author_id,cluster_id,comment_count,videos_commented,comment_ids,avg_comment_bot_prob,final_bot_probability,cross_video_avg_sim,cross_video_max_sim,cross_video_high_sim_count,classification
UC5Dyo7pHqdM2-BwmQk1bGDA,16,2,2,"['5eebfc63f9e12e750ae79193e14ed173', 'ca647ada11bd0133d9d2c641520548ef']",0.4541405112635448,0.34988160940093316,0.19459880867990392,0.5661639597782611,0,likely_human
UCLGmQQ5fsMQycwS4x3dTu0w,7,1,1,['5480a99032da9c9108616652abf6dac8'],0.5027442520364087,0.34923113943040834,0.188373894253125,0.6797387699273538,0,likely_human
UCgjTUpjI7UvkXu2NVt4Vduw,16,1,1,['e5f3340287d2a9bd5267fd8955f6d50d'],0.46408795156756855,0.34867669690427666,0.19809630023597746,0.519346395684013,0,likely_human
UCNnutMbASwOmPdPIQaDakDw,-1,1,1,['994c1d560cb5d8ae92a9a65524a1a8d5'],0.516763165086174,0.34842924684504695,0.23626767377626262,0.6577655447202819,0,likely_human
UChlxZL5-BN7FoSNHnky83_Q,16,1,1,['026fbfacfdda774495d0411f440d8c58'],0.46818863855224124,0.3480152850547321,0.16424825033624668,0.5427547727070747,0,likely_human
UCSFEmBBNVaYjY7tyzzjDukA,16,1,1,['691cb4ca08310cd07056c1df7861f8c6'],0.43035326547753283,0.34738369919229184,0.16772266494498095,0.7096618180133548,0,likely_human
UCiDGQ9ls26ik5RarHvmVsZg,15,1,1,['646ce0ab3b8940bce2eabe58e09f948f'],0.40691333334230984,0.3473743445049517,0.1790003680177741,0.692106366810979,0,likely_human
UCLzivcTRxdENd0IyjNLIGjw,15,1,1,['4a890b30b7da4764f442088d05c166f7'],0.4748772632081268,0.3469146180669752,0.15031283205014756,0.44970226608490016,0,likely_human
UCA4ZzrjMww8jOSm0wmkDr6Q,-1,1,1,['3aba41e9fdb56d0e10daf6aaf3a13e99'],0.448624835766083,0.3465180267245387,0.18780177449988178,0.9999999999999994,1,likely_human
UCmv-giPA-BelRMUjhJOgXkg,15,1,1,['875a1c68af3cb7680e16b5e29afbfbcc'],0.45665635698279533,0.34588601055945145,0.15967715627103624,0.5051020169925396,0,likely_human
UCYJ_XG-Uw-wahPR4QOGZvrw,15,1,1,['097c709c59cce20d279980c36d760a1a'],0.4451592088315641,0.3445651841713799,0.17391419350762533,0.5098479133582079,0,likely_human
UCRhqsKtRw5E-mZEQeQxh1Dg,-1,7,1,"['687a1895c486f6939be63e46ab90ce08', '1d8146e0bb2b73ee0824b2d3332604e1', 'd6016fc4c267b3babd6cacd9989b8477', '99413fe70e51b0ded2131b09e06f4f17', '99240f3df572561a42211f9488e392a2', '7ed34b923170a8f18f0fb7ccd4f4b186', 'f666825d45dec512633bb24f0fa984bf']",0.44441952187691697,0.34301635326077695,0.13580754987243182,1.0,3,likely_human
UCWZdHanLqH3XLd5KrJIbi3A,0,1,1,['7f83ef8be173f97e50f009e67cdde043'],0.4372080030140509,0.3428031987260158,0.13722466341147602,1.0000000000000004,1,likely_human
UCyj7TN5uHp2bHVzXkekn9yQ,16,1,1,['11fb7424ce26e853982155bab9029b8b'],0.4559811676623817,0.34234354339096407,0.171992169976425,0.5204891324094066,0,likely_human
UCTW-g77a_Be4kWrCQ1r2pfw,42,1,1,['4ff2419e9741ebeedbbe247813a9319f'],0.49277297313325263,0.3417853477034891,0.16955604156986687,0.7489983484531038,0,likely_human
UCO2V1AWXi-yVwKzgqV2nH4Q,-1,4,2,"['9bc41375834cf10f01195200a7cdf08c', '6e530631ff0a0dac79c0ea10baf79af1', 'f9cb839e5e45ca82c793b5b18cd49f70', '37a65bb8f3906df26fce2e8f0c481785']",0.4413953769934345,0.3413863875366313,0.18188052679248284,1.0000000000000004,1,likely_human
UC9gF6b3uKzx1anogd0zzLrw,8,1,1,['037d4468cffcdaff674bef4daf0d8ad2'],0.49316177638975184,0.33904372468815924,0.22741144103705754,0.6004720496313384,0,likely_human
UCOCQWtjT1bL4UIPvK3HojZA,-1,1,1,['43eadedf71380ebfa989c1189d051b9b'],0.4716994288463484,0.3369315541969928,0.16360258916818757,0.859775137600716,1,likely_human
UCJNcvGA3D9qxYkaJIF5jE7w,30,1,1,['1340ce5e3deaf348afdcce6b2247df11'],0.4914659380734597,0.33665763005969795,0.212011543892958,0.639129014380119,0,likely_human
UCTl3mPvG9wS4o-3G-zTk1UA,-1,1,1,['fb96ef86dc0da5d8b37d1c0995e7125f'],0.5096786481931354,0.3351486026343665,0.1964485946886424,0.639129014380119,0,likely_human
UC2_hl-9IyxREM6vaqmJeE2w,20,1,1,['b20263efa5df8e997ddcbedc95384767'],0.48105541963432463,0.33508236576915273,0.16360223801061874,0.6960331025210224,0,likely_human
UCyaqdwQXPA3lbX6L8n6v13A,20,1,1,['841f89e11a81c99481b9b939603bb8cd'],0.4849715529733168,0.3345416622492624,0.15570942286808756,0.6960331025210224,0,likely_human
UCsyZq--jxmRtphIflk8eQ2g,9,1,1,['42a0c19d86c10c91b1595dbf67eb6b13'],0.49372841977344434,0.3330783612747347,0.18132020333331078,0.632063640583446,0,likely_human
UCsD4KGMoYBy9rHr76tG0cHw,16,1,1,['d432a34716198730721b9f0d0775bed2'],0.43029193831284973,0.3329370906240554,0.18529223186440713,0.5226153944172083,0,likely_human
UCk6gh-31NyaSUkqey0U2atQ,16,1,1,['b6b7d176f2919bb1af9dbd013083f63e'],0.44544132467327435,0.33236142221783327,0.18935540430729733,0.45067563904531205,0,likely_human
UCadC6Zk-C38hdVBW-pLdmfA,15,1,1,['a297bec942e2d94330b18b2499bce0f5'],0.4162245384681846,0.3319571694640556,0.19251193913889506,0.47952062802528606,0,likely_human
UCsuhuM1_-ZKnMlCcT6Bt-CA,7,1,1,['c5cbe7965d6b254c7758c53af212c510'],0.4676828213898959,0.3307758624651598,0.17448659895629384,0.6797387699273538,0,likely_human
UC8T48awbkaLWNlepJ0ib3rA,-1,1,1,['a9f544e0816fd2e50bf6c7a44b61f6b0'],0.5378702884067539,0.3301340800390158,0.15560352407195907,0.549772777077714,0,likely_human
UC-ftHOlHf8T97QZtwRhb-Rw,-1,1,1,['fa6de4d219cd90eefb3d0186478dd335'],0.4600276334429325,0.3284272438763145,0.2087043868758601,0.7889591506698521,0,likely_human
UCuM6kpppW-mtPXDufwkUcCg,-1,1,1,['0e4c6240cf76a5b173005fc79a2b3307'],0.5052754840011102,0.3264578465514742,0.174767533082967,0.6226037303909767,0,likely_human
UCzEF8Klt0EqZV7MRzWjKc5A,-1,1,1,['a72166cc7aa592f69b4ad6136d551cae'],0.47965095341084346,0.326272608298965,0.20893191055551114,0.6624955640190044,0,likely_human
UCflfr23XWDyZMxGJ4_vrmqw,-1,1,1,['0fa5bda512b625a9e79b4ed1c4853962'],0.48177874233810736,0.3261109821776753,0.15256623486154994,0.7715509177745169,0,likely_human
UCr2WXCE1aF-S5NdYXqo-4TQ,15,1,1,['0122ceefee2f669dc1efa60d0302e055'],0.4271217312772242,0.32426910828763966,0.14592413277777894,0.44715948725316956,0,likely_human
UCV3iUTGiorPOYJUNnxmjDWQ,-1,1,1,['bd44c2b206829b9b872a85d260f0d120'],0.5054327481925442,0.32407443308003314,0.13109731711800263,0.6952946173764867,0,likely_human
UCsznyWs6YqrS2q1ikQoHNRQ,-1,1,1,['901eb48458bcacb97b88176f9ad63dae'],0.4983729710150512,0.3240663769598455,0.18630201598396348,0.5983145693632103,0,likely_human
UCeNidNNCeVjjybHOVvax7nQ,-1,2,1,"['440ece3739ef645c796c94a0184308c8', 'ae1ce7467043bbd6af485701669a77c9']",0.48497543596401016,0.3232895731176946,0.1946266803603371,0.6430255251922292,0,likely_human
UCE1a0_PghQfsCOzfOVeP-WQ,-1,1,1,['4c5f592fb53448782fc567b2d6849995'],0.4853486870443865,0.32321734754300246,0.18930807136231523,0.6445419122157098,0,likely_human
UCdc_1jpwlLLJE-52Uksi16w,-1,1,1,['07b8fba611dd2f9bd26b01fdbe4f38b7'],0.5185070825733423,0.32285083865619657,0.16113890170494216,0.5589437852444363,0,likely_human
UCha1OENNg_F-ITgc3o3XVSA,36,1,1,['534618ac42280f16ebbfdddfb44a8b54'],0.48137764805768235,0.3225098745275444,0.19202004286193836,0.5594467520120044,0,likely_human
UCEkDdy2kn2Eikke2lrJ9tFg,7,1,1,['54e139e7ec741af645f6fc613ec0164d'],0.4714130448481633,0.3224733988426466,0.18536531514326196,0.5612191605795297,0,likely_human
UCOGZCkBq7ubRleGAIE_Im3w,-1,7,1,"['a492b9186bbe784ccd5ee4296c8bf0fc', '72ecbdc83d16482b268fe2dabd54b0fd', '713be0dabdd8339cd16b095d5f0ff064', 'cb2eaa537f1768468c1adeff927abe0f', 'c06a60995e71e3ed38110800f51635b1', '179d45632456eee738ae604fc90248ea', 'c5fd387c8daa7c9b37cca86d01c913f0']",0.4039637970724807,0.3211630829481021,0.16458439600930072,1.0000000000000004,1,likely_human
UCtXeyKIN4s-mM6Nmh4NZtbg,-1,1,1,['a7079d8d1362441ea4ab4bfc4dfc0cba'],0.4822472091970065,0.32087141922008083,0.20135721995502032,0.6147133234589117,0,likely_human
UCpzwGD0xJV0mu4qZDV48VUw,-1,1,1,['e06dff13b8aaeb97254fd8829378377a'],0.4778201635160054,0.31969587964329504,0.2115368023568457,0.602060410437473,0,likely_human
UCKn2IF9F7Iv1LpYQ_l8wfow,-1,1,1,['31d4a2271ce44cb06f6cb1d7d481eab4'],0.4812550652996246,0.31952677379867767,0.186889834556536,0.6316922796574294,0,likely_human
UCk-2KJafUzTTZwXl5b1NxWQ,-1,1,1,['7630addb200d4859f81512833af0fbf0'],0.4930223282969044,0.31919390919619406,0.19481129295245575,0.5566211791648478,0,likely_human
UC47A2t7TkfNL2ahou98-YbQ,23,1,1,['be4bb772f59326e0659fd8db2513bbbd'],0.4578369725143452,0.3176664618784627,0.21250174061957158,0.5953287903406198,0,likely_human
UCdDfGbLcexf9wv1c4KeXVig,16,1,1,['c767fa4dd7e54fec2ba407d8ba7c06bd'],0.44418709956280866,0.31614128953306714,0.12874093481716237,0.41413529726083087,0,likely_human
UCiPC7c5llXTEyNqtaKhhlWA,11,1,1,['5cf0d39e03d3efe67ed2a3e23a5b23b1'],0.4692107370158104,0.31570188298789814,0.17908770456670878,0.542761224455194,0,likely_human
UCpGPIeZY4JONcbinnyU7Jrg,-1,1,1,['db0d8bea56432f47d1166a774af626b2'],0.49410556148315643,0.31520705650676023,0.1553083163541987,0.6073635360444031,0,likely_human
UCG56-6cH2_pHgrDk6lJ17rQ,-1,1,1,['ad699f5a1cc9e56ed1a8e8b2a4ba2c82'],0.4671509711314922,0.3148577134188646,0.225449881527582,0.5712370663747136,0,likely_human
UC412gvXtfGPVCQdquH7JXjA,-1,1,1,['bb1ad98bae26995833d5ed8b2fef6103'],0.4784054744664351,0.3147811486203792,0.19643551745276322,0.5771459196386464,0,likely_human
UCZrcPIBChP972MBPCEJxoSw,29,1,1,['8680ea1f5d593a48ced2a0c0109b7895'],0.4614976866103522,0.3143649473190666,0.17989910678227977,0.5431587000626158,0,likely_human
UCeTvk4sbzMyLTl7OmkpcnEA,34,1,1,['2b5a2f3aaa417a9f9dbfd9ffb376a255'],0.46859013830728047,0.31429247612858896,0.1945412302530445,0.5313112347118091,0,likely_human
UCJpxzE1ZQ24H1l7pTypDiOA,-1,1,1,['7ab5b2fefe095c4d0bcd4fb8cc3c1e49'],0.48101952972370676,0.3141962784954473,0.16528114477200553,0.6368914602544513,0,likely_human
UCvF0PZAVADWxP-OQOIulkew,31,1,1,['fd45cd311580cbac3ab7e94209b65f10'],0.44427221691456653,0.3138545200363708,0.1614826954236487,0.7061545131198934,0,likely_human
UCWiUTdTcvI2Ntds8qQ9qaAw,29,1,1,['41e5679a2b9730fdb5a190d662de572c'],0.4579835319962804,0.31384949946381313,0.16540908402289856,0.5814372784604765,0,likely_human
UC7cz6zV7mS5rGMRxUas6C0Q,1,1,1,['af2cf817ecb4fd5893724601c08bf48d'],0.49736099791258453,0.3137286234194889,0.1329867290826635,0.5336908395340364,0,likely_human
UCytLsgUhn4p3T-s4W_cXlVQ,-1,1,1,['121a2b2c5e12dcce0507e0cd9e47675c'],0.5205493701791839,0.31369958495418404,0.17107125970811385,0.4314315403353327,0,likely_human
UC4USyEM92dnLLf1E4VI4Jvg,39,1,1,['a43b4cfd37ed536ba2ebf8d50d992d09'],0.47154796865280507,0.313377207611563,0.17921423245610002,0.5383752107567172,0,likely_human
UC_YfrCEGTDg6gxWuWU6OImw,22,1,1,['a2973ea919bc03c4f4006dbb89c006c3'],0.44703908264801884,0.31323877023980345,0.14917618162112167,0.7125985310581255,0,likely_human
UCAH0RDKkppD73KGTGu3sE2w,16,3,1,"['f3d10e47fc901b842150eb2ed9778dfa', 'ebaea4d52dcafda8fed166786d353a29', 'd563a35b4b0b7c8a12859af239c85d7a']",0.39245728347794967,0.3132380713364399,0.15448134668413246,0.5574065308009432,0,likely_human
UCv1zT-rWzzWvBTQWcEFTn-w,15,1,1,['3e7c02035beb909f19d9e2710a5566c0'],0.4295687415672601,0.31317439546617215,0.13462715314405652,0.34410109097439673,0,likely_human
UCuk0JR-shnDfkljwd3eVoYw,-1,1,1,['f5379d98a324acc174c3d8efe22ce5ce'],0.48383151042665984,0.3129116179446989,0.1879178572525147,0.5522696201097813,0,likely_human
UCr3YMm4wUsPebfSfCVGkL9A,-1,1,1,['bff1a56be23db967d0867d9d1f3fde92'],0.47614048123092967,0.31245474683946106,0.1891028776642379,0.5819665098448585,0,likely_human
UCyRvOQCkdyUv3R-9r1RCiSw,-1,2,2,"['fe4241b4e6a996b4c895ea32036400bc', 'fe8317ba38bdece25651bcaf20eebdf3']",0.4671077781413239,0.31230955448232944,0.1961777442385693,0.6011472377618464,0,likely_human
UCzk4zWTfLsZrdEgetm5GO5w,-1,1,1,['ec9cb37b5d817aff105974e918b38d9a'],0.4716895953302723,0.31228269871274955,0.17976194906479506,0.6300043681386267,0,likely_human
UC1Uj4-Lh-NPy1_r57enXOIA,35,1,1,['28c68c592460239471fc118ed04833eb'],0.45424864655734126,0.31200277240665386,0.17616900153776877,0.6091282321039356,0,likely_human
UCVfBCOh3T4giCeEeDBQoB2Q,21,1,1,['97d587961c03bc32a33ba9ea328be99e'],0.45922154768778733,0.3116907974493828,0.18373359520642293,0.5139030232696196,0,likely_human
UC_EYRvVKHOgGzWADmMrGeIQ,-1,1,1,['ca11431ab2bda4989936118e0308930e'],0.47447503209780373,0.31158265808793806,0.20572481693548675,0.546972242368847,0,likely_human
UCcgyWfGly9_RUYQdfIDkBtA,2,1,1,['2934e6544fbf79d27a47dfe08b1fb962'],0.44440885752651094,0.3115475649851486,0.1812045262713726,0.6421025517744341,0,likely_human
UCQwhaxdDkTZ52J0kPEb01AA,-1,1,1,['edf42817a86958dcc665bf037a9edd43'],0.469187494687852,0.3114659629166813,0.20327411792460637,0.5743831021015856,0,likely_human
UCPXlyJdQp12xpQ3EXa6Kq0A,10,1,1,['87dea1c1840b226b59eeb3467b003fee'],0.46449240950157383,0.3113971921178637,0.18152250859132224,0.5586337129156795,0,likely_human
UCqlXBYSDmTNedFHSMMFUJ_A,-1,1,1,['ebbba7aaa99402d90994cc2022482a07'],0.4771388365324325,0.31081228389291593,0.17174794816703282,0.5930202668710688,0,likely_human
UC6WktgEVFo3N5HO34pHIEWA,1,1,1,['39c7b6757b27acfda9285e2bf48e555c'],0.45082523255049656,0.3105812658125791,0.16504371963598133,0.6392176099860676,0,likely_human
UCoCXLZ-Jmvx8vMMa1smdl-Q,35,1,1,['7fa8cbcfa6dd3d1ffde1e9a6da6fc8b2'],0.4585180364215338,0.3103862949244819,0.19796149870607055,0.5318143607097658,0,likely_human
UCGXuOEXRFV8sxLK6YtpS1gQ,21,1,1,['a946aeae2b356f07144e40edff299f60'],0.46251178839289897,0.31027014715924695,0.1887078462279635,0.4776838056002584,0,likely_human
UCbI7LRCpIFLduQ1ERDtp_BQ,18,1,1,['a1c76874cef3cf5927aae4b13e70cdcf'],0.4545025981204817,0.31023538972198056,0.1923955718220006,0.5370249745437028,0,likely_human
UCbpmPHT679KOANvgVKg1DzA,-1,1,1,['7da9c44fccdcd126c935eac0717da237'],0.4757825044482258,0.30983972060075127,0.16549246666485126,0.6154272281456474,0,likely_human
UC72wOtVmSuCHRTRQeWIiTTw,-1,1,1,['7747c1e62110040b90da84217f5ec444'],0.45507330618271913,0.30954883171264147,0.18088935847410245,0.6737475049150974,0,likely_human
UCrFwGN5SD2fA9PTjT8BQD-g,-1,1,1,['43bd705befec5332ce2ba1b081157411'],0.47916308822437603,0.3095123636270638,0.18913046214241439,0.5380022504372853,0,likely_human
UCJVc95IKw5OX5pNYDkw8oSw,-1,1,1,['967cee81f2ff3f13a1660869c40144ae'],0.5101471674013767,0.30942169770088457,0.11559715922038662,0.5643516121194695,0,likely_human
UC4iPlZLj2vRmu2ww13O40aA,-1,4,1,"['a45ee7bf8b4000b48a08e2942cd25bdc', '2572bc7e903e2dd28cf9d59769fab65c', '99c8378c7d055e38b455d023141cfbb3', 'd7e9ea0ea08a4e3948ec98bf66ddf935']",0.4345720138998802,0.30929453335410684,0.17711031047269316,0.7639555268779371,0,likely_human
UCVv-TJ0vSF9I06Ziy0Ztfzw,-1,1,1,['baa8479b52ad67b708b4c9c601e1a40e'],0.4447160650183507,0.30904423119117874,0.14335115259279935,0.793778159904384,0,likely_human
UCgTI75eI5FLJck3bD8T_KhA,25,1,1,['65c070aae9a94435055c3ae1fdab025e'],0.436388700598538,0.30895689503678236,0.20144424067124778,0.5382761459723666,0,likely_human
UCzpc241GFQxR4UgVGIve8HQ,32,1,1,['aa6d1b56721a588c3cb0b73ef71327c6'],0.43411676952424083,0.3088754033793728,0.16071416687041756,0.6752801849311882,0,likely_human
UC7IDPd4xTWWUYE9QW6ajU0g,-1,1,1,['93892939d5141fb5f85a0ddce7a430de'],0.4684159816311274,0.3086707725311737,0.20279139349552502,0.5487290004616873,0,likely_human
UCIA66MZSi2QQxXeRWmrCmOg,-1,1,1,['3599a99db47b668697d29c93c15e77b0'],0.4744050918965981,0.30839011219664775,0.17882667451611195,0.5744000626783488,0,likely_human
UCDiv105oHKOBo0biCI3ZJVw,21,1,1,['d07a0fe1392766d9c6dfb1471a07551e'],0.47117726036247887,0.3078456157312708,0.15829853119290901,0.4741059257686357,0,likely_human
UCbrnyrSrN9a-o7qYnXWVDFA,-1,1,1,['8956619fd4907a739f167b48fd606841'],0.4437457352173009,0.3071554960115741,0.22782514033786838,0.61587274189567,0,likely_human
UCnxois89TMupKCF5z_XeNmw,-1,1,1,['83c4c7088aa43685cce5354a3bdbe8a0'],0.4806805163893415,0.3071091120093546,0.15714809644045635,0.5880333446708536,0,likely_human
UCyTOCfo9ZbtSDXtDVsRs9Sw,-1,3,1,"['7dc8b6ba32344a8713df3e45e930b44e', '727bb299888c5bb590200869ba43af7c', 'e2080d9ca13b35fcc01a1ddbc988f4a9']",0.4594090773783439,0.30709607403758266,0.18820369772387785,0.6040310067464043,0,likely_human
UC_a3MdtTBQkM2hT2beOVIZw,-1,1,1,['109047e2c2e2f837007cd9fbdbf37b65'],0.4746710952486535,0.3070115756438968,0.18361232091779262,0.5521071129066847,0,likely_human
UChFp2-EgX8cMBGj8hN71Cmg,21,1,1,['ce2a56730fca58442395df01aaba31b1'],0.45122277931027355,0.3066467398679853,0.14558257054322296,0.5776045516899213,0,likely_human
UCl-M1VjjIDZJnL6v663Xz8w,-1,1,1,['e7a6cf1bb78846ee93977c566591f08f'],0.4635998396847084,0.3062979603065558,0.22438473472099532,0.5067020228268146,0,likely_human
UCVkigaz0sV5YmQzw60sFACg,37,1,1,['d37ede263e1a5ddaeffc5e7e51402e0e'],0.44863351651402816,0.30616032834469054,0.19091181147364006,0.5498465320488292,0,likely_human
UC816dEo4RmdioGafTVGGmbw,-1,1,1,['1f218cd3ca2b3917d17d4e0361983e5d'],0.4735486942961135,0.3058857692667236,0.1749312825041828,0.5661257734633821,0,likely_human
UC70I06CSEh5wYfg2Hb6-byA,-1,1,1,['1b9d6850a37c0f65376782e74932c54b'],0.46875260298204946,0.305802311898265,0.18454917125397458,0.5536362198126645,0,likely_human
UCTpXITlQpMR2wq2m1z6r83A,23,1,1,['ab62509995c2696bc8ac02a5386ba640'],0.4497775742533603,0.3057257521432497,0.16772980443769558,0.5883762014611935,0,likely_human
UCdr8e9IrKM9h3EsQKI13uIg,19,1,1,['4064b60158c9b738a8a98fb3baf44c7e'],0.4464970120304832,0.30572532056163276,0.19488160123990927,0.5632085418153338,0,likely_human
UCr2FrxYA-xonlRzPESYSt6Q,15,1,1,['1770299ec8602ad5a8384dd37ffc9fba'],0.3874841462002421,0.30570625059340917,0.16386883934405347,0.40261782348139796,0,likely_human
UCyUG8e7eqajHUo_EDN6TFIA,16,1,1,['faa8e3da13dbcbb6160aa4db48cac0d3'],0.4289254518851602,0.3056577059848801,0.12746035399083663,0.3766723881231341,0,likely_human
UCX_2VxZjuN985ZBw7cNgd2A,-1,1,1,['0c94664fcc08df6ed8492177b288ccbb'],0.45819155583603016,0.30524608894211974,0.2017598401993,0.564694437447875,0,likely_human
UCpQ5Q1Yi9ODfutkMXvnLGsg,-1,2,1,"['f782a19cf1d9682c9cb25782a1796502', 'a77c09af1fbb9351f3c58fb10c432661']",0.43369042417014764,0.30521893905400954,0.1696160379816578,0.7427195183298586,0,likely_human
UCXbQcnRWegUtrEdoD5YQaTg,-1,1,1,['2b57402577b36ca2d973fe9818af155d'],0.45913905625681883,0.3051187200559382,0.17376252286135657,0.6142344841287419,0,likely_human
UCTj92y0FzVTSSE5en1x7Q-A,16,1,1,['9840c427098070de038a2f6e9a63e39a'],0.4150837272791891,0.3048498038728016,0.1594720994960442,0.3736054737773026,0,likely_human
UCe1B2Fv7ZO0fUN40l2hrriA,-1,1,1,['80768ecd51a6745111b63c54811a29f6'],0.4932809269896768,0.3044875672560395,0.14895090120156892,0.5168364533160336,0,likely_human
UCU_TZ1ZToV4CnvpdOTfk1hg,41,1,1,['1948bd88bcbe5e7837b832b9ecfd21eb'],0.4387790852639828,0.30440343737196596,0.20078243822102845,0.5557358152991233,0,likely_human
UC5ni4unIyc0kjy77RyDdg9A,-1,1,1,['f150d4a9b7abe59be320afb2ad0360ab'],0.4730119755857045,0.3043015178241459,0.19397169858887292,0.5156382413517057,0,likely_human
UCfR4HIIxJE7l6do5dPRVVCw,-1,2,2,"['ca6a89864acbe65916385235bcbcc8f8', 'c49c4985b8d3abb375c912820b21b427']",0.45544527006537816,0.30425529951084035,0.18150919743453603,0.606547048615953,0,likely_human
UCr7j-0fGH4QaOEQtzrywAGQ,-1,1,1,['bb13e71f76e8e1aeaa98489d3fa8fc7e'],0.46364869805422815,0.303958985652766,0.18674211665162802,0.5584389261418407,0,likely_human
UCQhCwbp2ZVIOgutqcN6_3vw,-1,1,1,['e6ed4a179c7fd55d93975c4c1496b453'],0.45625059850526883,0.3039331721792712,0.1872872775160477,0.6000751390020379,0,likely_human
UC9MQOKLbxCG3tLSlsVOrkzQ,26,1,1,['2c1644368f6ad5ed1ae143f528a16c42'],0.4554196751669505,0.3038695649202102,0.17564080730217993,0.53841158580049,0,likely_human
UClj6ZfwY74lchY8R56hwcUg,-1,1,1,['a89080409b10a2ca420b8757fade1c29'],0.46098701633774114,0.30385014031409696,0.18268613999204203,0.5766756740874388,0,likely_human
UCkJUWgTm10BR2EqexSHQIsQ,24,1,1,['6e19004179c5f21fd936c9b3a6de8049'],0.4441290944237353,0.3036407936753269,0.17354718334618086,0.5848293574774669,0,likely_human
