author_id,cluster_id,comment_count,videos_commented,comment_ids,avg_comment_bot_prob,final_bot_probability,cross_video_avg_sim,cross_video_max_sim,cross_video_high_sim_count,classification,cluster_confidence,cluster_bot_probability,individual_bot_probability
UCHs6R6v0kS1bMiuPCwzXD7w,80,1,1,['cd0b029f33ecde897cccb2f04ef0dfa3'],0.4847384433967603,0.33708498769299194,0.1767061023332604,0.697221346588784,0,likely_human,1.0,0.33708498769299194,0.4847384433967603
UCJY_qGnAKnmEllQtVVz60CQ,64,1,1,['e56302729cc9354d0b859a88f2d13b62'],0.47669913464648905,0.3355639518859672,0.2292225007825381,0.5225315099568194,0,likely_human,1.0,0.3355639518859672,0.47669913464648905
UCDVagAzZa0gKC24OBasOOKA,58,1,1,['c4745514ae93096a050314e9fbf87db1'],0.5062400215619114,0.3350821324109681,0.20098982804716106,0.4938983802829739,0,likely_human,1.0,0.3350821324109681,0.5062400215619114
UCf42c1CtgaIMyHyI1GXzYDQ,70,1,1,['dc7f87f2cda23d20b9d43aa97662ec41'],0.4990511394572055,0.3346404808258544,0.19922265604640232,0.5248504075226442,0,likely_human,1.0,0.3346404808258544,0.4990511394572055
UC6Woz0BS0B582fX84CEzvfQ,44,1,1,['ade51750567f94daea9bb218bf423a42'],0.42559805976585907,0.3341127580845338,0.20913192502835637,0.7838936498035739,0,likely_human,1.0,0.3341127580845338,0.42559805976585907
UC_gtqPly8csw-PUbJtjqrVg,44,1,1,['fdd7fd15d11e53e2f68749eaaa3dc447'],0.4636440761163443,0.33188409746211506,0.22510956144640099,0.549854934009581,0,likely_human,1.0,0.33188409746211506,0.4636440761163443
UCDgHFlpU12jLN3z2X0HsUjQ,70,2,1,"['d0e3d69e2d0187e9c2a354ccfc39e0e0', '56296f5b24766d9e68bef7be153d3fe8']",0.48071429706185104,0.33142465309986635,0.15996836636552905,0.6712942072630941,0,likely_human,1.0,0.33142465309986635,0.48071429706185104
UCLxNSFZ4D4I0_xoxqPD8csw,-1,1,1,['f88d7451d82df0f948ac2ad095666887'],0.5110762018524655,0.33139871079817507,0.19186762852306122,0.6212978858426559,0,likely_human,1.0,0.33139871079817507,0.5110762018524655
UC0g1uCmybfgnQcqsWzaDdmQ,53,1,1,['2727e0de297caa3d5584d2fa6e316480'],0.5066500667010986,0.33089411541117286,0.19621797617848913,0.4929237819005213,0,likely_human,1.0,0.33089411541117286,0.5066500667010986
UCSeeriLyoDbVljmgXyCHokQ,81,1,1,['6f321ded8b6bcebf6d90deae78280919'],0.47830145063991225,0.33028166616238297,0.19155809240773325,0.6581712294690549,0,likely_human,1.0,0.33028166616238297,0.47830145063991225
UCEqR7LYbMpiejHekEFbIRQQ,58,1,1,['d21357c9e73656bb3b27cf20e5d18f36'],0.49014377507572154,0.33012295055040775,0.1938242589001453,0.529207532894364,0,likely_human,1.0,0.33012295055040775,0.49014377507572154
UC6vgJyP7VMYBnbIogvlwlOw,24,1,1,['d027423b13d4a687bf532e15c33b0afe'],0.4894389065640914,0.32946400172181095,0.21653138764796753,0.5459628871646435,0,likely_human,1.0,0.32946400172181095,0.4894389065640914
UCZWwm472ruMRVAZpkGvxhWA,51,1,1,['b23d829c844d62a4c348d259a63c5157'],0.4630742164556072,0.3292780717359334,0.23400930984083787,0.5107064387012465,0,likely_human,1.0,0.3292780717359334,0.4630742164556072
UCLi_of7iB5lBJqQLwp_zj_g,67,1,1,['d40aa3ad31f3b9264865f092fca6f8c5'],0.4829620779727266,0.32903747116656346,0.1577357108335677,0.6704243867659058,0,likely_human,1.0,0.32903747116656346,0.4829620779727266
UCju5gZ7tAy5Mh0mQc4aS83A,2,1,1,['c0a9a98bf0b93fb011d9883a131cabd9'],0.4725762744520514,0.3283421281521141,0.19173574901022536,0.689939105542808,0,likely_human,1.0,0.3283421281521141,0.4725762744520514
UCgPSpmBJppdNua6URIZhbwg,75,1,1,['3753f5ffd34eb54e7fa41731a3f58762'],0.48606701092198734,0.3279477604224518,0.20064857728600582,0.5834304971463016,0,likely_human,1.0,0.3279477604224518,0.48606701092198734
UCCh7QAfr1gFXNBaOnzQu3Xg,48,1,1,['2845ba306654bf13a013c2d5df2e4194'],0.4758191968921621,0.3276653497534334,0.18772165836358057,0.6581712294690549,0,likely_human,1.0,0.3276653497534334,0.4758191968921621
UCs7wsLlxVswl7LwiU26Wg0g,26,1,1,['bc89fc57420c76f2b2fda8a016436589'],0.4847898022659388,0.3274610921755081,0.18171887185824534,0.6081235504559188,0,likely_human,1.0,0.3274610921755081,0.4847898022659388
UC1DQcGNiVbet3_2-1H5FU1w,50,1,1,['059ed9574fca90998956564f9db0490d'],0.503656968987211,0.32736078318048717,0.19295402189038224,0.5060082368253596,0,likely_human,1.0,0.32736078318048717,0.503656968987211
UCJnvT34OBmc5C8M_jnqS_Pw,46,1,1,['131b45e4ec279bcd06c1574a271de6c2'],0.45405410532906465,0.3272230449354857,0.20615912466639116,0.6496112073589229,0,likely_human,1.0,0.3272230449354857,0.45405410532906465
UC_GRNFSM6kmm63JtrDguR0Q,57,1,1,['99877f8a8464b7eba8c9f1cd5dc214b4'],0.4752962263789228,0.3268527666725892,0.17786279201457902,0.6420531187477498,0,likely_human,1.0,0.3268527666725892,0.4752962263789228
UCfIECctFd9IyZKwBYnOImFQ,45,1,1,['09208c1dd571311f679a7590067bec4a'],0.4944126807690183,0.3268357717369143,0.20420647342833065,0.5224898303320684,0,likely_human,1.0,0.3268357717369143,0.4944126807690183
UCOu4DGzA3ZrzTbxKdc808Hw,26,1,1,['a187311e0fc13901e73122c01db3c94c'],0.4725149500767255,0.3263877429520507,0.22556629426595395,0.5533271476606821,0,likely_human,1.0,0.3263877429520507,0.4725149500767255
UCpsb33OD_ivya1X1b_nrZlQ,3,1,1,['ea31e5a2ae0b3c9d818c9fc101e01f52'],0.4907288227149865,0.32590948489033233,0.17387741013124947,0.543542668921104,0,likely_human,1.0,0.32590948489033233,0.4907288227149865
UC0Zod8BfC9FjODYqEkiS-QA,-1,1,1,['8a17459fccd57591dee3058814f1ceab'],0.5218071632537884,0.3252924236884165,0.1925019864990316,0.49206215509461726,0,likely_human,1.0,0.3252924236884165,0.5218071632537884
UCLkSDnj7VTyq3If1ecis4Hw,-1,1,1,['868b117953828243cce559882d53cc40'],0.5095651842301494,0.3242643095219867,0.201879323189838,0.5226204618757951,0,likely_human,1.0,0.3242643095219867,0.5095651842301494
UCHVVDFs73xBmB1B5-BV8wcw,6,1,1,['7a480ce1bdce2872d406da0f42a40df7'],0.4894735027632088,0.32389418809834336,0.19151380749668184,0.5729727222223452,0,likely_human,1.0,0.32389418809834336,0.4894735027632088
UCk5bnking3QAte5XW_32hCg,-1,3,1,"['633f0b731a09bcaa84086f1fd5f19dbc', '38d70ee5824bc5397e512af9d8ad877d', '5a4ee57ec21da3737224ccfdd2843375']",0.4550606399054891,0.32367324594919333,0.13969261843386216,0.8591914113071543,1,likely_human,1.0,0.32367324594919333,0.4550606399054891
UCe01MpGJoUSTzUL4VXeBnNg,66,2,1,"['bfb245f56d5064e594bc2fe44479b728', '2bf22fb3beadf28712273c88c6692c27']",0.46280357364026425,0.3236299803246076,0.19469203300524096,0.6588824277454989,0,likely_human,1.0,0.3236299803246076,0.46280357364026425
UC2Zk9pLMpXdK0kDoLHjmLQw,63,1,1,['e3f2f00dae9208abe2a520c88756896f'],0.49900854728997257,0.3235427050042748,0.19856230746328635,0.4778278595422521,0,likely_human,1.0,0.3235427050042748,0.49900854728997257
UC23011S1m6o3U_OT3J0MkyA,64,1,1,['93e03859c66549b7a2cdeae076118035'],0.44119681749457557,0.32344894881643516,0.18945066110672867,0.6454042107637714,0,likely_human,1.0,0.32344894881643516,0.44119681749457557
UCWU8U1DvoP35QK6ZmweTfng,62,1,1,['8b1d561573c76fae1d4a1c25f1016cc9'],0.522061571967853,0.32321959500600583,0.16093722581120035,0.46079282704810726,0,likely_human,1.0,0.32321959500600583,0.522061571967853
UCeOOpW3ltW7Vqv_RIlWzeKQ,0,1,1,['e9654d94ea9cd4c0ccb8bdded1bf35b4'],0.46004964056383296,0.3228976210483627,0.17978836096108675,0.7091690158352445,0,likely_human,1.0,0.3228976210483627,0.46004964056383296
UCk9dPCzxlnDelzKyrjsmU8Q,70,1,1,['8034f1e0fed7272b7562d10b0479a4df'],0.47573985484326853,0.32267639627504807,0.20104386397292529,0.5066918566202706,0,likely_human,1.0,0.32267639627504807,0.47573985484326853
UChl3R7kGKTe0EaWGxCIUzpQ,43,1,1,['d28da8b901b8d213767f04fa336d5a4c'],0.45448172886056276,0.3225941543333196,0.22087760460207884,0.5231053396011721,0,likely_human,1.0,0.3225941543333196,0.45448172886056276
UCuQMyjgPb4NgHXy6Ps11avQ,31,1,1,['318d0e9625457c23bec84ee251a2e1ec'],0.4891699440142707,0.322015048086299,0.19326596510186103,0.4938621305604355,0,likely_human,1.0,0.322015048086299,0.4891699440142707
UC5ZOVBvlDmUnHFahFCRNoDw,46,1,1,['7ba68eb2e09aca63c5a5a09051be0956'],0.4943527412862092,0.3219893908247331,0.1370515414045491,0.563049954149497,0,likely_human,1.0,0.3219893908247331,0.4943527412862092
UCXEtzUp6K-bXw-5toITpFxw,76,1,1,['aacab709335347fec57730074eaa1088'],0.48701128923887055,0.32194422757575714,0.1480367989301318,0.6279593093055051,0,likely_human,1.0,0.32194422757575714,0.48701128923887055
UCdOG63iUi5UMGXK50W30Zag,-1,1,1,['f8f1fcf0c425f2abdde2d432ce9207d2'],0.5088872282284551,0.32182770469011135,0.12290100981957898,0.6761629940133174,0,likely_human,1.0,0.32182770469011135,0.5088872282284551
UCbFNOYz_Q4JBkcxiGaFoW2w,57,1,1,['1b23e803a213352c8786ca86e2570c36'],0.5067415060151825,0.3218031461528118,0.17353224446331342,0.44364635225097415,0,likely_human,1.0,0.3218031461528118,0.5067415060151825
UCupGFdgE2xEAJTlmkf-fIAA,7,1,1,['f97986aface3655bf04f6be8de3e2b8f'],0.4600954250706185,0.3216703853734709,0.19595923849629948,0.5678290319741708,0,likely_human,1.0,0.3216703853734709,0.4600954250706185
UCFD90hd3w_1SovUc3qOBsVA,-1,1,1,['32aa344fb3e6368eac12acb5a84e182f'],0.5139074600230137,0.321611664101732,0.18658588589787098,0.5071327023935499,0,likely_human,1.0,0.321611664101732,0.5139074600230137
UCboqRtmmqvsHjomL3pC_Q2w,43,1,1,['4638af950cb2685235f4fdaee66e18d2'],0.45806704270104015,0.32160189393741745,0.21891788117787356,0.49354384415580216,0,likely_human,1.0,0.32160189393741745,0.45806704270104015
UCNvnqx3Fr4XDgszqXosLYKA,51,1,1,['16c7285032bbd23a9377e0f933019ceb'],0.44473259329125137,0.3209628986111396,0.20758771851431262,0.5620736537201618,0,likely_human,1.0,0.3209628986111396,0.44473259329125137
UCoDwGkvBKy3Q78WYAQ-vldQ,58,1,1,['066394b0d53c8d5887b667ea720924e1'],0.47761596100046383,0.3208712624711918,0.18723033749433532,0.5092287021023032,0,likely_human,1.0,0.3208712624711918,0.47761596100046383
UCurUA6tpFmzgQUd40knB3kQ,-1,1,1,['7361e6d71253a35e98325c987daa6c64'],0.4873798149124646,0.3202416939842566,0.2008901579158553,0.5998640483069805,0,likely_human,1.0,0.3202416939842566,0.4873798149124646
UCh3JcKdrrKhZ5vn6bb9Af8A,76,1,1,['0a5053e3f4381b974900929f791c16a5'],0.49042359405880676,0.3191702746663063,0.1979759737059506,0.47562152509472655,0,likely_human,1.0,0.3191702746663063,0.49042359405880676
UCjgIsUCCe91Tya698z75TCA,57,1,1,['70fc780805433ad98ea40692dd9afff2'],0.4879683579242182,0.317842167529898,0.17499132227833716,0.48415390634426436,0,likely_human,1.0,0.317842167529898,0.4879683579242182
UCag5jhg4hwoc9KGvQcUbxgw,69,1,1,['e46257dd9a18377c74272a39d26863f7'],0.4640092142774015,0.3176816265495057,0.21605880649278483,0.5128954202488405,0,likely_human,1.0,0.3176816265495057,0.4640092142774015
UC7ZtZnW20Ksj-Op2vAafwAA,80,2,1,"['69acdfb55a90a0d11f1c70e1645c71fe', 'aadc74f58974baf2de5a31a0e72dd57a']",0.44633765250590796,0.3166435789248506,0.1985274697415103,0.6198536754661272,0,likely_human,1.0,0.3166435789248506,0.44633765250590796
UCgdAvtc8EAWhus1tb4SI8FQ,-1,1,1,['52d1fd845e4bbe3d10f096da6f07b35c'],0.5116162353526137,0.31624810751136867,0.20121572598672535,0.43087849301142855,0,likely_human,1.0,0.31624810751136867,0.5116162353526137
UC4amCZENLgPw12NhOH_aBtw,-1,1,1,['5babce66cf46d927af913c4df2602652'],0.4979017298969823,0.31584574289817813,0.19798882583256022,0.502338088072459,0,likely_human,1.0,0.31584574289817813,0.4979017298969823
UCh82Mun5I89Y2yKuDUEcxEw,28,1,1,['c56001b78ae40933c12693b17cb57480'],0.49600640956619135,0.3153494341686761,0.17452528074629026,0.4564855299377799,0,likely_human,1.0,0.3153494341686761,0.49600640956619135
UCTVwLqWwm4hZnEjEo7HRdXw,15,1,1,['2690e5f2c2afc7fb6fd887c9b619cf9e'],0.48097010546020447,0.31474591510506544,0.17450153539639474,0.506151029853573,0,likely_human,1.0,0.31474591510506544,0.48097010546020447
UCe4hxuprNciIY9owFgw7beg,68,2,1,"['d1e488d63a782ad08ffa76006abacef6', '6c0aafec9e7e73b21bbb78c6b0ab0fef']",0.46418486034776074,0.3146015200634199,0.17598606575079612,0.5356293379235372,0,likely_human,1.0,0.3146015200634199,0.46418486034776074
UCc9evMpqHRpzjUvEgHgIljg,-1,1,1,['48586746ea6c3e20356920717193220b'],0.48954570915269646,0.31433399651118116,0.21121681204958023,0.5103031805919606,0,likely_human,1.0,0.31433399651118116,0.48954570915269646
UC6ANfKz4qr3jTAV6Dbr_e5g,78,1,1,['1aa3288ffa362acd85361a2422f08b4f'],0.4557532805210088,0.31393106883855226,0.18762735561912924,0.5736510541031887,0,likely_human,1.0,0.31393106883855226,0.4557532805210088
UCYmdUzL6ZTUkkP2gP5Yj19g,9,1,1,['6989c9ca4b6e7d9df28322d85628c768'],0.45100345021739235,0.3139187004089439,0.23803336318866858,0.5478607226896874,0,likely_human,1.0,0.3139187004089439,0.45100345021739235
UCzV4RPyq-dO_xs_ZkVjZp8Q,63,1,1,['9c2720e15d7c59fe1696248d8c780706'],0.45580769599252324,0.31370274657696817,0.21621749642072063,0.5495230535166333,0,likely_human,1.0,0.31370274657696817,0.45580769599252324
UC60vklOxvK82XoZXH14K-ZA,51,1,1,['482920e52c298346498ac851559accfa'],0.4398859166897683,0.3128628408528577,0.1979254412508137,0.5304237841451563,0,likely_human,1.0,0.3128628408528577,0.4398859166897683
UCfITbF3F9eeXS6ZzZQW2OAw,11,1,1,['20ccf58cce504cbf5c210c93f68f289b'],0.47885837271078674,0.31280370645949285,0.21263146966531146,0.4219623236695155,0,likely_human,1.0,0.31280370645949285,0.47885837271078674
UCXp1hYqgz-D76SnFtcV2YVg,30,2,2,"['9a172587f11861577513afda7d53886e', '3f4f62929376069b30472752fbecdff5']",0.39156150129380274,0.3126248028750134,0.1817997499720202,0.8179747165316026,0,likely_human,1.0,0.3126248028750134,0.39156150129380274
UCu_O5P7XK5icNZ2WyhfA7nw,79,1,1,['0f2cf9d5b72992a04b2c310492a495e5'],0.4808887302791658,0.3117946802256091,0.1843236182197533,0.47384084385748687,0,likely_human,1.0,0.3117946802256091,0.4808887302791658
UC9SzKb1S-fznI04g18P7V6Q,62,1,1,['b017ecb34e663d9ea3d039b08c35350d'],0.4970931629138833,0.31166580466470706,0.13226441300769562,0.507881729788139,0,likely_human,1.0,0.31166580466470706,0.4970931629138833
UC7ST2Re92sw5j-P_e8Ek0gA,-1,1,1,['8a412948a1882b3d7575f3aadb94b539'],0.47802164904865896,0.31117294866797496,0.11411769197298212,0.7264011571415508,0,likely_human,1.0,0.31117294866797496,0.47802164904865896
UCDCmozhmU3e-HyIyTe2eRug,-1,1,1,['8cd9a55c92e75589fdf357a629404472'],0.4804591922191682,0.31094441372191317,0.23134931819866622,0.4775191494343177,0,likely_human,1.0,0.31094441372191317,0.4804591922191682
UC_6tVNZpMjPY4gidEv2ad3g,61,1,1,['1439361133c2f08972a27253c9f8cf57'],0.45707806230961645,0.3105854720817283,0.193743085627075,0.5510530281297064,0,likely_human,1.0,0.3105854720817283,0.45707806230961645
UC6YrEr5sdbpTBGb7jBydQPg,51,1,1,['7b6c328762f178b86a8c16132bf2021d'],0.4557832592030041,0.3104254784672482,0.18242890236598067,0.4536960929814391,0,likely_human,1.0,0.3104254784672482,0.4557832592030041
UCbd2VhFwPqkvquky1YdtSjg,-1,3,1,"['d5bb434e63d359b9f1203fc6577bd3ad', '2c194fbe4f503d78e2ee013a84ec2f3c', '9b2b99788f53e383e63afec9d78d631b']",0.45430748251350245,0.31035787000672393,0.14917803207342278,0.7485781443755444,0,likely_human,1.0,0.31035787000672393,0.45430748251350245
UCoLJO5DUHYoZqDiz3j9wlAQ,55,1,1,['fe9f4f79f5fb8d70fb3230ae12711680'],0.45977830429527244,0.3096582464003394,0.18483335923402322,0.45203968250502513,0,likely_human,1.0,0.3096582464003394,0.45977830429527244
UCbX6uVwOpeaRdk-EXKPNwqQ,73,1,1,['99acbff07f2dcabb675c1019e3f47289'],0.4440202763461605,0.30953429394726606,0.20847191330226303,0.5715609693523559,0,likely_human,1.0,0.30953429394726606,0.4440202763461605
UCX54IkjMzC46u3eqa9KmQag,49,1,1,['aaf3168cfc26aa0cafa8b9a28baad9a7'],0.43977836717470675,0.30938620764390024,0.18874428859917336,0.601273121562111,0,likely_human,1.0,0.30938620764390024,0.43977836717470675
UCiReaz_6crGlCVTN1Snd2_Q,10,1,1,['2864154d7f74dd79b5383369d3230d43'],0.4588289362037927,0.3092871306807353,0.18252218142661525,0.5421827416650747,0,likely_human,1.0,0.3092871306807353,0.4588289362037927
UCqi4CEBWkYRRKjKtV8HbmZQ,-1,2,1,"['6e3ecf71269a6361d58250e7e23102f2', '7711475c52011597550a92862f3b81e8']",0.4701080680554759,0.3092206231058935,0.18953305352673236,0.5830183883205249,0,likely_human,1.0,0.3092206231058935,0.4701080680554759
UCQxjLDhCeMdk3mfpxddrNsA,31,1,1,['dbe18013457c1f20b534fe3eb198b249'],0.4791796591684727,0.30892234763184667,0.18492364829513266,0.4217531535293971,0,likely_human,1.0,0.30892234763184667,0.4791796591684727
UClF_cYxYicDnglsm20j4Eew,7,1,1,['311c7b92fe5799d43dcce1b3c1b72116'],0.46280074763953316,0.3088599488905545,0.17766582907591522,0.4619129251448147,0,likely_human,1.0,0.3088599488905545,0.46280074763953316
UCsr67mvfS7FLzDUl_cNDj1Q,14,1,1,['53a48dc69b1d2fd468cb1b2e08ed28b9'],0.4477324635517561,0.30881177703351925,0.21704803564093691,0.5029759413939865,0,likely_human,1.0,0.30881177703351925,0.4477324635517561
UCle-xOdxjFQJkAt-UIQPHAA,-1,1,1,['c783d2c5f1533dd89a125a081438d32e'],0.47137777575488715,0.30873114079294367,0.21645262862977419,0.5176100924862849,0,likely_human,1.0,0.30873114079294367,0.47137777575488715
UC6SlO_C8Kxkaapari9NX7nw,-1,1,1,['38db313fe206b6537c1a5567673f5d64'],0.4812009098089622,0.3081398652483011,0.2078253223301886,0.4706948872213477,0,likely_human,1.0,0.3081398652483011,0.4812009098089622
UCnyvnhRckBe-cre95P-BCgg,52,1,1,['116a6d8389f93f7fef61b7f7eaba1fce'],0.44681774061403845,0.30775826358188024,0.18874811536213984,0.5877362289429889,0,likely_human,1.0,0.30775826358188024,0.44681774061403845
UCyIZdoAhhRSiWEAvOuxj_9g,43,1,1,['3a7e6d725f4843b8a273469c41e6b502'],0.43179413982695347,0.30763781990694405,0.212179330453543,0.4830342975904572,0,likely_human,1.0,0.30763781990694405,0.43179413982695347
UCaROQnts63MOq3mDtq2QyeA,33,1,1,['e974e036fc90771e4fb7003bc7a464ec'],0.4563527407547172,0.3074815381668408,0.20829565038106307,0.4996489490359023,0,likely_human,1.0,0.3074815381668408,0.4563527407547172
UC_PebcHVPtongdf6w5tQ4rw,44,1,1,['67252e4e5bf9b9d82fc98cfe009083b0'],0.4414423351771587,0.307399324535502,0.17382759767228137,0.5161612604224457,0,likely_human,1.0,0.307399324535502,0.4414423351771587
UC2_7WiVUh65Eo2q2FinGv3Q,35,1,1,['126febc07dbf48b2f629d4ad112e20fe'],0.4465085780335095,0.3072675295163646,0.17905860871120693,0.5468861249321963,0,likely_human,1.0,0.3072675295163646,0.4465085780335095
UC9euuZkqgYviuyAdEWWRNsQ,21,1,1,['3e6be2548a7f58eee21b07d7c390c15d'],0.4617550656626934,0.30700573343855986,0.200600746559952,0.48351001669739757,0,likely_human,1.0,0.30700573343855986,0.4617550656626934
UCqQ9lmqABieqvtvSwQ3P01g,-1,1,1,['31daf3f4ec239dc168803bb6d57867fc'],0.447580223545022,0.30647339779904503,0.2121238621324202,0.6101085138058863,0,likely_human,1.0,0.30647339779904503,0.447580223545022
UCLw1r6HtuWy5ktW40dl_ybg,-1,1,1,['3b6085af7e56ccfcbf2e2cc8e92bce56'],0.48040450748531205,0.3064025534771039,0.19654776310684283,0.4831123592638827,0,likely_human,1.0,0.3064025534771039,0.48040450748531205
UCurJ-0yzokAsZ4-WVYrfirg,11,1,1,['373e9c7a7405bac90fffb07606ee8acd'],0.4761242987037599,0.3062934847268226,0.1788045670518964,0.43410430635440467,0,likely_human,1.0,0.3062934847268226,0.4761242987037599
UCDK7vHMn0pKx142weas4bCQ,11,1,1,['8a4094c939fbeb5afa86b997b479d25b'],0.4595575753820223,0.30616706848886976,0.18494968498735517,0.4881807206966537,0,likely_human,1.0,0.30616706848886976,0.4595575753820223
UC5I7jhv727SxIIIEPcYAxkA,9,1,1,['7e841684f99ba1ce8313d8deded64eff'],0.4718269742591366,0.3060850368385831,0.21584809879234887,0.4095780988595545,0,likely_human,1.0,0.3060850368385831,0.4718269742591366
UCsGcp7uQZ7RZ10uLw4L2XoQ,-1,1,1,['112874fa2e6d6e72f0e8e90167ccd82b'],0.4721376635003419,0.30596355504352113,0.19271059776564575,0.524837517599725,0,likely_human,1.0,0.30596355504352113,0.4721376635003419
UCqbce6TXjakby8Xan2HvxmQ,-1,1,1,['2406f399b0cdc0f55c71383f93e165b7'],0.47149584959920454,0.3059244862008753,0.223635882401015,0.47268881503500354,0,likely_human,1.0,0.3059244862008753,0.47149584959920454
UCbOFTddZ9eK2GlgeROmqnvw,64,1,1,['154af1569fd84d1c83f12ff12f9be675'],0.44310230656550614,0.3058719084389843,0.15859289253531453,0.5271416721683089,0,likely_human,1.0,0.3058719084389843,0.44310230656550614
UCqi-hW4QupQYqVhZgQD-o_g,70,1,1,['e6b207293a82023c7094fcede8f5269b'],0.4675320251831384,0.30582016953273217,0.1911381081310536,0.3954704454499023,0,likely_human,1.0,0.30582016953273217,0.4675320251831384
UCBxdcOIAcyxxVrsbkgzRqKQ,7,1,1,['8486140d013af3d0cdff22f85da51e04'],0.4373125519168753,0.3057653973117901,0.2228547029149691,0.46839876294498967,0,likely_human,1.0,0.3057653973117901,0.4373125519168753
UCfX9b0EVGcBH4484epE4LUw,77,1,1,['9f30c4ce0ff38a133b5ffb816a7a2cdb'],0.4558041272784218,0.3056471938529003,0.2058834723231684,0.4805845122881914,0,likely_human,1.0,0.3056471938529003,0.4558041272784218
UCyiFeYTmWqXByyyu7enpI-A,-1,1,1,['00273a94a03e739cfea7b74119f24d29'],0.4942363962331957,0.30530764109711733,0.1833224812532845,0.4413613638752128,0,likely_human,1.0,0.30530764109711733,0.4942363962331957
UCnRwRsweACDLEvVKl-xeTtQ,52,1,1,['2c5515677c5c0e41b13fc961d2e93f78'],0.4634998540649406,0.30497591494748366,0.18989480825702387,0.4687989079523081,0,likely_human,1.0,0.30497591494748366,0.4634998540649406
UC4oTHTBVpiyP9_OdchlYoBw,0,1,1,['19c6ad54d249696fb02c1246c427d605'],0.43232259925561606,0.3049379293232617,0.14743468056828707,0.7091690158352445,0,likely_human,1.0,0.3049379293232617,0.43232259925561606
UCelB0QbfxLojpqJFNsgpgEQ,43,1,1,['d809f64dd13540ebf619f3a1dcb13c92'],0.4376416331182508,0.30490552396452764,0.19656137471142712,0.4620270512025135,0,likely_human,1.0,0.30490552396452764,0.4376416331182508
