author_id,cluster_id,comment_count,videos_commented,comment_ids,avg_comment_bot_prob,final_bot_probability,cross_video_avg_sim,cross_video_max_sim,cross_video_high_sim_count,classification
UCbLrwzoVXB10qipCIPTvQ3w,-1,1,1,['80c5c9ed576d9d3c8ca7b174823a986d'],0.41809877856011113,0.28516745028786356,0.21313014798982105,0.5201649853344731,0,likely_human
UC1MLwRiVpoK3A8yaLLxl3pg,-1,1,1,['c5f701038965b3ecc09184157488ba01'],0.4083220945691031,0.285145144322848,0.21799177914057039,0.5534943663155889,0,likely_human
UCyLg59vcJXVQMsTRNTuZ4QQ,-1,2,1,"['82b2df9244ad4d2c8c9aa6d204746ff1', '07acaf54ed670ed579d2180ed1cf6fed']",0.40247615384654223,0.28511948262180475,0.19699322080155995,0.6299994863602847,0,likely_human
UCH8VxpBuDVKP0IBrYZN2fBg,2,1,1,['1762d71088f9359a448b006bcc34f742'],0.4292713752854068,0.2850948684888634,0.16121503551948582,0.45705724940036835,0,likely_human
UCPNYOXTkdgp4WlIGpMVgFNA,-1,1,1,['e06412697deae21d73f4aee2bb0fba6e'],0.4537665647722143,0.2850440862152297,0.15114698625326423,0.48890526435299775,0,likely_human
UCMH1AmcsEBc42NlqbVBhOmA,-1,1,1,['0586d10fb33f584a20cf4381e7c95dfe'],0.436845540315833,0.2849804325932726,0.19535730813749758,0.4719538079090026,0,likely_human
UCjmtYStPWNulzlqKfgYJKBA,-1,1,1,['6faba4ddf4669f6f78c832ec7244718e'],0.4380556905766553,0.28489115742528043,0.18904411843513527,0.48007026102818595,0,likely_human
UCxItPsWkoUPI438OyN6CcDQ,-1,1,1,['7b70d2a9992c28b6ff437eefaa0f1ded'],0.42458325974886035,0.28487652024055454,0.18760652912438142,0.5405031615734632,0,likely_human
UCWv5FrQOuATE-S7N7fApwcw,-1,1,1,['cc073ae2f0cdedeec949a46ec47f83f1'],0.4227042565447994,0.2847775742860289,0.1848503620452156,0.5566142436542209,0,likely_human
UCau4uY6aH6UZeWoXgzsgwdA,-1,1,1,['5dee65f4b5bcd0e10e1cfc132d0fb211'],0.41421837482509116,0.28475081087742615,0.17454295035932862,0.614164456300159,0,likely_human
UCRUTDxpFHINn7JyglM6wI2g,-1,3,2,"['3dee704d7335c927e86d0f5eacf97b2c', '6da79ab9c41e70b5b83b71f2fbba770d', '45c66b9132356c4646643156c0b7c36d']",0.40010328211664437,0.28467955823310576,0.1849758749912971,0.6553911295373157,0,likely_human
UClwh8dot7Wg2pZwq1kPI7Fg,-1,3,1,"['e08d5246d7256d867f6189fa7fcd3575', 'a28c74852c939a894df9fded5f70a45c', '874c984dea1d4f71caf4065bb0b6d7ae']",0.41370483628082333,0.2846668087188936,0.1970876155119834,0.5688697804109075,0,likely_human
UCxdxv1iBmB9aDkqN9lTPtow,-1,1,1,['44a6531bcc387f6f6b4f16cd3009f614'],0.4500336740053383,0.284653617507569,0.12464104269427098,0.5572724497116999,0,likely_human
UCSTlJgR9LPXwu5CyzEUsAjA,5,1,1,['c4fc296444a2776743a2ab19f5830da0'],0.3606066970648822,0.28461540909403293,0.16548103365206684,0.752613389700994,0,likely_human
UCxLWusgnN7DHftsy_U1uOCQ,-1,2,1,"['baa7be2b1aca14702ff0ee9371c4143b', '18ef37717f972f51bfcf26ffa7e1cee6']",0.41365945794783676,0.284580448378495,0.21326666188291496,0.5331924513479428,0,likely_human
UCix-psYXbU9UJFZgkULKdXQ,-1,1,1,['f5b5175141266f6480412255b5ee031f'],0.44515271656397093,0.28455368783892515,0.16904498393887865,0.4846397235728629,0,likely_human
UCSJMBi6A0hQeicVweTCKn4Q,-1,1,1,['f5e1b2826e8d674e56d5f3a6fb635986'],0.4356881226772116,0.2844718797292868,0.1867951155137567,0.48914664080738945,0,likely_human
UCbaZiFEjvS_FQlOD-sDQoMg,-1,1,1,['c37087823383eec0924f56769d937492'],0.43778464094952013,0.2842680227450234,0.17608350024288633,0.5006690647003056,0,likely_human
UCAC94TXwIjHGIHGYyJdj86g,-1,1,1,['a1daaa9c2c329e25bf875255019194dc'],0.4557758658391984,0.2842586415209323,0.13942193958679208,0.4970551091547903,0,likely_human
UCfHegrhOBK3bGHE5a3avrzg,-1,2,1,"['52c17f7432a898397623dbb2feb8a1d9', '9d45f6c54915705e97394d75fc4ba6cf']",0.4394216101924664,0.28421748950550296,0.15959695165512447,0.5274279966264567,0,likely_human
UCW3AI4U7yMZQBbogO7C-aag,-1,1,1,['5b1deb912185ce594b5525f0d3c33b02'],0.3912436010735237,0.2840100038054679,0.20472170475896806,0.6498774455734664,0,likely_human
UCbi4SFsvhmwP829CiTCgHiA,-1,1,1,['c8673e1822b8dfa0a61319784c105789'],0.486559162477317,0.2837945429404652,0.10319984402512494,0.4287630349762426,0,likely_human
UCaBOOe0ToA2JvLJVL7lCu0w,45,1,1,['532e5028f941cb167510c451afaab704'],0.45234259910708774,0.2837124463484054,0.13735128889836998,0.42264218643351525,0,likely_human
UCN390H_gxBlMnwa2_Y06IDw,-1,1,1,['c44d8af23865d95eeaf68192f8c3e8e7'],0.41388720961633985,0.283496882046448,0.20264341732658334,0.5442922235503855,0,likely_human
UC36kHSbUDDvDbWAjG1-Gklw,-1,1,1,['05aa7c2381761fe51c9ce461ce61a7aa'],0.4110260073793981,0.2832712455433009,0.21366124684425558,0.5314305348373121,0,likely_human
UCJIELr9t7-X7cHwlrE2bhKg,-1,1,1,['d6ad2ef66f948e9515d94d5b6091a2da'],0.4192385042400545,0.28322682315053704,0.2124015080771465,0.5005200220697988,0,likely_human
UCRODmd55iKPwCq4-NQZx0uQ,11,1,1,['cc2121dab414be93c83d85ca41a4b015'],0.3642154510017974,0.2832260768134156,0.17669652041261527,0.7331669238304434,0,likely_human
UCrjmcpf1Y2wKuuvJLjyWkAA,-1,1,1,['acaca0c607949bd4c968f532d0f0436f'],0.43352934567091045,0.2832092054223533,0.1749259528277538,0.5132191778832095,0,likely_human
UCvRwvMIt8MmQPchSjUy6avQ,-1,1,1,['c3e773301d7b3e7e004cf2277dcf6856'],0.4425524670402724,0.28308638828887356,0.13928623092959122,0.5455794123798332,0,likely_human
UCNZOwenVJ9sK_bgUZ_hpgMg,-1,1,1,['b7141947be0e6012f24c9e6c52b9eb27'],0.4032284858809053,0.28304678814971324,0.17462596365288946,0.6460794297085762,0,likely_human
UCcYSYYWLT8VDc-rL9wyIFFA,19,1,1,['4756a959254cb82b46fcea3b92a9606d'],0.37892358755067856,0.28299150582938937,0.22605755089849153,0.5296150026092656,0,likely_human
UC8kKQFiOjJP47z90a5uC4Rg,-1,1,1,['29532383b48bc278f813735f1abfdb89'],0.41990622256558624,0.28278985062523304,0.21097121880557917,0.4932336787264917,0,likely_human
UCcf4U5dpE5AW3o5hR2qBw6w,-1,15,1,"['af1a27819ecaa9041af53c71055068ea', 'b4804b8b7ce5e1aca8e2167b15f08597', '60460abf5bd2bb29355d2c4f6bf36c18', '748a8eec2bcec3593d05491e8c3e2f76', 'dc1732b24a03bf6c949e498c1651d76d', '38b48ae23d44bb0df4f4f6c5a1538099', 'de204327235fdb15347c4874182c6cc0', '83e4554e7557baa46972ffed49507900', '611b80868305213c880d3e0fbcc81ab9', '078936507efb70682222c1b43c8c0729', '46dfa0b80f04de1dbc06f8431f3e3354', 'd88d5b37bf248d4c02f2be32f20cf54b', 'ef42175b72b65f031611c1329ee26c41', '7a9d2879e20196cc892883986b807ba5', 'ab933986df7179fcb7a6c867e03ec84d']",0.40419403967944406,0.2826082937210667,0.171563516625702,0.6474000840117597,0,likely_human
UCvUqhtp9BlS-LWW49niu1Eg,-1,1,1,['458782647db97efd6a087d003cccc09d'],0.432979569393934,0.2823941984927627,0.18074816814189726,0.4957541864682748,0,likely_human
UC16Cb9PXeUADvtrWKDVA8ng,-1,1,1,['b0f3e824c448e2fdbf927286bf08fd80'],0.3903225444763747,0.2822400442433704,0.1957123414394822,0.6498546391990971,0,likely_human
UCahlgNB0FvyO3vgH_NxXn6w,23,1,1,['419874044cfc937573c26c0123cfc5e6'],0.4424949125677672,0.2822050997390674,0.1310580154204508,0.4327330961849538,0,likely_human
UC79fBLH9Y4rwOF5yYPZmIFw,-1,1,1,['0d6fd801446b9aab9cc001a4d866f887'],0.4488497049406441,0.28219542493000005,0.13720504651660698,0.5092637382063937,0,likely_human
UCWi9EBJBhv0mP_m3tj4uTYA,-1,1,1,['3334ef26800950ed2235bfa63c276026'],0.40761406460578875,0.28218301238675714,0.21169843762033366,0.5417890393652094,0,likely_human
UC2B1Z1N8t3CzrS3MKqB9znw,-1,1,1,['be75cc73693911b7e511464777a7d62b'],0.4381587686308385,0.2821388409519705,0.18096012546799992,0.46771857439551245,0,likely_human
UCIAfEDr39yoxzsMT8F1v16g,-1,10,2,"['9eb08f16b4525e917944aafd6ab2d625', 'cb4d788f0f50c95521f717b85c31abe5', 'e170589a4adcf89edb962436acd70752', '0d629e8d9d0436b5195c61e5468f80a6', 'cae9d68a4e025903afcda17f80a17832', 'f2d1c8f78ca3d1dda04bf39ce7903180', '57e0360dff022623167a3c03c5b1d7d2', 'e235c8967503ad84609107e93a7e3172', '32e8c9cc5a774033e42c39c0d1f77315', 'e66ec8abedd9f6404e689597f37167e7']",0.3668614694879912,0.28197900776662654,0.18220166003277655,0.7843836950375712,0,likely_human
UCFahFuLkBft8RJ6JF75kNUA,25,1,1,['4912df27ec6826b82615f978bb6cbe3f'],0.3857537761611133,0.2819503397731329,0.20194020151535247,0.5389163268183199,0,likely_human
UCxpOHWEc0NP3RnPM3v_eJPA,-1,4,1,"['b26b1d14a5a32543285ef2e356bca458', '3b03d5d254dab3e0f0f4ce3ee723ecae', 'a4dc91b38fe24ff49a46f31f9f1112b4', 'b1115e0be449f02ca7d59c25133d6cb8']",0.3794223376178186,0.28194977128994914,0.1902328641832546,0.7129788818446532,0,likely_human
UCJ5RYEq9Vj0T-VfihkqY6rw,50,1,1,['2cd369f3f034300a13faa30eafd71ee6'],0.4326832928701123,0.28193679212692785,0.1570420315800176,0.42120270261201354,0,likely_human
UC3l5mFUX6Ka60iEW86VOaiw,-1,1,1,['ce8f7ffdb4b392b00e20fa0d9486df62'],0.4361543657859102,0.28187343671653375,0.19252593070547078,0.4497991407167085,0,likely_human
UCGPPBNgvQ6cieBsjIlfZHmw,-1,1,1,['712549c6c97d0f9cf5cb42d3e132c72c'],0.4456265899508039,0.2818625786070928,0.17112113612625032,0.4522511187943809,0,likely_human
UCFNjVKo1FsUfehmE2jPVa0Q,-1,1,1,['2e6484c03a385123e9ed7b68b5602a01'],0.421368896323554,0.28181452470805407,0.20796489373871013,0.48374864108826443,0,likely_human
UCrMr0XIjC5mRHCpDSSwtftg,-1,1,1,['fecf3fb72f50e558fda66aca5762a37e'],0.40305853958375004,0.2817336681864073,0.20689980222082818,0.5705898261332268,0,likely_human
UCEiTbtRQS0qvOMrpreCTqwA,-1,2,1,"['ae1edea56f6bc6e476e6847cb90a47f3', '281d432460e21b837c8f548fc1f76de9']",0.41528951733604963,0.28171497443526045,0.17666538782771304,0.576962876930977,0,likely_human
UCSskiRj4P34kIqBlf-SxWVA,-1,1,1,['9e976ae685a8d92e5499ec330935f66e'],0.42904721164682014,0.28161716687427163,0.1815544452823198,0.5039633686269122,0,likely_human
UCECi_MgUDz846W7rv3rlDEA,-1,1,1,['f15851b5abd8af6d1ebd0d398e89c9c3'],0.43844071440989896,0.28154447198844107,0.15857470822301034,0.5047202762235176,0,likely_human
UCSB25_8EZFne7TPz_UWPLbA,-1,1,1,['3dfb64a66f78b8b3a4f47020bd903799'],0.43514186124698073,0.28144748797054814,0.16368468768791566,0.5111463101008782,0,likely_human
UCUEMoybPk4QdzSqBvbRh2wQ,-1,1,1,['ffca5c6652a83d34d6795580e1c0b999'],0.39985315963721507,0.28141942440881285,0.22902830051039386,0.5318380099515368,0,likely_human
UCaOhw9Q9BlbKxY5WVBV5kyw,-1,1,1,['49f559f552174c6f969882627e0aaf15'],0.41816461305071173,0.281403620584581,0.1733196154115315,0.5663629167141149,0,likely_human
UCwiEyA_Rx8-qk5xAbNrzNXw,-1,2,1,"['345c060bffebf979cb1febc751be06d5', 'c7661a6a4043428cc1c91053a43f53bd']",0.42962957628126514,0.2813640158414804,0.14735473169644983,0.5712353655168094,0,likely_human
UCvYkt_zYLOiKAklIzb_TGyw,-1,1,1,['32d4bd8a898795a7712bf57f66bd7e3a'],0.437946555209595,0.28135479491921167,0.1948987117112148,0.4330469216503895,0,likely_human
UC6vxehJVcwil_4tXQrvc_mg,-1,1,1,['246b2d76ba2aaa68f58ecfaae3968445'],0.42154395491736807,0.2813307348502895,0.1944971254582899,0.5060314462367175,0,likely_human
UCw4Jq-tnMdWb3-QlpYd1new,-1,1,1,['48ff4fb321d1461be7e4645e6f59c3e3'],0.4091626583803798,0.2812159505066918,0.20472266101233044,0.5356059818856544,0,likely_human
UCNXvEisWJQOqT3xvVhynQFQ,-1,1,1,['ff54b95ea8d5e534faced1696feaef93'],0.40795710775333704,0.2811894976267807,0.1775111830742814,0.6013928537358735,0,likely_human
UCKiYIIr7EKNpc_ugNDV7qyw,-1,1,1,['1b93be76ee8e8a2e55f8f9573c7a3cdf'],0.44278082539994745,0.2811858659990531,0.18279157436354962,0.43252642189600643,0,likely_human
UCpaDIt3jvJgq42Sv_WsjQ7A,-1,1,1,['f83bb20c4c6693271cdd1a2eca32ab9b'],0.41679051020363567,0.28115335259182916,0.1522965606998812,0.6150542938018125,0,likely_human
UCrvjZYTceiyoeoaqZdXFacg,-1,3,2,"['6dae4ac3c99ac18d4ea0a741af1d5994', 'f9411be7cc79d3099be04a4be12e9fd1', 'db12af4430346d0f66de2aff0ead2628']",0.43428791973951864,0.28110302351117167,0.1529627154205188,0.5329230313407483,0,likely_human
UCzD88NDy0fe3PAJ-iTCMBcQ,32,1,1,['3e21f407dacf936c26b48287e0bb72e1'],0.42089564806754093,0.28108661383796657,0.17303347906551617,0.466008450859869,0,likely_human
UCrsgBpJ3f72JyHeRDa1SEKw,-1,1,1,['68647af083d488f43a2d20b17c10011c'],0.42767760934178345,0.2810529581651836,0.18976210462991694,0.48537574333020006,0,likely_human
UCxv8ZHpo9xtJC-K0AJbyYSw,-1,1,1,['70784de620c2379a5df6a502aac78e67'],0.40680266943958987,0.28097074985494286,0.16698315247760975,0.6301587394691449,0,likely_human
UCPXB8a7JUa9Hi4npX-B3idA,-1,2,2,"['7b20ff710ee0438ed5dcf46ebba66d06', '518aef3a692052c568e44f7db7fcd10c']",0.42447018235054446,0.2808425408483979,0.17841182826464524,0.5202931634714019,0,likely_human
UC_vJiRRyYVlWLEmGq7z78WA,-1,3,1,"['649c91fe717ff8d02991d40840f6394d', 'e1cb6797c6a94f337f9b900c55a73bea', '3bdbd3e1ad6da46e39ce74664251ad0e']",0.4260932040250481,0.2808078521617774,0.1377690672309924,0.6002676245267096,0,likely_human
UCaRWD4ZHVCcz3e412q0v7zg,-1,8,2,"['f5990eee21be72b3b34f4a20500aae38', '0a0e09af059e7c70db28676d846c4731', '8cc96d47038baa82392fc139ba7f84b3', 'f2047f042882d0fb95dfc3907b595ea8', '0a0c9816d990ab6b2a6a83503383dcb1', '08b466d2a842b2ac1a7086b129984df5', '512285dcbb93fdd0a5d1f8dcd99214cb', '4325127d8117084077150cbb8d5db872']",0.40896520417278015,0.28054923175026547,0.19302738786036827,0.5591658752754289,0,likely_human
UCQyxx--aYVbAzbOZZqnvbXQ,-1,1,1,['935554beca315785da7fc7f28253764c'],0.418372807592702,0.2804347307586736,0.18131072313544724,0.5384157135554021,0,likely_human
UC4UGAvor6HzjNgvM0WPNNsg,19,1,1,['93f9f7d5f8df28f2ac1c8571b4797aee'],0.3854147639366851,0.28036626082336724,0.20391706070800536,0.519595804217922,0,likely_human
UCrk-j3nTjTTj9M3ktiZSE2Q,-1,1,1,['31f6be2e5b5d41bc18dad56f37de50a3'],0.3936197198708512,0.2803247505783136,0.2146446473857965,0.5803322557552005,0,likely_human
UC8fDTH9rQHrUBnVTZVDG-1A,-1,1,1,['cc66e9eec403ba04e7b3c7a2bb76302f'],0.42646512375946805,0.280026826200707,0.19528121211759877,0.46846859475032726,0,likely_human
UCIGndC6t8b7lh0SWnf2XQ3Q,-1,2,1,"['89c25657d70a2afa6fe9cf7c100a5842', '467751e5314586da88e1349c57335803']",0.39409810663326583,0.2799797240273081,0.20214477634543732,0.6048777308135049,0,likely_human
UCty0KKpJtvbSz1tmZdzuRRw,-1,3,1,"['d09b90d36a5a27ad793921b99bc07962', '936b6dbff01726ccfb9637b2b0092c22', '9ac547a38abf3b3d840a779d63d67f4d']",0.40958396567719274,0.27995582874053093,0.1724918565725946,0.5908340772187581,0,likely_human
UCXZ20uBLhsd_jNRSV24t0gA,-1,2,1,"['38db4d52aa986f180218f8035aab64d7', '21687075387b6d7fbe5e6333abae5234']",0.3648743171786997,0.27991692683263725,0.12044025389815774,0.8513156192978109,1,likely_human
UCjUrE8vPsbaDQF66-Mu-jqA,-1,1,1,['a6f3f8c2785a12c3327640d62ac84f3b'],0.46906486004180376,0.27990596426938863,0.1367345977535132,0.39958083937335587,0,likely_human
UC73_oWWUlPHoGB47mUE9wcQ,-1,1,1,['edd2e606f20ec4b5dc1b2c6d555aed27'],0.3837314060247931,0.2798905466983486,0.22479267137574582,0.5968491648731659,0,likely_human
UCQKLILo4JFRNPGbtjHK9Dsg,-1,3,1,"['582e5f9629c1dc77e768626c5a2042d8', '3e03b876034780a41a9a0c2ae0921254', '857c268eeae0dcfe9b4240712ddbaf62']",0.40642471800569774,0.27985513977287324,0.18441252299804575,0.5797582645389014,0,likely_human
UCrSSwhm-x6AnIW2Q9Ete9gA,-1,1,1,['a80b477bd1f9346c2e8aac64a258470c'],0.37311029938256846,0.2798551243795736,0.20783812714216363,0.6793624676348087,0,likely_human
UCfFQIPELSA_4vOfB5s4QP2Q,-1,1,1,['b45b3bd1acd3a800dbcad2240aeb201d'],0.41667542922174605,0.27985436914696643,0.18397256366676576,0.5340562211054144,0,likely_human
UCFP-EqKoVbPPbAaG0at5qmA,-1,2,1,"['ea55b9a5244b1300b557f02b568b431f', 'ef1f1eb11c2d726ffa74b31ed37c3659']",0.39713449911455356,0.27985191075897636,0.22010257213164178,0.5496003502076213,0,likely_human
UCGEVibFwo3L0sCqFLkbBfjg,-1,1,1,['79ad2969967e193eab279ebffa0c728b'],0.39598490471988923,0.27983723200833377,0.1830176055829923,0.6313743211360904,0,likely_human
UC_nZSUCc9KpmXN7xTPQnGAg,-1,1,1,['d154832016760e5dbd01036cf65bb1cc'],0.4175060093567292,0.27978005216950236,0.2087551270550093,0.48230358724198774,0,likely_human
UChqNY9ywG7N8lsrKWYD_ALw,-1,1,1,['215322e6d2f2a635c4251c8e3b76cf0a'],0.46022886398349966,0.27973748333505577,0.14194970437755997,0.426210434943588,0,likely_human
UC4A6gghh-uBylfaxSGLyvbw,-1,1,1,['5bc20e02923f991733175291d6c6e607'],0.40493235056631716,0.2797060449132559,0.21154364971322265,0.5288132235545924,0,likely_human
UCNapk29Te-M9Ms61n-Trbqw,-1,1,1,['b132a937c821ff8d496c41dd2940e498'],0.4639243949446793,0.2796237331867455,0.13447317042125395,0.4264545218807315,0,likely_human
UCMfESyr6uWprE4Na6JZrRdw,-1,1,1,['bce47556012104dea954ed21a01a5c51'],0.42091256634432517,0.2794306342991996,0.1551546689861748,0.5721955596343173,0,likely_human
UCMXCe7S42Ui-n-FEmAQaQlQ,-1,2,2,"['a4c77492dac091401baf2b287b0624ea', 'e0b68663cb7bcb896320b84fc71e2b51']",0.3664129803843584,0.2794148712514396,0.1860317694992339,0.7525841128744704,0,likely_human
UCOLO3tkiDDYct6ZolHYMXpA,20,1,1,['dff7358627edc62fc8fb78b9af5f5f6c'],0.39945920188489614,0.27939133032598285,0.179965339918892,0.5245700158999789,0,likely_human
UCHVVDFs73xBmB1B5-BV8wcw,-1,1,1,['5ad906802cb98c65683609cf54b19f92'],0.425025758973371,0.2793886136671262,0.1440511420577849,0.5764891788237126,0,likely_human
UClVRaMwIzPktDPpGSsyJuLA,-1,2,2,"['e4b721799013f3f5609dd40f97247ec9', '796eb5f3a7d5ade17ecce426bce6bdbe']",0.4164709441042489,0.27930925937768236,0.16794497336436226,0.5672058614673723,0,likely_human
UC8-6PmYeb5xRGyNUsPaYu7g,-1,1,1,['9ac0087b473a61c8a3a22a01b5e19fdc'],0.431799065340259,0.27928014512479993,0.13933471892888077,0.5590291198515137,0,likely_human
UCAU3XV1KCfqWfRt9Rb6rv7Q,-1,1,1,['75514f511396c32a4e6b4a104d16cff6'],0.41257704332210576,0.27925088757917343,0.17522159593594608,0.5688576562826722,0,likely_human
UCzc5VcnV9jRDJ3b6UnL8e3g,37,1,1,['1543000fe8afd00cc5a89b3478dc8838'],0.43880596551215345,0.27924860688735903,0.16442933735125662,0.3819692458604256,0,likely_human
UCz4d9ALe6BHELAnjmq706RA,-1,1,1,['02582193839ab7a669a191349f2889c1'],0.453339303578397,0.27919393393802866,0.1550064824029829,0.42588595989035805,0,likely_human
UCzQRMDlHb6yg2y_zDvJhHuw,-1,1,1,['4c9a1da80e977a4b1bf4faf478ade966'],0.4020682543039554,0.27918365733596906,0.2192348855184156,0.5222401378740921,0,likely_human
UCwASOvIDOGhK7b3cto7GOBw,-1,1,1,['050016e8b2cbef2300b6048b6ebd2e09'],0.4315771852020549,0.279136297060258,0.14108127548996627,0.5443523516756807,0,likely_human
UCePJODWSCIVK0IQRMbfFqpw,-1,1,1,['173464f2c71508070245eb51a4c66200'],0.44538018849919103,0.2790071476712592,0.16830944452326388,0.4316271868802117,0,likely_human
UCawuwDxZkgz3M4SXV25Ayww,-1,1,1,['babaad24e5248f2ab2eea73a0c69a64a'],0.4286789461009901,0.27895674492351796,0.1826992439251498,0.4724475377959747,0,likely_human
UCEZy4uHtukC6TjmzdgRia_g,-1,1,1,['20d1d277b0f8a5f19a8f3afb5f901b67'],0.422965993109256,0.2788457891696987,0.20594781745030832,0.4499204272864235,0,likely_human
UCIhTROqSXv0kDOOxEQZJbjA,-1,1,1,['2905216828f5d5fce22348ef5d1fc624'],0.45051982279320923,0.2787611859935217,0.1257476912823163,0.4951684895176322,0,likely_human
UCaJ1MLu6iNkuwVyhnuk4HuQ,-1,1,1,['315d8adea29fcbc288aac90c0a0780e0'],0.4370291793029605,0.27869941327472014,0.14685534858351088,0.5091325087728416,0,likely_human
UCzXCAjAllINkawSBDr2OGrA,-1,1,1,['f24b330c47b425459cfdfaa45ffb0b36'],0.43881255939457264,0.2786889180091012,0.1665066469791699,0.464076848983061,0,likely_human
UC1lI3zJ724WKngHW_pdKNjA,-1,4,3,"['c056d1ffd7d403ec581712ba635dd4f9', 'cf871b6342a377e56051022ad0577d3b', '1f80c966a84a3e8a009e76bd34bf1f24', '1f9eaf26d410fa459291889fda99455b']",0.4109678138073949,0.27857882990165395,0.1460664182360231,0.6271536370516142,0,likely_human
UCs8zy9TqKtYC4L04u4Sh4yA,33,1,1,['5218c186e01edf60c0d2732b1aa37bb7'],0.42041289638983215,0.2785228540963779,0.15112507978168116,0.48676161228395953,0,likely_human
UC_or8HvnlzsL_sVx549WYOA,-1,1,1,['a6912c8497959d18bc0de3d2f02ac781'],0.4252404739864365,0.2785198175794599,0.2070217884299642,0.4344290140866566,0,likely_human
UCZBgKMku261CuoE2GhOy1Qg,-1,2,2,"['e672fe49d9a944e9b9ec40ad3f9b44c0', 'b68b6ead042698c1e36436523a70fc40']",0.4005441076979634,0.2784816132957281,0.20634349834007426,0.5470568716746057,0,likely_human
UCNu5AAJGRt7fY2eJo7SQzBw,-1,1,1,['44e90e1368c5f8b11a51cd2530b9c779'],0.41469948251789635,0.2784561618066398,0.18363899430303962,0.5280009474758023,0,likely_human
UCx7CK8kv6ha26-EbGEM3Szw,-1,1,1,['c7728d383805b73ac0dfd519d85c0fba'],0.4056172522166457,0.2783968984786014,0.19538879093417497,0.5466043671035979,0,likely_human
UCAEFnY1CnxxaC98x0RJYUdg,6,1,1,['b5b326f378546c1a59ad39e75b2c9ac1'],0.2540465084098107,0.27835163767787174,0.18515957530842267,0.8639742922211218,6,likely_human
UCorI6TPrbxh0-_o0S_6Kyjg,-1,1,1,['8e2f62ff456bf74c281f7f4b55a23d61'],0.4270562991023705,0.2783485779908621,0.17910418591974875,0.4842400326746035,0,likely_human
UC8cXnvEKsyQGJpH2H_v2jVg,-1,1,1,['f2b22b3b47aa72ebfb9b683945d41c8c'],0.39999630711693446,0.27822567154581557,0.2209417361080388,0.5188341847820872,0,likely_human
UCWjVrEuj6j1Chqmxon51d4A,-1,9,6,"['b86ee6865fae5a394875adc27bb57e29', '3b44b618063005c56d258b4f6e793b45', 'dd552f67444679142bf7d224e9b0b65a', 'd0f1d403e71e2733bd64ffeb8d6011ad', '6e48c1db6296968f74960bf639506dc8', '011ac6319d0ba7e4d2ecdffe77f5905c', '9e5ea32a24a708e88912a7fcc788e1e7', '117bdd9339578b62bcb0856cf094eff4', 'fa5bce3047ee3e1d51c1815944a880ce']",0.38331535593921284,0.2781938898509758,0.18907482210070808,0.6581594236333166,0,likely_human
UCS_fqGK2JEl8gHmfVE4i6VA,28,1,1,['ba8b603ffeb1551f39a697f4f8ff34b3'],0.39716747094882243,0.27817800667898734,0.17978960379898656,0.5237678747252672,0,likely_human
UCRgG_n8-y0lselpHiAEo1OA,-1,1,1,['607576f15c4b6f467fb8a00b1ae2a643'],0.4264689342212746,0.278105864440475,0.17662889969087486,0.4895307980712347,0,likely_human
UCSkj7dZGnslVgSl_yNWCpnw,-1,1,1,['26fe8246af033ffb43db9c0e75c99e8f'],0.41907261912303495,0.27806946873062144,0.20964527020851464,0.45183578427069915,0,likely_human
UCjWs1FxinEkAydNjflz01QQ,30,1,1,['fef1d1f51b2cc5c52c5bdb67e845aa57'],0.4240148260481823,0.2780604482289172,0.16529738991885728,0.4308946997792451,0,likely_human
UC8yPwHEqhn-q4ZSt-2aimuw,-1,1,1,['9e419c2d5638d2835667d3cf550e5fd2'],0.39720424575578583,0.2780539138499546,0.1813372989306685,0.6104017292764107,0,likely_human
UCs2hljTJB4lkX4_z_RtNdjg,-1,1,1,['4e3a5c6afbf64504fe288bbe3fbc9f93'],0.4171463162336424,0.27802980011542444,0.18858100758986407,0.506398319600013,0,likely_human
UCvkOJP6_EhAcvTMTzJmNBDA,38,1,1,['369ffa3b706e563120cc92876f5291b6'],0.4318559811303807,0.2780052916733535,0.16305098632331858,0.4046008595659022,0,likely_human
UCO_62fkk6KhgZROQNonZ4mQ,35,1,1,['3539bfca595c1d2da938a43798050d01'],0.43080053876263313,0.27797104936239103,0.16108707242974307,0.4142323232285877,0,likely_human
UCHozEE-uwzlwGJDlOFn-Wkg,-1,1,1,['a684392947fb0e14006069f8ff74cab3'],0.40807487628382316,0.27781171913428454,0.20282774604849693,0.5178610076532646,0,likely_human
UCnnoWYQS4YciOOboplIhRHA,-1,1,1,['a74a4ee3aecea370807cce450fc31669'],0.39928582893327724,0.27769623025575296,0.196243286296628,0.567615931961774,0,likely_human
UCbz73BCCs32gZJzFwpr3Vkg,-1,1,1,['6f27718920509964b12c9fc3887d7269'],0.4220853608818873,0.27766344982734903,0.17686880919519038,0.5017427974040731,0,likely_human
UCrTlGnAtoPtT9eRLn3Xz-dQ,-1,1,1,['e7e5f4dab739f85bdec180e19eddb653'],0.3756726500761017,0.2775695220365418,0.22241870407205291,0.6172421918938782,0,likely_human
UCdKZnTXLsqh-TqBERTm2Lkw,-1,1,1,['fe95f451422d784936a8b666f34b8a21'],0.42106468954010945,0.2774665980188204,0.1880573477469605,0.48178625646065554,0,likely_human
