author_id,cluster_id,cluster_confidence,cluster_bot_probability,individual_bot_probability,final_bot_probability,classification
UC4h0YxcFIOQWjV_Pew78OcA,1,0.4166666666666667,0.16144319410893995,0.12052486187845304,0.14507586121674518,likely_human
UC4jGtCVMc2KWvIySIX-OCFQ,-1,0.0,0.0,0.40993150298793546,0.1639726011951742,likely_human
UC4jIPfRMDJLekIRyV1eOAdw,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UC4vkpQjGwdPdnZWHTH-siPw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC50BQfXZLSit0r7V11Edv1g,13,0.47916666666666663,0.1583918639167258,0.11499999999999999,0.14103511835003546,likely_human
UC50ujaAPvnJvjoVeRNjlyZw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC53D_f-Pz--hvcYlVJeGD0Q,14,0.5208333333333333,0.15845763608194546,0.11499999999999999,0.14107458164916728,likely_human
UC56khhVfhfsuCUy1r-XuDNA,6,0.5416666666666666,0.16192711779728355,0.11926203630623519,0.14486108520086421,likely_human
UC59OiiXP2Ky0wBTH4kVbMtw,0,0.48148148148148145,0.1562038321476627,0.11578926598263614,0.1400380056816521,likely_human
UC5GNJB10efBK5AMBTwCP8iQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC5HqTIcmQJdaGVxfSSQHWgA,4,0.4968152866242038,0.1559904724772391,0.11563141278610892,0.13984684860078703,likely_human
UC5SwpZGuL35zmbYVvFAk2IQ,9,0.6249999999999998,0.15834977561872696,0.11413977073182752,0.14066577366396718,likely_human
UC5UlRa_njmB6r_WjJlwV6Vw,-1,0.0,0.0,0.1637733651606445,0.0655093460642578,likely_human
UC5Vroqeee64KpoL5Eqd7nAw,-1,0.0,0.0,0.11673638516179952,0.04669455406471981,likely_human
UC5ZAQxB98tnrUDOEefkvqBw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC5jDROCUO9E7PfxyOEd-I-Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC5pj2AEdQKnjU55Cg-wVtjQ,-1,0.0,0.0,0.4554735595895817,0.1821894238358327,likely_human
UC5qX0Fg5EQE3UoG8if0_H_A,7,0.46153846153846156,0.15611903395055846,0.11578926598263614,0.13998712676338954,likely_human
UC5s2tx8kT-IBf3mCnCtJkow,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC5tE6hKrlI0FURTnW_yNG_w,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC5waiOkMpCYcpVdD0BhIFYQ,-1,0.0,0.0,0.12052486187845304,0.04820994475138122,likely_human
UC5xfkYeZNekrk7k-nyUsJNg,-1,0.0,0.0,0.11642922570025482,0.046571690280101934,likely_human
UC621rKTiw1Ig5tPmmD8tuyA,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UC63dy-F3bJpBrsVkdqJ_2-g,7,0.46153846153846156,0.15611903395055846,0.11499999999999999,0.1396714203703351,likely_human
UC642KHRCs5TeprTy5Uo6LKg,-1,0.0,0.0,0.11141604167868593,0.044566416671474374,likely_human
UC64wYHhJPbmCERSRZl0YrTA,0,0.48148148148148145,0.1562038321476627,0.11499999999999999,0.1397222992885976,likely_human
UC6Ai4YpUW4UVWuveUz9AauQ,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UC6Ca0jHaXMf04u0yQJ0TAgg,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UC6IOrK9wQsxNSzZGx7dykxA,4,0.4968152866242038,0.1559904724772391,0.11315072410115945,0.13885457312680724,likely_human
UC6Ls8FLzq9ClLp0fs8_y8QA,-1,0.0,0.0,0.5529986469726011,0.22119945878904046,likely_human
UC6NluEFO7JtlWiijJu-vr4Q,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UC6NwYofj0k69fFs64z6eG-Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC6cWQP4ja_rskSEc234foSA,-1,0.0,0.0,0.11547355958958169,0.04618942383583268,likely_human
UC6cd5YvRhTQpyONNr9EjzNQ,7,0.46153846153846156,0.15611903395055846,0.11499999999999999,0.1396714203703351,likely_human
UC6dcmjAf5Y4z0lwgmdBfIkQ,4,0.4968152866242038,0.1559904724772391,0.11515785319652722,0.13965742476495435,likely_human
UC6gB4hcTBau226RWASNBZqQ,4,0.4968152866242038,0.1559904724772391,0.11515785319652722,0.13965742476495435,likely_human
UC6gCJjVMt6wb7t3OU7-ZdlA,-1,0.0,0.0,0.2,0.08000000000000002,likely_human
UC6gSW4p8PVQV1IItnl1dHLg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC6go1s-xIqdUA7cLRMgGlnA,-1,0.0,0.0,0.20122935361990096,0.0804917414479604,likely_human
UC6kzA7oyCJVjFnf3o_aKHcg,0,0.48148148148148145,0.1562038321476627,0.11499999999999999,0.1397222992885976,likely_human
UC6u3vfWdHEoiCBjZ1zatF_Q,0,0.48148148148148145,0.1562038321476627,0.11515785319652722,0.13978544056720849,likely_human
UC6u8a41_B_N7dEjX3nqw57Q,9,0.6583333333333332,0.15834977561872696,0.11499999999999999,0.14100986537123616,likely_human
UC72yluQtIRhnpiRspTuznuw,-1,0.0,0.0,0.19986166007905137,0.07994466403162055,likely_human
UC76shCGyE2EWglhanCBjS7A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC78m_-4WTssvf0g-7C_wwAQ,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UC7GMWBDGjr-4_C3DgYiQbIw,4,0.4968152866242038,0.1559904724772391,0.11531570639305447,0.13972056604356525,likely_human
UC7J-UPPn_cNRr0QBm8iIoHw,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UC7NYKE28rqjQ6Fwp2jrvpSQ,-1,0.0,0.0,0.4694022249783891,0.18776088999135565,likely_human
UC7P5m5O6Ei2CacES6tiRGVg,-1,0.0,0.0,0.11084962500721157,0.04433985000288463,likely_human
UC7hV6LtH6GD1_wggLpZlMpg,-1,0.0,0.0,0.1789388852535309,0.07157555410141236,likely_human
UC7pXbHGTNpp22gig26ChRUA,-1,0.0,0.0,0.455112259931597,0.1820449039726388,likely_human
UC7r_jS3XLZu-QFgIUGYwiiw,-1,0.0,0.0,0.11547355958958169,0.04618942383583268,likely_human
UC83lL1j0wofOaU49MOU-CJQ,-1,0.0,0.0,0.4565785319652723,0.18263141278610895,likely_human
UC87S2rotgd3y6SuUZaPG_YA,-1,0.0,0.0,0.21379467809223135,0.08551787123689254,likely_human
UC87YdFgPCXmYSFv6xraC1ug,-1,0.0,0.0,0.11526629377483705,0.04610651750993482,likely_human
UC8E6zJSym0G_YXdom6icOWw,-1,0.0,0.0,0.11804115355233127,0.04721646142093251,likely_human
UC8J5CkPP8qeS4XhB3stRXzA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC8ZteQJGpaDB_68xzwpFT_w,4,0.4968152866242038,0.1559904724772391,0.11531570639305447,0.13972056604356525,likely_human
UC8cb6BcaMfzcM7hEJF9l9qw,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UC8d3o05kdELbuPMNrJyWe7g,4,0.4968152866242038,0.1559904724772391,0.11547355958958169,0.13978370732217613,likely_human
UC8jOoNvjLDYNfnpzYpYouGg,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UC8jw4cyRm3WhgYZeBcyPiXg,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UC8luKWmrplq72uqYMWR_W-g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC8p6YfJXxhd9x45odNj6U2Q,-1,0.0,0.0,0.12052486187845304,0.04820994475138122,likely_human
UC9--DLTIfC3Bpxt_t70cVlw,0,0.48148148148148145,0.1562038321476627,0.11499999999999999,0.1397222992885976,likely_human
UC927yBqXRzpFhP_yWMwBcng,-1,0.0,0.0,0.1880507077687678,0.07522028310750713,likely_human
UC948_lC1H75oRy3SiPckIiQ,-1,0.0,0.0,0.11610497237569062,0.04644198895027625,likely_human
UC9AthhsWlByW1sRQ6O35hTQ,12,0.6666666666666666,0.15230680671589877,0.11499999999999999,0.13738408402953928,likely_human
UC9Cx_YyI6Vw8ne3-uSpP--w,-1,0.0,0.0,0.11515785319652722,0.046063141278610886,likely_human
UC9DQwnTphCQ0WnnWdWcIqkQ,-1,0.0,0.0,0.11563141278610892,0.04625256511444357,likely_human
UC9FoTn18uusGNabUFB1dvSQ,-1,0.0,0.0,0.37151771714210546,0.14860708685684218,likely_human
UC9Hj83gUoAAU4CJbUUhne_g,-1,0.0,0.0,0.20330539317397986,0.08132215726959195,likely_human
UC9OOxKvGLW0xsIZt7dTVNjg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC9PYVdmcSbUBfVB3Q_Qvfyw,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UC9RLtF81DWGsRCUvYGDbeEA,4,0.4968152866242038,0.1559904724772391,0.11657853196527229,0.14022569627245238,likely_human
UC9RpS75m7hdt9SajAssKkxA,0,0.48148148148148145,0.1562038321476627,0.11499999999999999,0.1397222992885976,likely_human
UC9S1fBS2LCdewKLVggIS2Gg,-1,0.0,0.0,0.45507892659826366,0.18203157063930547,likely_human
UC9VXVYv3Z-719m2NqrW_80A,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UC9Zw1YC8JBgm9xqjRBSK8_g,10,0.4642857142857143,0.2881910477871575,0.21274832754678635,0.25801395969100904,likely_human
UC9kIbUilWVwaPM3ZP6S51YQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UC9oUPdlej1jjD-aP0mWWCiw,6,0.4583333333333333,0.16192711779728355,0.11926203630623519,0.14486108520086421,likely_human
UCA0OsQ-tTiw8St3lMAB1CcA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCA4ZzrjMww8jOSm0wmkDr6Q,-1,0.0,0.0,0.11517021877727238,0.046068087510908955,likely_human
UCAGlQei3QR6oJmxq9uvcyUQ,-1,0.0,0.0,0.45510523546435144,0.18204209418574058,likely_human
UCAISW0AhGDMPwCJcmmJXxPQ,-1,0.0,0.0,0.4554735595895817,0.1821894238358327,likely_human
UCAMdmIET87WxcYl7L4fit7g,5,0.48,0.1557897368900654,0.11499999999999999,0.13947384213403924,likely_human
UCA_Zb2_mcUGZr-Fe_7LLEEQ,-1,0.0,0.0,0.11405318747642398,0.045621274990569595,likely_human
UCAdRzKOHGK3T0OV6CUYNFQw,-1,0.0,0.0,0.3302630886608787,0.1321052354643515,likely_human
UCAdjfXkVEb7m2YcIL11f9Ag,-1,0.0,0.0,0.11225480556997869,0.04490192222799148,likely_human
UCAijdPRMx3HU_qADfTRAaeQ,3,0.4682539682539682,0.15232342120991874,0.11499999999999999,0.13739405272595123,likely_human
UCAk0EeQJ_CiKztVZmDjm7HQ,-1,0.0,0.0,0.11563141278610892,0.04625256511444357,likely_human
UCAtpxCbZaVzIOQZhj1LH9_Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCAz9T_cKkGLd-Rl74kpIRgg,15,0.4444444444444444,0.15231481481481482,0.11499999999999999,0.1373888888888889,likely_human
UCAzuaJfr2fybtxJyKAtoIsQ,-1,0.0,0.0,0.11531570639305447,0.04612628255722179,likely_human
UCB5t6W33Ox94OxzO7nTTNRw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCB919aR9rlgto3PWmlTyaxw,0,0.48148148148148145,0.1562038321476627,0.11499999999999999,0.1397222992885976,likely_human
UCBBqbUahTxzQmTnscwGUVZw,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCBIs07sQY0ZVCV_WbSF7Uzw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCBLRjbQCaznuTdgMEsyxjSg,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCBP2ZOaz83nQhZELhPLU1TA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCBUCIHuRrWxPOwkh2oO-Hww,-1,0.0,0.0,0.20500000000000002,0.08200000000000002,likely_human
UCBXPjY9GwNV505B3PauIM5w,-1,0.0,0.0,0.3301052354643515,0.13204209418574062,likely_human
UCBiKNxPoSVPtD_YV8KqyXLA,7,0.46153846153846156,0.15611903395055846,0.11499999999999999,0.1396714203703351,likely_human
UCBjw-ajmrMUBVvENOdqbVRQ,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCBofzJ2L_nVgaz5A7qaI2jg,-1,0.0,0.0,0.11221928094887362,0.04488771237954945,likely_human
UCBpUNyhgNRL3XKHOnX-wGWA,-1,0.0,0.0,0.11673638516179952,0.04669455406471981,likely_human
UCBqZmo7jT144LJjQ0F3qIYw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCC-RR1DNEs108eYcBzYpRxw,-1,0.0,0.0,0.11579781291414593,0.04631912516565837,likely_human
UCC-b5VmHTdLq5BmTNRduU1w,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCCD6-vumVFJRKvW14Lp8iXg,-1,0.0,0.0,0.1994776174911259,0.07979104699645037,likely_human
UCCFrX4Mdujb_vhlFQVeio6A,4,0.4968152866242038,0.1559904724772391,0.11413977073182752,0.13925019177907447,likely_human
UCCG54DEBJClOjGYzDuyyxvA,16,0.42857142857142855,0.3227265656527693,0.4561049723756906,0.3760779283419378,likely_human
UCCHqxFtn61akp4A50izWwxg,-1,0.0,0.0,0.45776243093922653,0.18310497237569062,likely_human
UCCNM31jH8L-cH6NkJPzp9FQ,9,0.6916666666666667,0.15834977561872696,0.11499999999999999,0.14100986537123616,likely_human
UCCNtST0WIvCnzj3Ou3QvwEQ,-1,0.0,0.0,0.45339837209318745,0.181359348837275,likely_human
UCCZIqf8YD5jsDN8AjvCyS7g,-1,0.0,0.0,0.21332111850264968,0.08532844740105988,likely_human
UCCfWDVYtwzD8qTvmCp6ddLA,17,0.4444444444444445,0.15868235764644603,0.11499999999999999,0.14120941458786762,likely_human
UCCjsyfTx2_hk9bVMFoK2eBw,13,0.5416666666666666,0.1583918639167258,0.11499999999999999,0.14103511835003546,likely_human
UCCzjgRyMAvpZjsmnkOwLeHw,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCD1Ga_v6Q0P6jgE_0j_rxPw,-1,0.0,0.0,0.11371512824633348,0.04548605129853339,likely_human
UCD62gQs9dQIuEicJjlZmJ4A,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCDOHn6Nw8j-fGmY9nQOM3QQ,-1,0.0,0.0,0.33,0.132,likely_human
UCDPmRNYC2TvrMabPXi7CRLg,0,0.48148148148148145,0.1562038321476627,0.11499999999999999,0.1397222992885976,likely_human
UCDQRIJYEU-1axORbEOOouNg,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCDUJnGevGUHE3vMzZHhhusw,-1,0.0,0.0,0.11515785319652722,0.046063141278610886,likely_human
UCDV6I00baXXY9LunFbQcezg,5,0.48,0.1557897368900654,0.11531570639305447,0.13960012469126104,likely_human
UCDYQFG5CkxQFKG-cgD_vpBg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCD_3NI4zaenpywqpyZSV62Q,14,0.4583333333333333,0.15845763608194546,0.11499999999999999,0.14107458164916728,likely_human
UCDcqNsEb0YVglckEcHIfslw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCDpGXCItfrJVEmUlF2xOOYQ,-1,0.0,0.0,0.11515785319652722,0.046063141278610886,likely_human
UCE1lfGH5Js_T6ffh_Cl8Qdw,-1,0.0,0.0,0.45515785319652724,0.1820631412786109,likely_human
UCE2ep5VUb9tTlfzx6WJNe8w,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCE568-XljcTD63x-E0-IT-Q,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCE91gNFvw6ShNkXa60cB8Ig,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCEGCUpBHVbWMbJnMH4P-D5A,18,0.38888888888888884,0.15235866292496128,0.11515785319652722,0.13747833903358764,likely_human
UCEKUuGDELkaLx6wLOLrfHVQ,4,0.4968152866242038,0.1559904724772391,0.11657853196527229,0.14022569627245238,likely_human
UCEN-93lhHT8UQRu212npfdg,-1,0.0,0.0,0.11578926598263614,0.04631570639305446,likely_human
UCEdhsAEvDp5wsJGDdXN4qtA,6,0.4583333333333333,0.16192711779728355,0.11926203630623519,0.14486108520086421,likely_human
UCEhXNCbjL5yHp2naW7hG_EQ,-1,0.0,0.0,0.20515785319652724,0.0820631412786109,likely_human
UCEhYpCcEvVuyKXITe0YxhSg,19,0.3333333333333333,0.15837542087542086,0.11499999999999999,0.1410252525252525,likely_human
UCEhsVL3jSNVcd6EERYPatNA,-1,0.0,0.0,0.285588138903312,0.11423525556132481,likely_human
UCEizkZ_X8YEih_vNsd_fWgA,-1,0.0,0.0,0.4554735595895817,0.1821894238358327,likely_human
UCElVGQVz38sdFwGGZfZxRwg,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCEvGRMCVoNpQEW-YgG1JLMg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCEx8qPMlkPb4PzRUcVT8hQQ,5,0.48,0.1557897368900654,0.11499999999999999,0.13947384213403924,likely_human
UCF5NjHkPQCrP_7MhdfCqnng,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCFHefWc1I6D96THOESQj8Yw,12,0.6666666666666666,0.15230680671589877,0.11499999999999999,0.13738408402953928,likely_human
UCFJH6sgMrINrG99QUvpyBMg,-1,0.0,0.0,0.2005555942192198,0.08022223768768794,likely_human
UCFTbKE4yEhDaN3I_zQ7KB-g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCFU4CXYWHSGwzeZBWIqAdXQ,-1,0.0,0.0,0.4531229981508784,0.18124919926035138,likely_human
UCFl5Q2wEFtUqxVuDrDZ7HJA,-1,0.0,0.0,0.11547355958958169,0.04618942383583268,likely_human
UCFmcu35ThU60btMzTwKjQDg,20,0.3333333333333333,0.32519555592760013,0.45499999999999996,0.3771173335565601,likely_human
UCFs-BeucaM20wkKl-6BjCSA,4,0.4968152866242038,0.1559904724772391,0.11610497237569062,0.1400362724366197,likely_human
UCFvoABCTjX8OqACS3osP1Bg,12,0.6666666666666666,0.15230680671589877,0.11499999999999999,0.13738408402953928,likely_human
UCFz6PcnZWdDSOL8CDvoaC8w,-1,0.0,0.0,0.45582259931596947,0.1823290397263878,likely_human
UCG9WEAVAum76VW_EMvpedDQ,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCGLfGxwfytDk8JYBgDAt1zA,-1,0.0,0.0,0.11657853196527229,0.04663141278610892,likely_human
UCGM54ibslU4euGBaVG0T-Dg,-1,0.0,0.0,0.45776243093922653,0.18310497237569062,likely_human
UCGTV1TbvB4F96UsvQi4soAQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCGWYChgsJA0kxMgWP1xkmJA,5,0.48,0.1557897368900654,0.11316307519224644,0.1387390722109378,likely_human
UCGXCyllkGjiuLEuZdMfSy7w,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCGXJkvpJ9p8hLTFUpnNnKkQ,-1,0.0,0.0,0.11515785319652722,0.046063141278610886,likely_human
UCGabJ6fb9XVt5eHgREEsI9w,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCGdzkuzomEcLBu9MnNKHvyA,-1,0.0,0.0,0.11421928094887362,0.04568771237954945,likely_human
UCGqTmD_BbUlNwRklAlYosTA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCGu10ZGdjAbLNrTqaR-NoxA,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCGwwmwZax8IvRx_J9vOb9ZQ,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCGxiro7GoMjZOA8gL3fKr1A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCGymztMfL5n38fY3Ojz7pzQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCH-ZSBWsWOJymzKojwkLBsg,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCH0Zrh60WMW2tpFibxh29LA,-1,0.0,0.0,0.12052486187845304,0.04820994475138122,likely_human
UCH3St7dPn9agOgkmhw6OlzQ,13,0.5416666666666666,0.1583918639167258,0.11499999999999999,0.14103511835003546,likely_human
UCHGhhHV10cRdhWZoA2UjjNg,14,0.4583333333333333,0.15845763608194546,0.11499999999999999,0.14107458164916728,likely_human
UCHJde4M5o_hmzZakEwLSy_w,14,0.46875,0.15845763608194546,0.11515785319652722,0.14113772292777815,likely_human
UCHO9GQY2IRqMSRaNP1TPLqw,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCHQwRY4wVloGxdvGiEh77Qg,4,0.4968152866242038,0.1559904724772391,0.1110074782037388,0.13799727476783896,likely_human
UCHR2j61krrmI7IPqix9Prag,7,0.46153846153846156,0.15611903395055846,0.11499999999999999,0.1396714203703351,likely_human
UCHTE4T57WC6bFY4rgekCHpA,-1,0.0,0.0,0.11578926598263614,0.04631570639305446,likely_human
UCHdqRUNlgfS7QWI-9xQwkzA,0,0.48148148148148145,0.1562038321476627,0.11515785319652722,0.13978544056720849,likely_human
UCHg2J17fQIZK5RuYgbkIdBg,-1,0.0,0.0,0.4553946329913181,0.18215785319652725,likely_human
UCHh72EAMz4KbJKgmQMuL46A,10,0.4642857142857143,0.2881910477871575,0.46732382455744725,0.3598441584952734,likely_human
UCHkfmVM4cb1SnlXwogV5MLw,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCI1BzcgtNHrpE1nDXXs25mA,-1,0.0,0.0,0.11421928094887362,0.04568771237954945,likely_human
UCI3G8YNCIcoeJ9VZ8oG7ZHA,-1,0.0,0.0,0.11328926598263614,0.04531570639305446,likely_human
UCI9Xuv1jR84BNBBCVVLfPqw,-1,0.0,0.0,0.45631544330439355,0.18252617732175744,likely_human
UCIB-7-yqD_HbBnXM2kJEnGQ,-1,0.0,0.0,0.11221928094887362,0.04488771237954945,likely_human
UCIBf1gCV1YSMQN7USz_hCzA,6,0.4583333333333333,0.16192711779728355,0.11926203630623519,0.14486108520086421,likely_human
UCIEniD8kzTIK3dV715w1YkA,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCIGndC6t8b7lh0SWnf2XQ3Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIJMVTzqca_I3AJwevlRY2w,0,0.48148148148148145,0.1562038321476627,0.11499999999999999,0.1397222992885976,likely_human
UCIJMZTDOpqMqfp1VUjDJJTg,7,0.46153846153846156,0.15611903395055846,0.11499999999999999,0.1396714203703351,likely_human
UCISyq8lG5Ox1qjC8j74iF1w,-1,0.0,0.0,0.11515785319652722,0.046063141278610886,likely_human
UCIUo7iC_FcK8vDmmO75noxw,-1,0.0,0.0,0.4553157063930544,0.18212628255722177,likely_human
UCImN_Yw274UgPuXurHqAOhQ,-1,0.0,0.0,0.37170612996579844,0.14868245198631938,likely_human
UCIoxqnTa-kQ0fGeWVT-iYEw,-1,0.0,0.0,0.11657853196527229,0.04663141278610892,likely_human
UCIp6BqdRe53UYBAlraZ8aQw,10,0.4642857142857143,0.2881910477871575,0.4637946780922313,0.358432499909187,likely_human
UCIx_yQMTFOq6VOZePjMuO0Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIz4DW62zxexLE7HFOxbRDg,0,0.48148148148148145,0.1562038321476627,0.11499999999999999,0.1397222992885976,likely_human
UCJ4Fo6nOjbHtALIlJUqkLJg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCJB36JSkIPDSaZdTMuEquqQ,4,0.5,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCJIDpJtdIXefzoQclAzBjjw,-1,0.0,0.0,0.11547355958958169,0.04618942383583268,likely_human
UCJJeRXLzNc_1t4SG4yXwm2w,4,0.4968152866242038,0.1559904724772391,0.11547355958958169,0.13978370732217613,likely_human
UCJNVlrVyvr-sLNRh9QBNoEg,21,0.5,0.15837542087542086,0.11499999999999999,0.1410252525252525,likely_human
UCJQw9j7CYrxv4rjVazw-KFg,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCJ_NmtgP94eRaYiP-Z-vxuQ,4,0.4968152866242038,0.1559904724772391,0.11578926598263614,0.1399099898793979,likely_human
UCJaNCYb1NKz5AIIEBWQQ4Ww,22,0.4444444444444444,0.15242102955362624,0.11531570639305447,0.1375789002893975,likely_human
UCJeaOe2x2TYWGRMYdA6BA0g,-1,0.0,0.0,0.11084962500721157,0.04433985000288463,likely_human
UCJjW11kUnUqIruktk6OaINw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCJlZJIc14IZ7jKkKTuicCiA,8,0.3333333333333333,0.15837542087542086,0.11499999999999999,0.1410252525252525,likely_human
UCJraFRl7Q91d47TzDqiUZ8g,-1,0.0,0.0,0.45768350434096294,0.1830734017363852,likely_human
UCJvARjcvjiC7TJvcLb-xrIA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCK44mqFsHvK2kUpqilbDPgQ,-1,0.0,0.0,0.11531570639305447,0.04612628255722179,likely_human
UCK70wF-xgV_5c9aX3PZASxg,4,0.4968152866242038,0.1559904724772391,0.11515785319652722,0.13965742476495435,likely_human
UCKCG91b9Yez3AEaVqwcFfBg,4,0.4968152866242038,0.1559904724772391,0.11689423835832674,0.14035197882967415,likely_human
UCKE1pFEf1puwkU76z2Z02Og,-1,0.0,0.0,0.2816556067258744,0.11266224269034977,likely_human
UCKFb25gyOPSnolxCa4CJfFQ,4,0.4968152866242038,0.1559904724772391,0.11515785319652722,0.13965742476495435,likely_human
UCKIR7ks6lSzHuqaiWUH_mkw,-1,0.0,0.0,0.4553946329913181,0.18215785319652725,likely_human
UCKU2114eGU2F3QJ1Dnic9Wg,-1,0.0,0.0,0.11563141278610892,0.04625256511444357,likely_human
UCK_nSjz8CajPPYIMJFqVisA,4,0.4968152866242038,0.1559904724772391,0.11720994475138122,0.14047826138689595,likely_human
UCKbQCYuDrKM_z8hAkVMVDcw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCKdNkRC4mK_91BqEK4rq5Yw,4,0.4968152866242038,0.1559904724772391,0.11497568023872914,0.1395845555818351,likely_human
UCKkrWdajwLd08icCJHwOHCA,-1,0.0,0.0,0.11610497237569062,0.04644198895027625,likely_human
UCKl0iNjtphHAZmsdRRB-Svg,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCKqwaDIExwpwFVA_N2qz73A,-1,0.0,0.0,0.45515785319652724,0.1820631412786109,likely_human
UCL4Pg5QflpPS6Nbk8w76Cag,3,0.4682539682539682,0.15232342120991874,0.11515785319652722,0.13745719400456213,likely_human
UCLAbDYTF06nFXXtUKvhhh_A,3,0.4682539682539682,0.15232342120991874,0.11499999999999999,0.13739405272595123,likely_human
UCLGMESbGeTaKkWSIYJZXxLw,4,0.4968152866242038,0.1559904724772391,0.11499999999999999,0.13959428348634345,likely_human
UCLL5jaoTCm1HoLOxD_8gbKA,-1,0.0,0.0,0.520621828842034,0.2082487315368136,likely_human
