author_id,cluster_id,cluster_confidence,cluster_bot_probability,individual_bot_probability,final_bot_probability,classification
UCI7rxRlCgXj2jdl9OBGaKdA,-1,0.0,0.0,0.111506339755435,0.044602535902174,likely_human
UCI7yRh5YC62WYvKDfO1QLJw,-1,0.0,0.0,0.11421928094887362,0.04568771237954945,likely_human
UCI8C2y5G08c_OznKKDgjaww,-1,0.0,0.0,0.10613283334294876,0.04245313333717951,likely_human
UCI9CA3lXzw4UNY8LtS2H2hg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCI9k4EW0bnfxegEUKwB0d1A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCI9yMu4xzu6tjf3sLA0zAfQ,53,0.4999999999999999,0.15855718821322848,0.11521812080536911,0.14122156125008473,likely_human
UCIAW56kQroKvd3c5BAi0m3A,410,0.375,0.16124724275650112,0.11466159155059016,0.14261298227413674,likely_human
UCIAjP0fjVKZrX0YLQbrlBvg,6,0.4992732558139535,0.16076766468074113,0.11485454457072439,0.14240241663673445,likely_human
UCIAzuLDXnSogr5oTpUIq1NQ,56,0.4166666666666667,0.15938682288468922,0.11499999999999999,0.14163209373081354,likely_human
UCIB0cyKHlDOpm2AxtVLkAGQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIB5rrIViZjwChfWH-DHBaw,126,0.46153846153846156,0.1624671122663415,0.11501151165974663,0.14348487202370355,likely_human
UCIB6_eprHD0hNxfbaZbIn6Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIBGGWYfFlZOWCV_e1BVz8A,411,0.3333333333333333,0.16301239463991143,0.11555369127516779,0.144028913294014,likely_human
UCIBV1Q-pvjJ6IAAo9ZA24cw,-1,0.0,0.0,0.11109243123970282,0.04443697249588113,likely_human
UCIBevOP9KdubIdyQnEL9wAA,167,0.46875,0.15834049524506585,0.11500838926174498,0.1410076528517375,likely_human
UCIBf41WYxad5ZVwMjg5ajXQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIBfB80pRePyL74sXnejqrg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIBiSDBeIZJB6NqHWrPf3HA,114,0.4666666666666667,0.1583759412750878,0.11499999999999999,0.14102556476505268,likely_human
UCICCiG9z3ugXueh88QghzXw,-1,0.0,0.0,0.11547135985671897,0.04618854394268759,likely_human
UCICFyHkj3z--MF9znETuupg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCICKWNbgARqUyenWMVsBGvg,-1,0.0,0.0,0.11500156119900085,0.04600062447960034,likely_human
UCICKh5ofSaLlFpUJW4hLrvg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCICLIAqutQit3AJ7JcLmkuQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCICQGBwHd-VlIj6OZePMc8A,81,0.4971751412429378,0.16027879993277075,0.11499999999999999,0.14216727995966244,likely_human
UCICkwekWmj37DCZjS28nZRw,362,0.638888888888889,0.15938552188552188,0.11499999999999999,0.1416313131313131,likely_human
UCID-a0ZPpKv_Mqmbp4MyNCQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIDKLWRx1WbwkVgtMgLq2rA,-1,0.0,0.0,0.11535234899328858,0.04614093959731544,likely_human
UCIDTp8GCt53aWA-ASlHeDAA,-1,0.0,0.0,0.11505872483221477,0.04602348993288591,likely_human
UCIDyQne5wOrnseMTxrkoXog,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCIEvue7i1V9iiRS8H2zsE0w,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIF0bTaYAzaVA7tqvDovXug,6,0.4992732558139535,0.16076766468074113,0.11582214765100671,0.14278945786884736,likely_human
UCIF10wXKhMnO57UdBiyop5g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIFgrO3PCfFKf_6HDbWWjWA,-1,0.0,0.0,0.11557885906040269,0.04623154362416108,likely_human
UCIG-c96Mq-rVaw2pEP5OG_Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIG2kxZuKcQmcotG5mIKDyQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIG9sRdbdh4_GfSbSWaGbug,202,0.4,0.16082622929518903,0.11499999999999999,0.14249573757711342,likely_human
UCIGTAMW9DVfG-skTz66ji4w,-1,0.0,0.0,0.3279147778785132,0.13116591115140527,likely_human
UCIHM2_JlqJVosSlHu_EgbLQ,-1,0.0,0.0,0.10871850787689959,0.043487403150759836,likely_human
UCIHUYuR9omJci0WjHtxo0qQ,160,0.48148148148148145,0.16301814926147123,0.11500156119900085,0.14381151403648307,likely_human
UCIHZurp0sfRvzlQXoLmPyNw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIHnsJL2EGR_EVJxGorCQHQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIHoVV0mVfFKWvCNqNr470w,-1,0.0,0.0,0.11505033557046979,0.04602013422818792,likely_human
UCIHq98tZRg1SYzFzDBWNQCQ,-1,0.0,0.0,0.11307354922057605,0.045229419688230424,likely_human
UCIIIah2G7Gt0LXvx9BWrI0g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIIaF_wqehyNkdfNRvWJvFQ,3,0.49945414847161573,0.16089378048317762,0.11500838926174498,0.14253962399460457,likely_human
UCIIkTqFDhgWwPMy_MBQXPcA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIIl2bXKKJGS6qiY5dPH1_A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIJ9tob3avSPydnE2Z5fDuw,-1,0.0,0.0,0.11307885906040269,0.045231543624161076,likely_human
UCIJBNgV3D2LdyPAtldIru1Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIJTTBrIKJvN_xMo3Vc1-0w,6,0.4992732558139535,0.16076766468074113,0.11582214765100671,0.14278945786884736,likely_human
UCIK3a8StKlK_oTRZ1ailsPg,-1,0.0,0.0,0.11671979865771812,0.04668791946308725,likely_human
UCIK71Pq5F7pHrL0zLi8KxPQ,-1,0.0,0.0,0.11573981623255788,0.04629592649302316,likely_human
UCIK8QNjJk-Y0GiGdd5IhfAA,-1,0.0,0.0,0.11528239691971767,0.04611295876788707,likely_human
UCIKkwISkznrmFNnBLKt49aw,-1,0.0,0.0,0.11536073825503357,0.04614429530201343,likely_human
UCILvL3dxf7BblghM1f4gXdg,-1,0.0,0.0,0.11503355704697987,0.04601342281879195,likely_human
UCIMQUoawammdWs5Rk_XXPbA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIMXZ6AAKg6vNjZXAjbmLgQ,412,0.375,0.16445175680179874,0.11499999999999999,0.14467105408107925,likely_human
UCIMehJ2bIMuabA000oXDX1g,-1,0.0,0.0,0.11249999999999999,0.045,likely_human
UCINFhpUcMO9PrTV2RjOjr9A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCINQKB8-bRC2w-HV0G2455g,6,0.4992732558139535,0.16076766468074113,0.11499999999999999,0.1424605988084447,likely_human
UCINrRRqT_bJzaRivzjjtyCg,7,0.498989898989899,0.1600513240679026,0.11630033557046979,0.1425509286689295,likely_human
UCINrRmYY_7mL76vbaIpZoAQ,330,0.375,0.15837607137500456,0.11500156119900085,0.14102626730460308,likely_human
UCINuALgl7GnfSU5Lht2QsCg,-1,0.0,0.0,0.3294770277922009,0.13179081111688037,likely_human
UCINxkiRTviJUbEz5eTG_SUA,6,0.4992732558139535,0.16076766468074113,0.11499999999999999,0.1424605988084447,likely_human
UCIOMjXnuYjSB_j3v1C2clPQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIOSjOHifpUE0PQQjWTquDg,-1,0.0,0.0,0.11501677852348993,0.046006711409395974,likely_human
UCIOdMrr7SIrZoXCtxFw-NWw,-1,0.0,0.0,0.11546979865771811,0.04618791946308725,likely_human
UCIOj6N5Q_fXcRj2v2DEYPVA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIOwwZcKCgxeEkE7M6YZRQA,-1,0.0,0.0,0.11530201342281879,0.04612080536912752,likely_human
UCIPT1mn7TqSTuywjPEw8sBQ,-1,0.0,0.0,0.11503355704697987,0.04601342281879195,likely_human
UCIPyjg-Yg4JMosDmG9kSmbg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIQ_x5dNtMKpgUvRvyI7u5Q,413,0.375,0.15801699201368236,0.11499999999999999,0.14081019520820942,likely_human
UCIQdfbORedP7UetTpOCaZdQ,6,0.4992732558139535,0.16076766468074113,0.1134702878897143,0.1418487139643304,likely_human
UCIR10XlCErfHFnAaPz5NoUg,222,0.42857142857142855,0.15855718821322848,0.11524328859060404,0.1412316283641787,likely_human
UCIRQop0Ch7tRFq4QM3R6M6Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIRZ37VKsORd2Suhjsr2jqg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIRu-6KY0BzKvLSSQr0buMQ,6,0.4992732558139535,0.16076766468074113,0.11499999999999999,0.1424605988084447,likely_human
UCISb7LsRLA3sxniN_KYZgJg,-1,0.0,0.0,0.11630189676947064,0.04652075870778826,likely_human
UCISjF2blFOysH5Fe9V68qNg,-1,0.0,0.0,0.11500312239800167,0.04600124895920067,likely_human
UCISrD8ZQfz74uh0Op1NddgQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIT6S9B9Fb7IgpmAE6TC1pw,-1,0.0,0.0,0.10821928094887362,0.04328771237954945,likely_human
UCITGVhiFbUZvtFvcMF1t3uw,-1,0.0,0.0,0.1083031735663233,0.04332126942652932,likely_human
UCITYmxhas-Q4uiSWbr1ptfA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCITdaELPsJe04QTxStVkFsg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCITkJ083ROBEytA_g-WW2pw,-1,0.0,0.0,0.11500307942191831,0.04600123176876733,likely_human
UCITmiJr7MrX4P1gatLtCjug,-1,0.0,0.0,0.11500838926174498,0.04600335570469799,likely_human
UCITp7WkXvGQv_Auxf4WQW1Q,-1,0.0,0.0,0.11500838926174498,0.04600335570469799,likely_human
UCIUGjS5O2VGK0upW8U-94uQ,29,0.49748743718592964,0.21620259100040415,0.11505033557046979,0.1757416888284304,likely_human
UCIUL84iwMYmWCdE1uJ7M4Ew,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIUPqsbm4l1Lxwf5oGk1ZgQ,-1,0.0,0.0,0.4465912554734778,0.17863650218939112,likely_human
UCIUTjm2BifaQadTj-Dwdj5g,-1,0.0,0.0,0.2040383143212472,0.08161532572849889,likely_human
UCIUkyBdDfEZy_uo2v44DiCQ,-1,0.0,0.0,0.11503355704697987,0.04601342281879195,likely_human
UCIUt79Xl3cCXyhlZedPrgsw,196,0.6458333333333333,0.15875469662889652,0.11499999999999999,0.1412528179773379,likely_human
UCIV0omiEh-xii4_xXIpNU6w,-1,0.0,0.0,0.11561241610738254,0.04624496644295302,likely_human
UCIV0vba-BaSuEzGyVQtW2TQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIV188UmxKy12Fgr2xYHDOg,6,0.4992732558139535,0.16076766468074113,0.11499999999999999,0.1424605988084447,likely_human
UCIV8ekpOoEUte8GJ4qSsTLA,-1,0.0,0.0,0.11526006711409395,0.04610402684563758,likely_human
UCIV90J5f-1-Wcg3rY450e4g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIVEkBoMu6oqp0UAadxlgaw,-1,0.0,0.0,0.4550964765100671,0.18203859060402686,likely_human
UCIVX815uFvZDT_2J15nom_w,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIVcez-bgqPVaim47QWZrEA,383,0.4,0.1585418079000294,0.11499999999999999,0.14112508474001761,likely_human
UCIVwHXMw34BMnrSIpwHhgvw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIVzqAElFu0mIIyJy_v0TIQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIWEbYF6f1whYnCKq9HSoyA,42,0.49324324324324326,0.3831773236889324,0.4561535234899329,0.4123678036093326,likely_human
UCIWLXdGhyRm1ValcqE_tw1A,414,0.3333333333333333,0.15856650961516733,0.11529362416107383,0.14125735543352994,likely_human
UCIWNTiIIykPGlC-MmRvgLtA,-1,0.0,0.0,0.11559875998189428,0.04623950399275772,likely_human
UCIWTTWB0-4UWY1ivuihjcsw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIX91IWsRoXo6IATEAXJSwA,-1,0.0,0.0,0.11500838926174498,0.04600335570469799,likely_human
UCIXAM9PtOE5CyTO_sh22CsQ,3,0.49945414847161573,0.16089378048317762,0.11527001757483976,0.14264427531984247,likely_human
UCIXI66LWDvfQBFmTlskN9TA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIXcxxcj6PlXct-tpdWzp-g,386,0.4696969696969697,0.15835449081475397,0.11500838926174498,0.14101605019355037,likely_human
UCIXh5pI9GvW6ZO7Sbeuv_qg,415,0.3333333333333333,0.16443602693602694,0.11499999999999999,0.14466161616161616,likely_human
UCIY50ZRS92XsX-8OwPvao4w,-1,0.0,0.0,0.28867495561095813,0.11546998224438326,likely_human
UCIYBKLmTC4naUNMr6sSGeAw,-1,0.0,0.0,0.11185868874872357,0.04474347549948943,likely_human
UCIYFNA4pqkpi5VAyZ5XLcfw,220,0.4807692307692308,0.16152339436719929,0.11225480556997869,0.14181595884831105,likely_human
UCIYPreNRBYA_h2-wGlHqPRg,-1,0.0,0.0,0.45511325503355704,0.18204530201342284,likely_human
UCIYTvduved4wDd2mkXxUGPg,16,0.4895833333333333,0.15962431810063052,0.11499999999999999,0.1417745908603783,likely_human
UCIYWz9veQch9ZhonEbc5Hsg,-1,0.0,0.0,0.4559689597315436,0.18238758389261744,likely_human
UCIYaUL3cbdD6kNxaA8dwMsg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIYnT_zlgm6fgKkqVcQHuAg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIYvKCIcCT0pKrzxh1bZwOQ,-1,0.0,0.0,0.11501677852348993,0.046006711409395974,likely_human
UCIYx3vw_1kpTMggw-1dK9qw,-1,0.0,0.0,0.1144770277922009,0.04579081111688036,likely_human
UCIZD5f_j3GJuUf5MvAFyxYA,-1,0.0,0.0,0.4444052737767865,0.1777621095107146,likely_human
UCIZF-e8kgVgumnyXeIp6tUQ,-1,0.0,0.0,0.11534395973154363,0.046137583892617455,likely_human
UCIZPdpNFKmr0Lym_u30POTQ,171,0.4375,0.16447797324475177,0.11500838926174498,0.14469013965154903,likely_human
UCIZeBHiBJ2IBy7ZrPhMS4jw,-1,0.0,0.0,0.11533557046979864,0.04613422818791946,likely_human
UCIZgoD9UaxSokvtQr8tnm2w,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIZr_HxcqvWzkw_HVlnqzVQ,103,0.5512820512820513,0.15901105714046085,0.11499999999999999,0.14140663428427652,likely_human
UCI_3lWL5FFwQY7g-BV_cPyQ,-1,0.0,0.0,0.11521812080536911,0.046087248322147646,likely_human
UCI_bWHy_HSzar5kzntOH8jw,32,0.4959349593495935,0.16148743063551096,0.11499999999999999,0.14289245838130657,likely_human
UCI_sa4SPECiwP5Rlp0q3WgA,416,0.38888888888888884,0.16593910299866677,0.11680369127516779,0.14628493830926717,likely_human
UCI_wD4GdTEChMF33_20kp-g,30,0.47058823529411764,0.1636746822979959,0.11836409395973155,0.14555044696269015,likely_human
UCI_zooZ3Lt7fA18yibaaseA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIaKwNgWkuONTOqRZlAxhDA,191,0.475,0.16093267368281042,0.11499999999999999,0.14255960420968625,likely_human
UCIaqfsYqyDhJxqigLpNr94A,-1,0.0,0.0,0.45502516778523494,0.18201006711409398,likely_human
UCIar0ThSq4r6u_JO7NwGSPw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIb9yCmAp7_dkU9VbKHo5ZA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIbG2_MGta3c1Z3QxC9uV6g,-1,0.0,0.0,0.1144770277922009,0.04579081111688036,likely_human
UCIbTBuhlVRNf1bON5jmv_Ow,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIbmHfnCKF8FWpX6JsvVQXA,-1,0.0,0.0,0.11595637583892618,0.046382550335570476,likely_human
UCIbuBgpTKhOfc90GM8Fo5JA,417,0.3333333333333333,0.15667205297621603,0.11527684563758389,0.14011397004076317,likely_human
UCIc0u-yuWagtivom3AKbUAw,3,0.49945414847161573,0.16089378048317762,0.11505872483221477,0.1425597582227925,likely_human
UCIcIwanSbVHtjRts5Is_y1Q,106,0.4444444444444444,0.15834460076733978,0.11526006711409395,0.14111078730604143,likely_human
UCIcZrlwOjcZmR3aGN1emYWg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIdOaavFhoytsO6LILaFvzg,-1,0.0,0.0,0.11250156119900084,0.04500062447960034,likely_human
UCIdgW-wXGw_UV2m3RrLkxEg,-1,0.0,0.0,0.11501677852348993,0.046006711409395974,likely_human
UCIdjQXuzTb1pkfv_WP2XkDA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIe4G5jj0kRnAFd7S9c7zqw,-1,0.0,0.0,0.11493843718817406,0.04597537487526963,likely_human
UCIe7t1hfh_ZtcaTDD3_qwyg,19,0.4965277777777778,0.33122497400462364,0.3926090604026845,0.355778608563848,likely_human
UCIeCAEr-Limtt5tn2yuVgBA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIeFMVMUfc0PGm6uS076Z7w,-1,0.0,0.0,0.11630189676947064,0.04652075870778826,likely_human
UCIedGqgQ5fM0mYxDSBQSc9A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIeepaKWAEZx9T6_rCpj-1Q,-1,0.0,0.0,0.11546140939597316,0.046184563758389266,likely_human
UCIeh9Q9y3gzQUgctHR99vzg,-1,0.0,0.0,0.1155704697986577,0.046228187919463086,likely_human
UCIf4xb68keXgxL_EmIReWlA,-1,0.0,0.0,0.11546979865771811,0.04618791946308725,likely_human
UCIfwWPKImkhlq3klUJ3_HnA,-1,0.0,0.0,0.11500156119900085,0.04600062447960034,likely_human
UCIgfnPy-AViaaPrSO22cerg,65,0.475,0.15928310191690664,0.11499999999999999,0.14156986115014397,likely_human
UCIghjDCOFcb8zM9S9YVBeMQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIgid4F_wIsjzfpu1k_Apfg,151,0.4333333333333333,0.15837542087542086,0.11499999999999999,0.1410252525252525,likely_human
UCIgsRpFK3qnYUIbpc2W-31A,-1,0.0,0.0,0.11500838926174498,0.04600335570469799,likely_human
UCIh96qNlZRvtcwUV6xXiohg,264,0.4,0.16206771292341762,0.11502516778523489,0.1432506948681445,likely_human
UCIhkhNfMq9U67P5DzgrXGVw,6,0.4992732558139535,0.16076766468074113,0.11499999999999999,0.1424605988084447,likely_human
UCIhntUb5sVPhbTY0KkvbWfw,19,0.4965277777777778,0.33122497400462364,0.45499999999999996,0.3807349844027742,likely_human
UCIhqY6gW4-N4r9Ijn-5WK1w,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIhtAL01H4e_zKeci87VSJg,3,0.49945414847161573,0.16089378048317762,0.11499999999999999,0.14253626828990656,likely_human
UCIhtoAtdUJhNJpq5W7AERfA,-1,0.0,0.0,0.11836409395973155,0.047345637583892625,likely_human
UCIilyL5ZA3zsY229xYivDrQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIjMjoufQvkftCONnet09UA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIjcgs6LDc_on_SQf7zalQQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIjpztOIKtvUgeG9M_bGFZg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIjz6hUaP8qHamCESVTXuJQ,148,0.47368421052631576,0.19319829204278327,0.10425994994783086,0.1576229552048023,likely_human
UCIkBmLnAvv2fApQ1WSuclDQ,3,0.49945414847161573,0.16089378048317762,0.11499999999999999,0.14253626828990656,likely_human
UCIkMRUZJmKX3s056OuR_6WA,-1,0.0,0.0,0.11502516778523489,0.04601006711409396,likely_human
UCIkQIeNtx9fnz4JTJ1Zrnog,7,0.498989898989899,0.1600513240679026,0.11505033557046979,0.1420509286689295,likely_human
UCIkbo4OmaTAH6Qhec3yYSig,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIkiFHdsTDMIPDY3vg3s1yg,191,0.475,0.16093267368281042,0.11499999999999999,0.14255960420968625,likely_human
UCIkoCnXrA3fyvMn7PvZo7kQ,193,0.6166666666666667,0.1607999234994968,0.11499999999999999,0.14247995409969808,likely_human
UCIlAHWiuXT0e4vULFSui6lQ,418,0.3333333333333333,0.38464037748853186,0.45499999999999996,0.4127842264931191,likely_human
UCIlCwIHKud9-hVf6jXiSFUA,-1,0.0,0.0,0.11571308724832213,0.046285234899328856,likely_human
UCIlD2bEqSfzRyyCNbVXG0YQ,-1,0.0,0.0,0.37500838926174496,0.150003355704698,likely_human
UCIlFfj38Poz0ssrYQOSLQ8A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIm6a3QqekReMhUx7GspV8Q,419,0.38888888888888884,0.1583800815763903,0.11501677852348993,0.14103476035523016,likely_human
UCImCkEC6rWAJkpEQ6AW7uLw,-1,0.0,0.0,0.11557885906040269,0.04623154362416108,likely_human
UCImDGd1ZXk7Sb9ADIJsDntg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCImf-0xENaOCFuZ0S24Zeow,-1,0.0,0.0,0.11505033557046979,0.04602013422818792,likely_human
UCIn9Enxtw_hC4gbolOAi-Fw,-1,0.0,0.0,0.11504194630872483,0.04601677852348993,likely_human
UCInCDFXW_YwfrrxCbpSKJWw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCInIoTaDELuonHBD6INCcYA,-1,0.0,0.0,0.11540268456375838,0.04616107382550336,likely_human
UCInsACA_3aNsT0LkpXqvxLQ,-1,0.0,0.0,0.11501677852348993,0.046006711409395974,likely_human
UCIo4Nd9AAKez8x27CQ6Yh8w,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIohclg4wR9fEBro2vtqWfw,-1,0.0,0.0,0.11537751677852348,0.0461510067114094,likely_human
UCIojaONUoBaXqgjZWGITAKQ,-1,0.0,0.0,0.11588926174496644,0.04635570469798658,likely_human
UCIoujX6Q68SVQ89uFot6DDQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIozTomHUR7L01Qm50TttgA,408,0.375,0.15880187501412332,0.11551174496644295,0.1414858229950512,likely_human
UCIp1bHYWoFMtmy2XgzPy5Xw,420,0.375,0.15839529676650344,0.11500156119900085,0.1410378025395024,likely_human
UCIpEP3BOb950rZiI23MIvgQ,3,0.49945414847161573,0.16089378048317762,0.11499999999999999,0.14253626828990656,likely_human
UCIpKuO3iEwDx1bISETPgrtg,421,0.6666666666666666,0.15837628820819913,0.11499999999999999,0.14102577292491947,likely_human
UCIpb3DTrnUS6ChNqCxVyj4w,-1,0.0,0.0,0.11595637583892618,0.046382550335570476,likely_human
UCIpuTklMVuft2wtMyHu1uLQ,3,0.49945414847161573,0.16089378048317762,0.11500838926174498,0.14253962399460457,likely_human
UCIq-FjbCkgHMK2HqQSbCzlg,7,0.498989898989899,0.1600513240679026,0.11501677852348993,0.14203750585013752,likely_human
UCIqi4xv5zq5HE4PcQZqce7Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIqn8YL61QwhuhH6cvUsYfg,7,0.498989898989899,0.1600513240679026,0.11499999999999999,0.14203079444074157,likely_human
UCIqt55DOVlmCaSUeb1kRHuQ,6,0.4992732558139535,0.16076766468074113,0.11499999999999999,0.1424605988084447,likely_human
UCIqtoFYiznaUh1OiEtls27w,222,0.42857142857142855,0.15855718821322848,0.1151258389261745,0.1411846484984069,likely_human
UCIrF3iUAJCrZxFCr0OiyD1w,86,0.4772727272727273,0.33942394817638316,0.45527894295302007,0.38576594608703796,likely_human
UCIrF6MbtynGtdNa7b-xeeiQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIrSd7XcZwj9j2yecK0Eauw,3,0.49945414847161573,0.16089378048317762,0.11499999999999999,0.14253626828990656,likely_human
UCIrUHbe0M_ZFiBA3afRQ6Bw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIryy8vtKm_qk4acGrxAo1A,-1,0.0,0.0,0.11556208053691275,0.0462248322147651,likely_human
UCIs9skBO8aux0zjbhIIXaCQ,7,0.498989898989899,0.1600513240679026,0.11502516778523489,0.14204086155483553,likely_human
UCIsSh_X58yAMUh-Dymvh3NQ,-1,0.0,0.0,0.1144770277922009,0.04579081111688036,likely_human
UCIsV-2MsBySy6HEYopwwq7w,7,0.498989898989899,0.1600513240679026,0.11502516778523489,0.14204086155483553,likely_human
UCIsqmGCVJh-u2zOKnkau5cg,-1,0.0,0.0,0.11546979865771811,0.04618791946308725,likely_human
UCIsqrTqNCK6SkXRO2bqK37Q,65,0.475,0.15928310191690664,0.11500838926174498,0.14157321685484198,likely_human
UCIt0183rr-rDlHy-jS1I3Vw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIt1YIXZPAmlgtC8UTQrclw,41,0.4918032786885246,0.15986267570171483,0.11188721875540866,0.14067249292319237,likely_human
UCIt3lCsvPFaMqU_MYPMo9dA,-1,0.0,0.0,0.11615771812080536,0.04646308724832215,likely_human
UCItP64GbGIviIxNXjIvZJpg,-1,0.0,0.0,0.1155956375838926,0.046238255033557045,likely_human
UCIte-eYcExlfCUWqkwwWE2w,3,0.49945414847161573,0.16089378048317762,0.11499999999999999,0.14253626828990656,likely_human
UCItmuVcVr42MNkyeQJDbr0w,-1,0.0,0.0,0.11435507033579392,0.045742028134317575,likely_human
UCItqTQrrwKNYPjkQyPZ_p8w,422,0.375,0.1892144404250489,0.2897238639019667,0.229418209815816,likely_human
UCItvSJ9glKj0qW5kU0cqIng,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCItxKDLT-XY7rBvrGQgO7TA,-1,0.0,0.0,0.11692953020134228,0.04677181208053691,likely_human
UCIu2mef_IxejMPoRAJYbjfQ,41,0.4918032786885246,0.15986267570171483,0.11499999999999999,0.14191760542102888,likely_human
UCIu557wbXcQMjHV0n9m6Wkw,-1,0.0,0.0,0.45540580696176014,0.18216232278470407,likely_human
UCIuOfa7qejPxoo7nFQZ44fg,6,0.4992732558139535,0.16076766468074113,0.11500156119900085,0.14246122328804503,likely_human
UCIuQUCz2EaUDa54m_IBgZuA,200,0.375,0.15837977063661912,0.11500624479600333,0.1410303603003728,likely_human
UCIunz_druMZX0k23dZRdGmA,-1,0.0,0.0,0.11680369127516779,0.04672147651006712,likely_human
UCIv-2aUg5rbeCoctXiSv59w,20,0.4,0.15839359760920163,0.11499999999999999,0.14103615856552099,likely_human
UCIv2hXzCyOrAZ-QnbTqljkQ,-1,0.0,0.0,0.28484839420523006,0.11393935768209203,likely_human
UCIv5gCRLx5Rak0g1ARyaLHg,41,0.4918032786885246,0.15986267570171483,0.11499999999999999,0.14191760542102888,likely_human
UCIvT6F_y8fFQ3_lyJssd72A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIvsVZeodfNjpK8hayQeSxg,-1,0.0,0.0,0.11503355704697987,0.04601342281879195,likely_human
UCIvsWp3sooeQs-bcbhSvY_Q,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIw2T286bdQy5XLLEc7QpGg,-1,0.0,0.0,0.11337556264339485,0.045350225057357946,likely_human
