author_id,cluster_id,comment_count,videos_commented,comment_ids,avg_comment_bot_prob,final_bot_probability,cross_video_avg_sim,cross_video_max_sim,cross_video_high_sim_count,classification
UCKED68JWmO_n20tke_BRJQA,-1,2,1,"['3be39fc3e8ccdb215e462b46781dd316', '7b8eb873c41b1cbe3a66ccbe1543de13']",0.38621893110015393,0.2514318555023812,0.1481104529767293,0.4657904343989591,0,likely_human
UCwKEA2u2esSxf5LM1IzZT9Q,-1,1,1,['0868ba727baf9f06dd7b5dcecae4a8a8'],0.4065997617390066,0.25135583403443823,0.15191590133875252,0.36041510862568166,0,likely_human
UCYw9_NgDgB6d7npatsKvElw,-1,1,1,['4e52bd3ef77d21af3d03f756ecdb6986'],0.3865396468791914,0.2498181620246168,0.1566291870492151,0.41639158771457346,0,likely_human
UCXbqsvPZdwsu6FJEnN-tpmA,-1,2,1,"['b08df6611041d4c76ffc51d0f862f709', '594927051733cff0cd8ca0aadd43d246']",0.3781953054377043,0.24973187054214904,0.14954087648441342,0.47540260645216537,0,likely_human
UCJIDpJtdIXefzoQclAzBjjw,-1,1,1,['49f81847f2fd3b15c5742dd29997f7f6'],0.42213408365928606,0.24924681472900195,0.116540392743119,0.3534887551688121,0,likely_human
UCcG7WQTNkf2FwuaJmKqbLBA,-1,1,1,['6b8e5f6c0f75a94ab2b34af51e900502'],0.3878652992794856,0.24888563156653554,0.16327621782338625,0.3942966973454357,0,likely_human
UCqRr29xfpBr6L2v5HaA_iaw,-1,1,1,['0a295147cd0feeaa62fb800e4cade9e1'],0.39367908675744645,0.248836182408381,0.16042645391760813,0.38504832360185426,0,likely_human
UCveEf-Fh-hPSBLpthyTYX6A,-1,1,1,['1ee598b74c16f3fc39b396958158fb62'],0.4132415138059158,0.24871163558488035,0.13082988538729168,0.3527211898957481,0,likely_human
UCHgp8gG_UIfF-qHiqb5QteQ,-1,6,1,"['028fba02ba30f65c65ce8a6e807601fc', '4f0646665dd9961de6e498339e0aa682', 'aba7636652f2684fe9176f241530dbe3', '3c551830b95b1034d41a50cb2dd22fab', '6999a04fb43c59b58aaebf8f0902463d', '8e57c6374e79b94ba2b2361d28ad62ad']",0.30532055775134603,0.24847388417314414,0.1783166241087566,0.7528926702321435,0,likely_human
UCBZ4K_4bHOGj4Snd3vCKK-w,-1,1,1,['a56fd13373ed9fd54373f60ea4a4524c'],0.3850684711379243,0.24828523168562755,0.16140629698492942,0.4064129628773405,0,likely_human
UCZFhmduJg0xnWAKZTxLsEFQ,-1,2,1,"['1f88e5abdb4f7afe6dc0bfc055d2a104', 'e1f0c82c836b6fe3b697cefce2fbde1e']",0.343055712498709,0.24796792240688464,0.1683368298006535,0.5973419417224536,0,likely_human
UCJOM7oPax-ptotYxCEqEisA,-1,2,1,"['ffbd5b079ec93a4e9d5168010b7545db', '16e6fc29d441fac87ce1725203bb4e8a']",0.42245005720470874,0.24783677773845067,0.1111670247601457,0.3389848255997968,0,likely_human
UChU6XTCSrS0b3Zjbri4rmhA,-1,1,1,['7d0ea00856479aa27cd0735f325c950a'],0.3875306065466233,0.24674820679184373,0.17219782714568835,0.37204189904419416,0,likely_human
UCqHrqTAUXJZ_RAEiqCFvq7Q,-1,3,2,"['05c7008b31f3ecd192efaa80d5852a0c', 'a49f311f2c74498a3922594f61f89274', 'f80033bab8ce1ab2c64a0b6312881e99']",0.37532812825620754,0.24614725368415016,0.15969077707542145,0.44136968515703856,0,likely_human
UCSUkJFPrPtSK8kfs63mtmeQ,-1,2,1,"['d1dfa1bf58a0a76c80a3a029332633fd', '765e25b7ee50db2f3b4e8fe99fd79002']",0.3807466154060415,0.24550159709836206,0.15135546685377335,0.43281427885087637,0,likely_human
UCuqHnx5ROKCe8FXxr5Ui4UA,-1,1,1,['d3331779a8e46588a0f58ad640d14046'],0.38151753561342155,0.2452202992915051,0.14788872356587038,0.42988494986169157,0,likely_human
UCAEzDmzNtaEYdFIX83Pee1g,-1,5,3,"['771ec5dc5ca86d44d93114f84313e843', 'ba4abc4d8c00904bbef24215881b086e', '269a17eb19df9e7ef2d4b68e9e4ef342', '3ebdc6bac157cad19e4a8aa28ed26de9', '068a192583ecbd267602c74964fda791']",0.3517174842690146,0.24468394908037266,0.14913954751633968,0.5518528125018288,0,likely_human
UCl6rOFGVHJeNBZ0GZhxQFMQ,-1,1,1,['bf9053662d22d03893c967b9734d7e42'],0.40571233908604737,0.24452959453802833,0.1423604378840841,0.3304519981670522,0,likely_human
UCPFHlDxj4NRQzhV1oWRvZrQ,-1,1,1,['24b030991eb72b3e4e8707e87da22607'],0.38837619273533663,0.24443864914705882,0.17194056276335298,0.3466136128795604,0,likely_human
UCeV9SiQ8ywwtk0L6d747erg,-1,2,1,"['1cb12c57d4421db7cdd1515851a69f71', 'ce59713fd3a70f567c7fe1d2b828816b']",0.37996076630781955,0.24442345319121977,0.1548696166780636,0.40974461358553904,0,likely_human
UCn6eZbZXgeC8lbGpeacwfew,-1,3,1,"['347b87709c84b0c0580cf2cc7d775203', '3da97d0c3cad7415216954a7e29727b3', '2dca4bb78d005295023c905e5d8eea56']",0.38476106197512583,0.24411548420004503,0.12916845204981245,0.4265459103425686,0,likely_human
UCL4qnP4C2Kppw0jdYRCGpeA,-1,1,1,['c531e8a15140096869d22ab780d7ffa4'],0.39872390967575444,0.24393411949804472,0.15169375491633044,0.3277753010519668,0,likely_human
UCPvj9PV-kyDW0ulJP0z2gXA,-1,1,1,['a922d0ef459246df28862a2c05f649a6'],0.3971766513316108,0.24300481780124653,0.15412560673570483,0.32737612107922703,0,likely_human
UCosYBwyxX3UR7vIVH3Tv6wQ,-1,1,1,['8272134498d16ec27faff5ebcafb7b72'],0.41244060237460156,0.24275737939307257,0.12996145458398928,0.2909139846880628,0,likely_human
UCwgVw6Cmebcxgvfd__DkDSA,-1,1,1,['bb0c088d93737e877767db3b3a54e12d'],0.4056762570807423,0.24209582306441796,0.15046383002728508,0.289174675770849,0,likely_human
UCcj7ZmXEhWKR_3Cm_VntTbQ,-1,1,1,['f77f12ee18be602a777fbd4e287894b7'],0.3834064677469861,0.2415469635738703,0.15896081429890502,0.3533145401776902,0,likely_human
UC3eLRxZOkTWE5UFfNhNZY3Q,-1,2,1,"['f057c10fa25f3b4ed6bffd95b05550ba', '4652f2ec965ecf9895ea1994d0c161c0']",0.3867164143745212,0.24138512298851791,0.1483771665084937,0.3668175982433786,0,likely_human
UCoZHTbuqLJbSVp9MeLZVfuA,-1,1,1,['e9659ccfe09dd54ad4c753458e0901c6'],0.3760944362530754,0.24118701538778015,0.1477741056749575,0.4032236256284001,0,likely_human
UCbWcbfc7cvNIReM-rwYA8AA,-1,1,1,['2c5db6a397cbde75dca6b992788567eb'],0.3784812871684605,0.24112294953678182,0.15188761912791826,0.40119042237482094,0,likely_human
UC2hZe__NLW92DEsiP_E8CcQ,-1,1,1,['9d220d685afdd0e0382e865682969c1a'],0.37420307132918307,0.24011289421968052,0.17103102807072482,0.3740918295513657,0,likely_human
UCHbhHTv0Gh7PFLrwJtJ9M2A,-1,1,1,['271d31f5da0f1605881f430e8a346b46'],0.36517981056359505,0.24000042118676346,0.18023380880080095,0.3920636369922929,0,likely_human
UC74Nh9NadTBV6LrXWOqsl5g,-1,3,1,"['51349ef4c5a075eaac8c1280f64be246', '4704f17e7347362388993fc6577cc621', 'b89b0f1801d9c1063bed5d50be154653']",0.34690508668017994,0.23988286246280222,0.15848031722577008,0.5178978083968445,0,likely_human
UCqUl1LdEOrlSh7SjFGIi62g,-1,1,1,['80e2c5bacd40fad7e6d201c212407811'],0.3872795638628898,0.2393814082737222,0.14976712927644337,0.3445674751800239,0,likely_human
UCWqFuT3RXo1jKHYRk67GwFg,-1,1,1,['394b076a35329c93e24b3b3157d2dfe8'],0.3598735776018896,0.23927737925609557,0.16949565758712734,0.41346933708997585,0,likely_human
UCBXPjY9GwNV505B3PauIM5w,-1,1,1,['3df4dab00e587e39dcb1e07182d0bc29'],0.3901281453125339,0.23912459650790993,0.14146978395480278,0.34074146491706464,0,likely_human
UCNG8-RIuzTlpxe2C1cfWDxQ,-1,1,1,['631041edba572505d9100429881f69dd'],0.3865750240740511,0.23902519619032797,0.14130939403122109,0.34751688274906334,0,likely_human
UCbsEhKJs5XToI4ayy_E2tjg,-1,1,1,['ccd56e96de6c5225b1993000d1fc7c6e'],0.40181630475252283,0.2388112761876617,0.13212977823481323,0.2971663472154945,0,likely_human
UC1X0QkDDx9PsjJUz9YNvH3Q,-1,2,1,"['449a02ed7fc3dc4f9cb9c89c07176839', 'c321af24081277a85f8fe03a24010ab8']",0.38879061098062945,0.2385188055802774,0.12473638919804679,0.36475064153523423,0,likely_human
UCRT817aaVgXP3cWlxAq-_iQ,-1,6,1,"['aeccc6bb320bf40e5c683df65ff681a6', '3826141dde98ef1ecc7540ad3bec8abf', '591023088602de07af4e5f99a126841f', 'e7c7ffeb9cd709c22c6389e5d043286d', 'f076284c7d2bb6749d33d2dbb2ee1dd0', 'cfdca818514ce2a2115a1d7cdcd38ad9']",0.3583485552904225,0.23826005038057646,0.12117470609092756,0.5039001548387249,0,likely_human
UCga4dF9awtlnrLVLB6aQvTg,-1,1,1,['47b7c3390b7ea04303acb1679d7e35b4'],0.41244828005589396,0.23795621529886835,0.11644131841603293,0.2865781743018319,0,likely_human
UClVRaMwIzPktDPpGSsyJuLA,-1,1,1,['e4b721799013f3f5609dd40f97247ec9'],0.36304353473119333,0.2359693227440923,0.17948793252824793,0.3661698883109898,0,likely_human
UCxcHzPE_2bXCw3DUZF8ccgg,-1,3,1,"['191710faf9a13d0f363d6e3edaed8f89', '2fa0557bd97900a2a74db7bf0bdf8aff', 'e6f8c56a74cf77f2022844242fb03892']",0.37013404300864855,0.23569463220281245,0.13735878799039064,0.4075801872338266,0,likely_human
UC22oHzXyXUuI7Dwf4swr5Iw,-1,18,3,"['55a6e78d7218eb170f2c823d60e83a50', 'd5cf8865816bb38e4bf9c118ac027c1e', 'fdda2fd256351ba544e2838492a6c42d', '40a17bd808fc7a99d89b233746768f6b', 'eb0bfae9920f93429f838ba44153e93a', '9cc4ac4b281aaa71b3a1dc3bb97b62d1', 'b2f2cdbd7dc8960ec5924309dff5181a', '9872b328bbe1b7e0ecbfa278ec0acb20', 'f537a14fe5b4f6a9fb207ee0abd0a3db', '5365af0e98841111cf2daa26575865cc', 'f7ac4b2f24644f07efddf92077eeadc3', 'f2e247886f0f3834206b285088d9bcea', '31443959779ae279974590f560f1ef01', '499d3e73bf7e55c3e19359366c5a3920', '9c3f953d28097be8d62cba7277ae9e0b', 'd2d7c68711a4d2747cfc1439fc267efe', '248fa9191adff3ba92fa0c90ee466621', '55146eb0f0bdfef6b9874917e06ed2ad']",0.35992668791174925,0.2348290210983306,0.13851719881884905,0.4438224696485231,0,likely_human
UC9SHXhJHHIvOqhIrUZHxS6w,-1,2,1,"['7f56c78da6aec95488b968dea1e3cbdf', '2ddc9ea7fad9a33052c4c0f08b639261']",0.3141617029307116,0.2345193684307376,0.21205266397075712,0.5160113759531337,0,likely_human
UChUJ5PfYUAUEQKaTUttc6Cw,-1,1,1,['99776a4f27fbaafc10bd5b1449c26cd3'],0.38763425278943797,0.23435058417184434,0.1427727733725414,0.3047058071009153,0,likely_human
UChAV7SZikJzAxI-Vo1H0nwA,-1,3,2,"['de71ac10912c2b69fe5f1bfe95addffc', '5dbff1e68e37ce9c6da6aa5e3658daee', '5f492c8c2cab6e208c486cb32b55447b']",0.3609424007130703,0.23421763203845022,0.12442699895076012,0.46305045203359674,0,likely_human
UCzJFlvyDL2lIm6nYRWymn8g,-1,4,2,"['cf46f85303d3aed47bcf3e57b59a520c', '9213346c450b3acd79941f5c8fe431c3', 'f43bf48e92a51d96bc5dde87eb5267c2', '4e5b1a04e91a56ab18b0f4cdbfc0d9c2']",0.35449690161073394,0.23371591419281687,0.15120168853883037,0.42328223166589574,0,likely_human
UCntX6_cV3labt8C16u55EfA,-1,1,1,['94eb209802f3a1f9c6c3b0ec99a3109e'],0.4125957039523891,0.23352592564778338,0.10514533165477824,0.2617597989356515,0,likely_human
UCAzKg4xGAnkj7dyEmoVeOMQ,-1,1,1,['3613171f580a98c2ad2f3b607a4e553d'],0.4021466211094952,0.2332479394224307,0.09188168974525572,0.30779643540556134,0,likely_human
UC7r_jS3XLZu-QFgIUGYwiiw,-1,1,1,['a1cb7bbfec4806c757c5ce5030c1ae5c'],0.3536707896147917,0.23259443338849006,0.16609357129282448,0.3889719063632406,0,likely_human
UCtNlwj9G_KnVD3ATFqQYvlQ,-1,1,1,['33efb8f7984037d0ca3a04c3e649934c'],0.32228935033625866,0.23242848647352451,0.1603676859755279,0.5467276783684011,0,likely_human
UCc-CRPruJU57CrPgGuHI0Rw,-1,1,1,['456d3da17aa9e7793a0b0036895202f8'],0.3361487942102821,0.23230107938126368,0.16379477490257455,0.4659614693840782,0,likely_human
UCkQ7wtYpib_593YWOi_uXMg,-1,1,1,['607bd25b27b657305031bf94b777d8fa'],0.3490947815678568,0.2321624710967505,0.1537692823103757,0.42662242528992944,0,likely_human
UCSzfruIYTMmQWRhsJ8X1IaA,-1,6,1,"['f18baced7b7dc4837b41d7eb017cac38', 'ad2881eaebba1ff9dbf079c16f7c96fd', '4294da0c355f1f5807760298ad195f91', 'a1d5d926875b79d51037aa9d6b1442a9', '431244602f9b6e959474f555fdf3c603', '838917cb3325431c4b8760f8d7d33de4']",0.3582735148277583,0.23197684130128432,0.13120706256451278,0.42301376206755736,0,likely_human
UCXJ4BCSpYUpKzl2itoM2fuQ,-1,1,1,['f7f81679b48be828aab8696f8c46926d'],0.42636113846606977,0.23172918148065055,0.07426087555914601,0.23486299627323728,0,likely_human
UCYvl-7QANxObz-YBcCKqHGQ,-1,1,1,['7d8728cb9ec4bfcdf35f4722fce3a6ec'],0.368491033997171,0.23143272280039623,0.15833769654600313,0.3328556366580611,0,likely_human
UC7UiAkgTouSdXuDXpZb8Cfg,-1,1,1,['6cf93b145056ae53dedfa20bf019e907'],0.34766979920727903,0.2309879369469205,0.1601205328378183,0.40527597481251776,0,likely_human
UCmMk1wPlZBMtkBPPCD7qCLg,-1,1,1,['320d94c9d86772f0a971008c44157192'],0.3831919004938986,0.23069341476838934,0.12370622862245116,0.31502068310688813,0,likely_human
UCcz6X0gof6KlkIFGx_4KqBg,-1,3,1,"['f2c09f24d39f89ef304551bc2f25c260', '8d82aacddbc6b293e5eb67a120c25e30', '215477992d6d3385f0171db9f3a09bb2']",0.3584399646605871,0.23035757977715077,0.13415652108646445,0.40745615351112696,0,likely_human
UCDUJnGevGUHE3vMzZHhhusw,-1,1,1,['081bcbc3277aed1df213808fb043751f'],0.39981552891363725,0.23024766423053716,0.11899573396951846,0.25462211724538053,0,likely_human
UCOM4a2QTWooucQrESCL22Ng,-1,1,1,['9835660eef9c7ad300858f0e04ce85f5'],0.3526206540056441,0.23017002298871853,0.16542006920972646,0.36549680733374007,0,likely_human
UCD8Ju8zS4psaUWbnqK2Kb0A,-1,2,1,"['572e8cae1461ceb8dee814e8c3464657', 'abd5790439b792ba978cb38e9dd7a474']",0.34871815499405867,0.22992539815571963,0.15529434696050898,0.4021533197999371,0,likely_human
UCiXDnjn4bGGc26Wbwi-9teA,-1,1,1,['6e2c0cd08c1ce42a8657b09077901083'],0.36602380265225576,0.22975523992168376,0.15557351067691816,0.3241320804449589,0,likely_human
UC7MHfoSKeeWFEIoOawKEv_w,-1,1,1,['ec7e1ccb953d8dba7651dced40fea4e3'],0.3541372354649253,0.229612022493363,0.1650148623561742,0.3621339916774813,0,likely_human
UCWZdHanLqH3XLd5KrJIbi3A,-1,1,1,['7f83ef8be173f97e50f009e67cdde043'],0.3483940592439046,0.2295550748447478,0.14551758705429418,0.42533181867728254,0,likely_human
UCykS9EXkbjcT_KiURF6oN-w,3,1,1,['423c74ad508ecbad7326693ed14caa0f'],0.36143292331690424,0.22938823169503064,0.07587228482297624,0.3956628998551953,0,likely_human
UC2EFpHOr8HgVKsEnWxDpxGw,-1,1,1,['b57b09135e4cc2ce6cffbe8aa5726640'],0.3518771677140552,0.22921767413163935,0.14976237378324875,0.39927166414923104,0,likely_human
UC5_P8Lcig0WIoLL6Gw_8P-g,-1,13,2,"['0cc39fb0bf2ed8b514423deefbc7778e', 'f914a43b484c63e958b5df7c5ca5e46f', '5c793509603067c6913534768f04d740', '86ccf395700ede0d3cb38129b22bd68a', '8d5531b758d7aaa3ffbc91e341a87868', '57814605c1e19d42c44286254c41dc73', 'c1bc43327bb2092c0b4ce4101121237a', '067ca4d593e27ca63b47897a33eaceca', '156e735b2ea5ac2403a45fa09e914fe3', 'b7567ff6c3fc4f97aa802482fd2b413c', 'd670ba925879c798400286e2579e32f1', 'ec2358f3ed29b7475d0cc1bb357b7c20', '4cb35f2118e41acafa6bee5bbd8ad678']",0.349632277370674,0.2287690995377264,0.12618339986449106,0.4495055814014572,0,likely_human
UCupC0GKAnfAYgwqynEmb5Lw,-1,3,1,"['29c79949ea4ba46702a3a9d4ac9e95e5', 'aa9c3542da37fa789b4dd6cbaf94a5ba', '4a863f35279cf7b91e7cf26a7c6e82e2']",0.33713529164892675,0.22842733940303395,0.15171981969029014,0.4542253722425926,0,likely_human
UC-2pV1JjMLcKwxJUmd4JG7g,-1,1,1,['79e1c72bcb41721786dd7745741662a9'],0.3682907514470458,0.22838598981347308,0.1266649354461829,0.3544856475917935,0,likely_human
UClWdzNSj1fOYUnhxaLgSyTA,-1,2,2,"['a3c5ae999d979422632579f03b68ca4c', '400c2785ac3a854f08cbf8cba41eb770']",0.32953882014279573,0.22837671797828116,0.16357835588728303,0.45479077423299613,0,likely_human
UCKnlWVizjWLivDrUOBrawZw,-1,1,1,['7f236938a2744084e7a2e7e68bacc5d3'],0.3622585438751814,0.22825643216745195,0.10370011016527945,0.4189355480283943,0,likely_human
UCTidAaYaf3GkdoezvS00hVA,-1,1,1,['c0bde247e37f63b0165bd35bf54d5b57'],0.3399663354920709,0.2279645300896096,0.15084784550269195,0.4316677379777523,0,likely_human
UC_8G031QPI7y2nG3b6setyg,-1,2,1,"['fcd3d3d4465cce54624f4426ae20ae30', '986631efd2a7d930f03f6c7678a21036']",0.3411091993396279,0.22685018956199746,0.15136760309602676,0.42899670188921635,0,likely_human
UCrRKzCcYcuDsIqpVA-JGpHA,-1,1,1,['2d28b46b6ebda7e3c283db03c63de7f3'],0.3284593461646087,0.2265962803461953,0.19925070825770794,0.3755672256217289,0,likely_human
UCiOs81DJveJ0BAYGBYl8SBg,-1,1,1,['2f5006519a2d10b65c50758c1d52cc12'],0.3449737612018865,0.22621425662863304,0.1215522092311484,0.4465933782445286,0,likely_human
UCc3ownSFuY16cE1hWywGeZw,-1,1,1,['02abd74a0a9b004265b964c53b5525f4'],0.35088211372429057,0.22563087641851065,0.12521873167259165,0.41570689821763335,0,likely_human
UCPFyY0XoqxQx-n6RZMH5Ldw,-1,9,1,"['1e7e10adc6ac195ce931ddfa14209952', 'e80b50dcf3776f5829eb783ff86a0893', 'aabc283166821d5beaaea9e97c499768', '569203131abdd8db1f2dedae55a3e3c6', '99b2192c805f0fb9be45f3fb76c0b2ca', 'a4e7d1e5ab3456a2f69ed65f77cc2a80', 'f13eb32c2901a201774a561d1aeede78', '246b30fb7073a0e795b1f936788e7c91', '2b9e112af9324dc56e5a195d77941774']",0.3058813821727046,0.2250794788360866,0.15933146798307488,0.5388878081420136,0,likely_human
UCVpl-rVcj-MiA92KtDENiVw,-1,9,1,"['ad4d388590b90a255fd126dee93d5a8f', 'e4d15f35115ef76b03b224bd6a0ec204', 'dadf10eae4b22cd25015fc92f77927ec', '7611053a1ed84062cd39d8f81a3c202c', 'd03f31d0f3c978283a382c6bfc58678b', '24fabdd7696d52a756a52c255957bc2a', '810dabee7f32d9102ff244b277606489', '42c4004abbf0b471e3c9d1b1150fa57b', '4167ce0bf656aeaa86e070c4791c1a80']",0.35896173316414814,0.2243347548763628,0.12318603135429602,0.37623034871255306,0,likely_human
UCCrtvDAl_x_AgzOBuzhzLJA,-1,1,1,['7e86842e9515190565b8579b43646a16'],0.3810923414501919,0.22354671072890198,0.0966879300827178,0.3069528826371651,0,likely_human
UCOnULsxLCgbXeD313udb7Ow,-1,4,4,"['782deca2f6991a163fd6befd5c743c61', 'd4cf4c6a086786995395e152fb0c2637', '065899350b2c4071b931fa866439a810', '1f3eabef600081b7e76f245c3213b3ea']",0.3157277432970978,0.2230040468152083,0.14430246359628768,0.5068352430184752,0,likely_human
UCpSEFToGGts_D3nZwhlFeaw,-1,3,2,"['90e7d3aab55a2a3d56cbb75079217d3d', 'a4cf202ef74116904cd267ebe893b0bb', '07851ec53708b09902ea1416d93bc1b8']",0.3227196704065438,0.2226516136814602,0.18019099287367638,0.40467229453186554,0,likely_human
UCO31XKveNp-QvMTSkRJLlAg,-1,1,1,['179e15c029a9d6eb493e3cc798f84b46'],0.34206778485762646,0.22264991909887638,0.16451655971217236,0.35671044815605246,0,likely_human
UCArI9_pRIAamxXHC-zL63sA,-1,1,1,['d3cdc5b9de5525bd16f3bc6f1f21159d'],0.3213013988661818,0.22179843772461505,0.15286865759766413,0.4528810940011843,0,likely_human
UCxKvfI-FSOv1hsDbYZ8hl5A,-1,1,1,['5bdb0cb0fc0bdbc75376b15ed609e5d1'],0.3403681277492769,0.2216004897323726,0.12905553572349523,0.4032416405740316,0,likely_human
UCKgMgjRx28cXLsSnCazCkVQ,-1,1,1,['99a855b3cd7861990895960996892c4c'],0.34334167431846085,0.2213352971958733,0.15041892526479686,0.34642898050988974,0,likely_human
UCM-iy2kIsLJhSmGMiXMfiZw,-1,1,1,['d95c9186cf7dd605b965010a58933373'],0.34633434998897195,0.22131217929539537,0.1032366147551628,0.42899670188921635,0,likely_human
UCtQeo8yEi46OBZfK7of5pRA,-1,1,1,['5ad6928c8b93a34b41ae0e8894e35af2'],0.36011345400237116,0.22128535750652273,0.13587070503230486,0.30289137219551454,0,likely_human
UCIt_U40-ihhANT2h94Q46tw,-1,1,1,['92ebe34ba66980fd1bd0340fa4794917'],0.3283042051906199,0.22106240986673895,0.16171249398973137,0.4020487460397548,0,likely_human
UCtDT0UdfTANQy73gvTe2XJg,-1,2,1,"['4d1664b7c84af8d86c0a4a788a8d3325', '4c94d0f35911f3fad595a6f5e8ebf4c3']",0.29328780137077065,0.22089440881896527,0.17395102447246927,0.5305888218726695,0,likely_human
UC8bfZjcsXvRCttDoZnk6Biw,-1,1,1,['9d2dab361ed26dad01e30d59278f2c7a'],0.35364749873198653,0.2207436338926761,0.12730460142896835,0.3383593242878302,0,likely_human
UCWwlAIoJYE-yJr8xhmDwbgQ,-1,1,1,['07e8cd32bc840cec6c123a1c2dff7e62'],0.35963864619221064,0.2200099703118549,0.11779005663502981,0.3218602243551455,0,likely_human
UCmFcRvEeFcyC9iDJwXjhGSQ,-1,1,1,['14644f850599162eb2b93825fd36f640'],0.26614905297669345,0.21986990159725694,0.18899487550869035,0.6225724255890043,0,likely_human
UC-lZMtkNtxQlKHFm4Q9maVw,-1,1,1,['b5661c1bb3d766885a0d8e00dbdee134'],0.31122054618842054,0.21866346293876693,0.15939724373654812,0.4547246381110418,0,likely_human
UCAH3L2VwTu5TSUM90d4HXEg,-1,1,1,['091d2450807208a44daab8d22ddc3e19'],0.3545563811204438,0.21835175091227138,0.13725060914264747,0.30397538643442723,0,likely_human
UCMLkTrKuK8a9PwL4x51dG3g,-1,1,1,['cba5b5ccffe38e31123655ab08fdfe16'],0.3146330915421702,0.21831489264786802,0.16235624312690128,0.42662242528992944,0,likely_human
UC0iOiVPPGDNy1CBn2vMSbWw,-1,1,1,['b5db8ecff380e97d73e16c0154cbb446'],0.3567460822786589,0.21794413279135394,0.12658532688577212,0.3144993890610089,0,likely_human
UCYcaYfdj1hUFPEPnYSclnWQ,-1,1,1,['dd5467c61119ca2876d3a22b82c54bd3'],0.32373266388976984,0.21755559690050957,0.17490387199194624,0.3517048610578449,0,likely_human
UCEDm-RB-rBStH2hSVos2oBw,-1,1,1,['9981456e81ccf047994db3ca7ef66ee2'],0.32770860095523363,0.21636631393731204,0.16521843713625797,0.34313491250405637,0,likely_human
UCxmsAjbzcAPfHsLou3K7tfQ,-1,2,1,"['ae81874c0cca302016133f6964def728', 'f5eb405d2e915726adb4459420a405c9']",0.29725130685818546,0.21597504352289015,0.16224851326111153,0.4925116419519277,0,likely_human
UCCPZ_nqv98mbUkN1mM_GKqg,-1,1,1,['9a10b43dc936b016956d3c04732133ca'],0.3449573261464318,0.21481094770506082,0.12340062573330216,0.3352743948927221,0,likely_human
UCZ_V8XcGJySMuYpDV6lLisg,-1,1,1,['475bd46c116778f550b1e5f2893771d2'],0.22656541970050312,0.21437300317016245,0.1805170266891225,0.7528926702321435,0,likely_human
UC3Q02snaEb1LMDJ2841dY-g,-1,1,1,['4bdee956071e6a4f0c3d4ceba1cf5587'],0.3398123225198427,0.21413792102226584,0.12554976639753898,0.3448815956528413,0,likely_human
UCrCYmYYlKZ9MFgSsH9mys8Q,-1,1,1,['9beb0d384045218fd0b35fe7cf0d3338'],0.2508019945701621,0.21394661838586454,0.18144181599335552,0.6285849218305828,0,likely_human
UCpokWRoyqHrOSnjvBVG57eA,-1,1,1,['2297470f6156498cec7ba93fcf9fe6c4'],0.29346207321069817,0.21269867391561376,0.18404821946688157,0.42396737361140874,0,likely_human
UCERe4RCslT6x4HOSHqEo17A,-1,2,1,"['4cfc643e011e2c8f7d71d50c0ce96a39', '3878c4e0e04eef4c1512b61d2325688f']",0.2728894500488051,0.2122167682470455,0.18712422105906465,0.5126815190207472,0,likely_human
UCd_bh2jG_l6mHdwCTJzHy5g,-1,1,1,['1ee109b2695b52d54fa2ed59cd6a8e61'],0.3062941537126329,0.21214021778431336,0.1541303748613098,0.4248903757947209,0,likely_human
UCxsm8t1vR0sXU4dEkmEHVjQ,-1,1,1,['9eb0c2907c31eefab4f9fba4bc5aaf37'],0.32202272084599176,0.21213357919263132,0.1636716676944571,0.33580944250335043,0,likely_human
UC07XQ7ddpmLE3R0LRB0en8A,-1,1,1,['1ba5800213a5c1485fec97a784ba0521'],0.332956610792268,0.2119245457450919,0.1426200250790373,0.32306555620680544,0,likely_human
UC16XEA0194vmBskJ2Yju1XQ,-1,6,1,"['0aef04852c45701620c75f693ecb8cc2', 'eb24fe5ac79eb79c82edc45973cfd54e', '8007040ca0a660f30ac177ca4196beb5', '3fb1f8b8c77b98e8a1e79798253cd421', '64505c20b23db884ac19e6f0735aacd6', '4d24db7a6363073b37cdbb6474719c59']",0.2997771930160588,0.21183940544820265,0.14325221244655995,0.4765213683405899,0,likely_human
UCX655LxCfO7pNK1HgJb_khA,-1,1,1,['26c084c26d25f0a505ae41fd78fd7223'],0.3401180029761357,0.21168241014824074,0.1370339575292777,0.3034300443008565,0,likely_human
UCPms3dRlA5W1sDGWUI4wWTw,-1,1,1,['61036e0657a329558437f6454eb5af97'],0.27767407296932045,0.21120864419863022,0.19800576481349816,0.4602335779325435,0,likely_human
UClEtGOkjQcGAyON1b8GBDJw,-1,1,1,['c3a1fae87f5ad660112d75901e9e7080'],0.3381903110671499,0.21105892045935062,0.131767710117396,0.30494956630199055,0,likely_human
UCOAr7ExzhZ4-M3pjXXUmcHA,-1,1,1,['7234bee5947d343d619a42e12b21829e'],0.34558536075321633,0.20971946779544937,0.11715139777218644,0.29401688663760905,0,likely_human
UCiLpbULwP1PlxMHBFWAp6sg,-1,1,1,['0268fa13912c65387f96b34fbca72042'],0.34092322462480773,0.20856383185350524,0.12372493057507719,0.29993587776506625,0,likely_human
