author_id,cluster_id,comment_count,videos_commented,comment_ids,avg_comment_bot_prob,final_bot_probability,cross_video_avg_sim,cross_video_max_sim,cross_video_high_sim_count,classification
UCpjE_nNyEeAI2oGl1EA2_Hw,-1,2,1,"['2d4685671c4086f2b2667932b4948eab', '3f89905070e09077fd3cab726075f3ec']",0.43954050872840134,0.2817746574308586,0.147224035029478,0.5280761511542713,0,likely_human
UCUJ5vrNI4lr06zOYHsQLF8g,-1,1,1,['5698011da3f6a3c7d136bed4dd855b1f'],0.42956291781283223,0.2817559331197211,0.1880639816423714,0.4899831949423447,0,likely_human
UCdqqY4QRQkyuFCVd93qIjFQ,-1,2,1,"['ebdc5133c5ba6577369aad409574c475', 'c79a21bf779a2f3da3a969d6af08e75f']",0.42361101578878024,0.28168803657802605,0.18475968788214905,0.5223012640765756,0,likely_human
UCWHUBOpqYgnD0Z0XKgo5mdg,-1,1,1,['2b508e05ac53b8000bb64db654aa5c4c'],0.4080488417828865,0.2816684661515603,0.1886660866284943,0.5812272633988828,0,likely_human
UCI9I1bOicenqOyHYorqfEJw,15,1,1,['1f5da5f9065cc7f2a1abddf2b7953465'],0.43411389485365764,0.281521447848031,0.15987468741022667,0.4429723801352517,0,likely_human
UCBt5vL_UxCJm-hlbbqYPE1w,-1,4,3,"['c812a18837c7f05a9b147d0850426375', 'e67395da37b88e8955ce799ce43bcde2', 'f7bdf86ec0dde08fd4128ab840c3acbd', 'd1c13b74a919f21431bbfd56c120a033']",0.38002892759725176,0.28151388543677336,0.16746221279952672,0.7490608586768978,0,likely_human
UCBsG9bEzjhVtUZjCLvgD0Cg,-1,4,2,"['bd19ba210e8979b52c9c1ff985caefd6', 'f23e2419b1b0141df9c0f6650612dce9', '7a6397f3abdcf38c2997f8fe2a37976e', '0f1bd74948a31853e6620e9ccffd80b3']",0.4220129649341148,0.28146396279551583,0.16584377870954178,0.5653924279878261,0,likely_human
UCl3xq8Olj24-0UaOMttkoig,-1,2,1,"['50fdcb626fcc207c2ad08001ac515da3', '6e727c568b5add3ed407193a7d622da2']",0.4166118627626369,0.28143782684615537,0.17361218522189983,0.5798865284575552,0,likely_human
UCcudWlpcm43FowrXBgw59yQ,-1,2,1,"['d64953f5fb52f905b49f6073e0f58ccf', 'eba53c8247d52f961592712d06cc6982']",0.42891548924849976,0.2814177288835048,0.16417304945218814,0.5432228542661586,0,likely_human
UCnah5zw17mAaIGHdBx36lUA,-1,1,1,['45e8d58e36e6031fbdd3d96a2243a9c9'],0.395685605282824,0.28126588654013335,0.20553273833759447,0.6095967646174976,0,likely_human
UCk6gh-31NyaSUkqey0U2atQ,-1,1,1,['b6b7d176f2919bb1af9dbd013083f63e'],0.44428957622578324,0.28115047319779757,0.1787028638211435,0.4443742477579977,0,likely_human
UCiReaz_6crGlCVTN1Snd2_Q,-1,2,2,"['96717b944a080ee00a8aaa5abff6676a', 'cf91f04fe64dc9327a1134790dfc81db']",0.428903047488182,0.28100372912206,0.16854006067362817,0.5287696947365409,0,likely_human
UC8SqVJZAXXm0SXhP_1G7eOQ,-1,3,1,"['7dab6cd3ea794e19b3552851ba5293b1', 'a9c8203029f417c245bd075e2c1b8ef8', '6f270a05e16ca576785158035c07e654']",0.4198052761820099,0.2809192642940973,0.16946064507015146,0.5611467172307505,0,likely_human
UCQiIrRQ-F1MvstdaVeVYsvg,19,1,1,['2abe3816134ccbc1e8c30d26a1ee8b89'],0.422217917294431,0.28068553765237514,0.1629792519398336,0.4677485273769856,0,likely_human
UC6WktgEVFo3N5HO34pHIEWA,1,1,1,['39c7b6757b27acfda9285e2bf48e555c'],0.4381305921987834,0.2804905283216773,0.16215456940171158,0.4013944888294799,0,likely_human
UCJHaeg5fRIF9HL_1ECwnecA,-1,1,1,['64df0f77ec2a2e8a3e0bf8f93605f532'],0.3866373234019113,0.2804752095019911,0.18559755686972063,0.6727074833974117,0,likely_human
UCnwZ4IQ0kybagkkITn2A5dQ,-1,1,1,['2ec3a36807fdad7285a6798a3cd92109'],0.4606735241339517,0.2803766146097904,0.17706035371099874,0.3666287698105646,0,likely_human
UCAC94TXwIjHGIHGYyJdj86g,-1,1,1,['a1daaa9c2c329e25bf875255019194dc'],0.454086979732014,0.2803498872268248,0.12464457870825996,0.4966518794835846,0,likely_human
UC89nI81uBfMPpkVfXTZa55A,20,1,1,['9a10af6e19b68e510a85a65feaead551'],0.39664806622936233,0.2802802345190951,0.17801058507001943,0.5495439526808835,0,likely_human
UCwYt9itmJ9Tm4jPwZDk8Bag,-1,4,2,"['9bc2aee7af761918144f8d70e4ba7fa6', 'cdce49d39f1a0c21b23e3b3a6f1c53f8', 'dd1f42600be7700d19ebe0f91b61748d', '204f59abbfb503f084036f4c920126db']",0.44919446747805036,0.280254961212873,0.15484014427899573,0.4559491412028562,0,likely_human
UCwOERBLpSKC6UXqxfkVeELg,-1,2,1,"['23ac7afd1b1e556d5a1dcadda262c271', 'e6a17a3f9103d6203b64d3f428fb40ee']",0.44546083475633425,0.2802355805943848,0.13387652401416164,0.5232320961987604,0,likely_human
UCIky-V0TsQvzfLMh5EoKwAg,-1,3,1,"['5b059911a1927dd5303d5dad138e0b69', '9d4706c5148911e89117bd574a08740b', '92ecf064bfccf68a7efa4e02fd4b8cd2']",0.43475128370409494,0.28020712541160125,0.15568325577250763,0.5192046809246446,0,likely_human
UCbfjI2yj-FIfMf-aqNfL2OQ,-1,3,1,"['e2d38296f52752a5655ef6d4cc66f306', '98c6a4ad344a6c95972bb781882cd174', '4f73cb85cd90e61cc05074b4ac3e3cca']",0.44897219857881554,0.28014379189905875,0.14597758123825696,0.47266225592935385,0,likely_human
UCnxois89TMupKCF5z_XeNmw,-1,1,1,['83c4c7088aa43685cce5354a3bdbe8a0'],0.4643217994157417,0.28005712486458634,0.1416577045813256,0.42079522733286007,0,likely_human
UC9mmtO3kvjdQvmX5ux5iv6A,-1,1,1,['0db15223c3c136449bbe36f012c09d67'],0.4091436502596286,0.2799824879510091,0.20393835848325176,0.5262706760030819,0,likely_human
UCqJDXsUW2OmT9kUIy6aJJPg,3,1,1,['aec69f260bebc942658fe88e87e2d268'],0.40251465559318594,0.27989897062046487,0.18614952299366305,0.5044928417393952,0,likely_human
UCOb37-52pEbIH0n_cgz6lxA,-1,1,1,['1dbadcb68476324c36553c343f6e17ae'],0.44177813207999705,0.2798969838407498,0.167011056719921,0.46114256299765943,0,likely_human
UC2OTBApjAmmUSBWThZnRW9w,-1,2,1,"['7aeacf2198567362a39017508c5312ce', '7ee7e4fc9f558d2870255f1face8dda9']",0.4010486643006692,0.2798818608547249,0.18070380662675345,0.6168522341912207,0,likely_human
UCzsiCl8VmXd_yvnNRZtUubA,-1,2,1,"['ccf346b7d73b3a91d97f5d740afa5e81', '1b4d0bd07e1aeb4b16c5cb0ee8d37c61']",0.42691271618314597,0.2798772071358675,0.14246184472166,0.5754980443378814,0,likely_human
UCSynzherakJxm_Ywrh0joJg,23,2,1,"['7bda9c3c17509c011e7d0d5c6fff2134', '70b5d31b7677cae680a7d864575d48c1']",0.409868309405673,0.27983654458981105,0.1694231543371675,0.5028154225935075,0,likely_human
UCtix-ut3OdlijNG6HjIJYAA,-1,1,1,['0ae022434ec82b5fbe1ba71fbf87c2d9'],0.42334884479814794,0.2798155946061986,0.17002549170371503,0.5324320534292807,0,likely_human
UCmcqtm15d4QY55vd_uPuQCQ,-1,1,1,['88011e52ca017abe198c03e1d56ab914'],0.40282632174488076,0.2797873331937407,0.147232924248245,0.6764830808023096,0,likely_human
UCp2nsUeCqpQDfQrOo_SvzBw,-1,1,1,['c409e14debd36abbf2f5883eb22c9760'],0.3727599974533012,0.27973607403382444,0.21867323425129284,0.6569387380891621,0,likely_human
UC_B-_DhHdcufhDDpdeCIVMQ,-1,1,1,['212ea9f207b89e277b2b2cd67fbdbf4e'],0.43409728799453795,0.27964225842367546,0.17853170777273886,0.4653389939210665,0,likely_human
UCQwDemEqVd_uGgAI-nOID_Q,-1,1,1,['ea537a1667f225b65f5291f3bff0ba0f'],0.42436737009560843,0.2794579690119687,0.19047593762564308,0.48412723766837495,0,likely_human
UC24J8eZZ6kBPsljGa7aLp_Q,-1,2,2,"['c60fef437b9e429ba20287ccef8e1c06', '7165f5e5c987ec967f4be438e68c66d2']",0.3995799810131934,0.27931064095947733,0.19809315998287488,0.5817185673740426,0,likely_human
UC2qj76e7g9tUfZLWO922hNQ,-1,3,1,"['61e1750568741c95b2d093e023c1b096', '6fafe05cffaac8a0a78b01d697b5e7b6', '83391953f09ce50810ade2fe83faa1cf']",0.41280488670246324,0.27930192961405087,0.17996974114374345,0.555579353201934,0,likely_human
UCsiye9WoF-yd1jb5NK489dA,-1,1,1,['f594e3eb12483cc68de63ec2f89c71ed'],0.46098509986518266,0.27929710305547867,0.11505439324325266,0.4776896555839672,0,likely_human
UCWj9y0t0G65oqb-Lpy3J7oQ,28,1,1,['7205c87d3ad6df7be1e188f5152b68ab'],0.4197947950490296,0.27924485341849553,0.17810084041591695,0.4344638237201286,0,likely_human
UCt_5ULcDGBo8dLBdsjmf_ZA,-1,1,1,['42f776dc223203391c90ff4dc82cc900'],0.45841492581999477,0.27922926170664836,0.13602836902163112,0.44228607999292974,0,likely_human
UClNjoPOEqt4M7-m-34lXxXA,-1,1,1,['2b952b657e0344f62aa7b26b385f41d0'],0.42547027451647057,0.27915748424653575,0.1784298754073541,0.509379733947458,0,likely_human
UCz_AY9mZP2ttD-a0le-dvJA,-1,1,1,['3cc6ac20fd45fbc4e5309e56216172f7'],0.4362133604219849,0.27914258794212016,0.14488845441541962,0.5190937687029905,0,likely_human
UC2aWUa8j-f3fxgldHm8XiLg,5,2,2,"['b0d31895b0e11cd1fc6ca4d29de69f22', '1b1ca1fe31514a8739be3f498669837e']",0.2658779352282557,0.27899998982033375,0.1288068383923851,0.9999999999999998,4,likely_human
UCfb18QpKSI35yX2S_bVgvKw,-1,5,1,"['f9a6d2f114e3971923d296e2a2fa08c0', 'e843f7a9bd279df95811309742224163', 'f99aed83c6ce5ee20a6c222aeea420c3', 'b9b4e677a0e378727824a1e9b2639cbe', '8f0133b4a696bc5cfc99f268046e4102']",0.410397238087756,0.278873705195928,0.16368054572790972,0.5999213828018581,0,likely_human
UC843EIkRTW7HOSoladuENJQ,-1,2,1,"['8de0345870cb63e4c49b6526ec05d90d', '93eae4509ded2f8be0d7628a5e4759ee']",0.4407612976423082,0.2785497729718338,0.17491438805021828,0.44018299507753766,0,likely_human
UCh5cmG-rVjQj2JZniJ4WHxg,-1,1,1,['19ca7e086d4ad07cf857290afd633286'],0.4533297039378926,0.27852907658829174,0.1332374430726139,0.4653276626869326,0,likely_human
UCPliUnH9K1r2Ua8Ru6is_qg,22,1,1,['49c4891110ceb3583fe4e13ece53762f'],0.3942424108366399,0.2784107391851761,0.1864491663254453,0.5072145909355393,0,likely_human
UCCzKp8gjx7NTG9U2F7B4BHg,13,1,1,['5db8cff1ebd3746c3048ac07edc4bac9'],0.4125495564630099,0.27840151376513483,0.15161329545599253,0.5206295566042205,0,likely_human
UCBUel7A-A7fHMt6v8k9a9dg,-1,2,1,"['0da6f3db7ecd87733548c5f2aa764072', 'a0e979453b1f61f3a2b2cda812789c39']",0.439840381881145,0.27821377391675683,0.1385801794068602,0.5086922598464736,0,likely_human
UCoB_FFuihw8zViVePd73okA,-1,1,1,['ebdc08fa99b964498164f963886d2ec4'],0.3902504688990045,0.27817248914349835,0.19349186461148993,0.6148068079991383,0,likely_human
UCGv8YmrmzQDIO775EmEtiIA,-1,1,1,['63964032619e3f339c67e3277410adf7'],0.4286748945546377,0.2779345075234726,0.16507238964037937,0.5045524155230571,0,likely_human
UCHVVDFs73xBmB1B5-BV8wcw,-1,1,1,['5ad906802cb98c65683609cf54b19f92'],0.42468376087541493,0.2778978975313414,0.13925068994751608,0.5738208167456028,0,likely_human
UCKEGsJmgzI_RGP58rRRBxZg,-1,1,1,['cfcac9083de091945b7d330699635c76'],0.4247113114200773,0.27766981620935455,0.19721258680067869,0.45198468013500936,0,likely_human
UCB_sLeuUwmXHdy-VmdvjkWg,-1,1,1,['b76c0bf64834c80b9d6917b73d9739a7'],0.41825658191795684,0.2776388097619777,0.17625462858416782,0.5248656162101708,0,likely_human
UCENk8omdJe7rGMPEpj7YXPg,-1,1,1,['4b2976b1f9e24d8e3db74eff9d82de38'],0.3806033345259655,0.277595235378135,0.1958030835876133,0.6470100246555781,0,likely_human
UCdqBsLRE9uKodZ0D6ubRCYw,-1,1,1,['defa73188cc774ffc38efc90b7a6fc97'],0.42200834029625156,0.27753755118036444,0.15855649718958933,0.54083630757001,0,likely_human
UCmYQFXIfEMYTOQIATo_jZ0Q,-1,1,1,['3d7101f47979477dd2f4982837588beb'],0.4534563216974873,0.2774613644967402,0.12893758392948323,0.47057564539479424,0,likely_human
UCU6IiWt2kYCxK9M-cQP5CNA,-1,1,1,['5193b6ff1d0d2e31ef6420f50671e6af'],0.42368926033672,0.27730299670113906,0.14695135505352871,0.553350624103217,0,likely_human
UCqwouDQx6q2z0MTBH0a2kWw,-1,2,1,"['e3e91ab3ccaf1feadabc6ee5e539f241', '7f109bddb264f883f8d2ab66d3dbcfe5']",0.4089315867197952,0.2771026892665168,0.18151240731823717,0.5494942589734223,0,likely_human
UCVm7-Nb1eULlk08Y8mvlH9w,-1,1,1,['2421cf94281ad53b41442523bd9fbe6f'],0.40453069473001924,0.27693991061334794,0.19198708797795178,0.5457196574937572,0,likely_human
UCWwFWL0EQ8uBSsRg29YPFTg,-1,6,2,"['4c22d61c379aa33d007de95523909b0e', '66c5f93c7fb53e3b30257d0212274ba0', 'fb207964414670ef92689d61d8e44b1c', '96a1d699b3b9e39b247c9f494a4f01c5', 'c99d05d64e0cb2ee2b5f2adff9ffd4e1', 'e260896206d03a7f409df9a68dbcdd52']",0.3901758174032124,0.27674604057848223,0.15077801376827685,0.6952914213447755,0,likely_human
UCwsNrEYUpNKc_sJdVguokUQ,-1,3,2,"['40f133e176687cdef19798fc1f9d30bd', '43bcb6b90b34aff5c919df773f3e80a0', '4294b0f01533a135728ca08bc9d37854']",0.38589462204039054,0.2767215459335739,0.14678288522867733,0.7231348772093512,0,likely_human
UCAH0RDKkppD73KGTGu3sE2w,24,3,1,"['f3d10e47fc901b842150eb2ed9778dfa', 'ebaea4d52dcafda8fed166786d353a29', 'd563a35b4b0b7c8a12859af239c85d7a']",0.3922362849244483,0.2765433938149966,0.15127864650050207,0.5574065308009432,0,likely_human
UCorI6TPrbxh0-_o0S_6Kyjg,-1,1,1,['8e2f62ff456bf74c281f7f4b55a23d61'],0.4263695025110986,0.2765293253509078,0.17281153867177118,0.4842420271187712,0,likely_human
UCSFYDqq0vdYKLSRCjupvNIQ,-1,1,1,['3d5010a73cd10ccb770e62fbe59a2f57'],0.45834062682805654,0.27636069142326075,0.12726190514304972,0.441221765896043,0,likely_human
UCpj8MlZSrkH-TzKEVEQeyKQ,-1,2,2,"['64e83b3ee42ccd2e98e2c666a6336c22', 'c4478a0ff2fef5c9aaaae9844234b0ba']",0.4074440248565767,0.27633006131669957,0.18175989709138468,0.5435830493834085,0,likely_human
UCT4xu1ekk0BRMArMbK5Nj0Q,-1,1,1,['03b2716584d89096b199ecdd15d40352'],0.45098259721816003,0.27591837435237204,0.1572554226494888,0.40735293640968007,0,likely_human
UCXs-A9XBy6jv_roPXjmmOlw,-1,1,1,['1c8e8e3374cb086706d852eb234a9586'],0.4404743666038544,0.27589203679045615,0.11641418765377709,0.5238420464566913,0,likely_human
UCPXB8a7JUa9Hi4npX-B3idA,-1,2,2,"['518aef3a692052c568e44f7db7fcd10c', '7b20ff710ee0438ed5dcf46ebba66d06']",0.4281317963166481,0.27587279796386066,0.1674476737609152,0.4773173566687361,0,likely_human
UCCo0P0mXu5GCVz7G-iU9R-g,-1,1,1,['57df875550d8110b37c34a72cb161c38'],0.43041138639358545,0.2758536585855087,0.1602596634997646,0.4797611926904938,0,likely_human
UCd1WihKRNhH_Ieb9OHoGXJQ,-1,1,1,['42bcb3289ff110b8b54afe6b383d4d13'],0.4572714402446683,0.2758029727226404,0.1531406395195592,0.3736481925706048,0,likely_human
UCofkHd1QYiQjI58NWsHHu-A,-1,1,1,['08e381f384c2f004233051c463c54a93'],0.40423880955470076,0.27577115759079485,0.16055000545084713,0.5952236525661417,0,likely_human
UCveK7grf9c97jb3WNqVs0VA,-1,1,1,['b3e9c8df73ae9bfb8b4007685e9fd54d'],0.4287976750799669,0.2757491370919263,0.12428506221225341,0.5579809268133608,0,likely_human
UCFpCcPvj1iWIOKp7y2IsJTA,-1,1,1,['b6b29aecd30848a19391f39ecf1b13db'],0.46906844376370005,0.2756938176182016,0.1209200384296557,0.39982984575799074,0,likely_human
UCFQO4ZWM-Hc0TeuaRSvh1oA,28,1,1,['22d0377194c83b37139af2a97442c937'],0.43300670975826316,0.27568931141107456,0.16004960036333477,0.38063790055452823,0,likely_human
UCWgYC1LmoQqh7n7-DRxbqRg,-1,1,1,['18d91850ef15abb217ca7930a1bde836'],0.4219718811287716,0.27568496155193767,0.19640783618675606,0.4563720712082232,0,likely_human
UCRZrn9Gz0KvIY8k44g1fv-Q,-1,2,1,"['720770e4d50d2ec7f4527da2579418fe', 'beef2a5011f27dc9ffe1875cddc980e6']",0.43099143047718635,0.2756546591019062,0.15080280481166297,0.5084843653073705,0,likely_human
UCOb6u5Vt1MfqqIQ0Us76zdA,-1,1,1,['c9ba31d044fc6c2944227af231c839f2'],0.38839807128662984,0.2755778033091342,0.17312182940423584,0.6522533966920815,0,likely_human
UCwsbchIGdnkSVz45xk1kd5w,-1,1,1,['b5ddbe68fdc690fedf95e3fa6d80ffd8'],0.39593978948503117,0.27556508953279624,0.2031757626648459,0.5433452139911671,0,likely_human
UCedtQvQ17y3HGPvIdA-yXRw,-1,1,1,['d5a024ae6d27a9b2689b894f7db54211'],0.4230551454120837,0.27548523087986165,0.17875432085891435,0.4766655903635566,0,likely_human
UCNXXRc1Nqu4OLLsQDWF4hFA,22,1,1,['e0c50b9c30798a4a84147115a50d3922'],0.38091460412288264,0.2754654312326545,0.19835991932670116,0.5084574176550437,0,likely_human
UCjklneyws_j7GmNu-U4AZ8g,-1,1,1,['889c8bb6f2963a5be093ec023d653ad1'],0.39252569634076506,0.2752684532340913,0.22157301345992012,0.5205659313375082,0,likely_human
UCQQ_J0wn-ZlLlGOUwfXPujg,-1,1,1,['9b6e20ea7706d216bccf244a61e71229'],0.4504397150696457,0.27525761523543035,0.16267177115423187,0.38848268653639384,0,likely_human
UCO-t40v4tikdez35-_FneYg,-1,1,1,['17ad70f04b2933f976093f95134f7933'],0.4375705135676564,0.2752470129631971,0.16622820655647522,0.43427559887047523,0,likely_human
UCupC0GKAnfAYgwqynEmb5Lw,-1,8,2,"['29c79949ea4ba46702a3a9d4ac9e95e5', 'aa9c3542da37fa789b4dd6cbaf94a5ba', '4a863f35279cf7b91e7cf26a7c6e82e2', 'c13fefa6d7223ead8b25f53f330b66e8', '8cd1bd4cf54658ad4d70c16f86f258e4', '9616b0772b361b3e56a920c0cfb47715', '67db0cd131065b6b892e3514a275f6a3', '6d95726e6bf19170791a68ea8dcd73b4']",0.39069475098893175,0.27521897442023946,0.1698605400060181,0.6350623784152495,0,likely_human
UCxm1uq58gOhHKy_4Onhj9ww,-1,5,1,"['14ad7181aac2450645636a1b5f99136a', '8917e1d2ed8fde72e74b4f4acef1157d', 'c8e9c08aadd5075d956c1cfcc5595a7f', '7fed0cec06a7f8185f5a1670c99859f8', '1bf894fd801c94bc6d93930379542b9d']",0.42240599240482635,0.2751919172425034,0.16904785919067247,0.4930001448830149,0,likely_human
UCARcwQQX-DEIXdK4gR6s2Eg,19,2,1,"['04c4a223bec43a56e0602de6bc5c8a48', '2215a5ea016f1f954dfc5f5b087e2d43']",0.4104393939775166,0.27517358415577675,0.14809215318682253,0.49724147768165977,0,likely_human
UCyaqdwQXPA3lbX6L8n6v13A,-1,1,1,['841f89e11a81c99481b9b939603bb8cd'],0.4704289252419238,0.27508034736802056,0.14435276574738837,0.3388029561474773,0,likely_human
UCE7UTJ5L1M4XJ8y8SxtZbSQ,8,1,1,['df0c4b5efa6256a2aa8bfeafa7a8c9bc'],0.3936448092841408,0.2750288120572743,0.19409466623915123,0.4236661590028932,0,likely_human
UC53zjQuygVofnypenJ3wuWw,-1,3,1,"['012f5bf6b7170fd8bce3a4f7099dac73', 'ce533ffee432b14c5839b9dc6128d8fe', '1ccc99706ee0748c53c0bbb34f0ac22d']",0.3744270890901023,0.2749097522777529,0.22402860687651135,0.59719418506922,0,likely_human
UC8M6N-zhvE4UeN4M3lBwk_A,-1,1,1,['a0669eddd1824724e6333099f8f7b8b0'],0.43989557029432413,0.27489649679438155,0.16542142110079486,0.4245452957761507,0,likely_human
UCuQT8-wrLwjP12PHQdmk0Tg,-1,1,1,['49f4705346e39878bef6fb7d69a6227e'],0.41076205789920894,0.2747702685962321,0.19159224273954112,0.4987366007831158,0,likely_human
UCQ4PdgUn27MHVt6qC3cH4_Q,-1,4,1,"['29adda73c31762e8cdeeeda2234bd53c', '1250d593f0b5e41706542b2c8a10966f', 'cdf32e9f1372ec63ed3f03febeddc0d8', 'd093bbcc5d374728526b97c21c461fc7']",0.4221711054136822,0.2747534360559831,0.1616733942015582,0.5089822677483574,0,likely_human
UCfahT3ii4D4E0wVAsg7V3Xg,-1,1,1,['eee542eacd0375823cc5a29e222ced59'],0.43955963878917304,0.27467171048876043,0.15979678960365026,0.4315348686922088,0,likely_human
UCKvz4reZG7X0cKkQa6t_PZw,-1,3,1,"['77b681984824cdb4347ec94483580c54', 'e9a7ae237ef264aa5b1a69a798293eb5', '2d050a22dcf83a8470ac48076085c701']",0.436285425941374,0.2745722727345259,0.13713117269985556,0.49201329030825736,0,likely_human
UCzVc43-TAE7m5zd7YLwHdyg,-1,1,1,['8e1fbbdede702922f6f20dafd4c17e58'],0.4376771178877117,0.27446889932202956,0.17940551565076354,0.4051849239031634,0,likely_human
UCGMSQFloA65nEBjhJzlMjVg,-1,3,1,"['714d658d351cf44184319b0c490c8a1a', 'd3471d74d6dfbac85abbfa44bcd742f6', 'de63d063c4954a84984213106a7e274f']",0.4129472022487697,0.27425881531127067,0.163775066213218,0.5428313594989154,0,likely_human
UCgFL8b7VtQ8MRgGCKjQUJew,-1,1,1,['fafb577a3389cceb58dc4e4acad01f36'],0.42938920664045366,0.2741241327856404,0.17030002176982195,0.4591176366700541,0,likely_human
UC-2pV1JjMLcKwxJUmd4JG7g,-1,1,1,['79e1c72bcb41721786dd7745741662a9'],0.40098342216822436,0.27407124557356455,0.11084589791669648,0.6986602682691286,0,likely_human
UCPeHur2hSxcMj10OWI1Ms5A,-1,2,1,"['5460ab73946be3b330fb8992fa0280f3', '8ef77c3092d288936e1417945c168fd5']",0.4558915007023897,0.27396151507587213,0.1351966169957323,0.412732276134688,0,likely_human
UC_oVmp5pu7QS8YV76elFuaw,-1,1,1,['bdab02e8ab159aa01f9d14359d590993'],0.43079694052928247,0.27393084058030126,0.13619399030384202,0.5119297403970482,0,likely_human
UCcMWebTbpMK4KkiIfv6uQ1A,-1,1,1,['db25cce22b8640e8f24bc5223c0af381'],0.425580066128805,0.2738250161966522,0.17023318456250103,0.4704824595965643,0,likely_human
UC2sdOrjEt46R-NLnbanEwkQ,-1,1,1,['0d5e53163600ce3f1d7f6be9d9a6ff5f'],0.40165747350417796,0.2737921162593204,0.16082133858503705,0.5905298820713507,0,likely_human
UCwtsKvaRT8iQDglNkz90byQ,-1,1,1,['979f0c9ccbe7a3e6e54c39eaf0d46ce2'],0.4182600653291045,0.27355208091975725,0.16913123777482564,0.5071590159605875,0,likely_human
UCOKCLPDExZWCM8daXh_4SZA,-1,1,1,['66fdb8c44b822600b11a06e19ca42055'],0.4621866258457371,0.2735453101836687,0.14252742013739383,0.36419730281598856,0,likely_human
UCKvYs0P8E7HRv8-GUCb6-Xw,-1,3,1,"['9265fb0d8d9468f52b2ddb4211846092', '59ef9d32874649c81134c0fea7d62832', '5c2d685c8c4a405740fffe612c682bd5']",0.39878521690695473,0.27339834172212235,0.17394966570313883,0.5742352601363597,0,likely_human
UCymLcZTv9Tq50yx3Y2T343Q,-1,1,1,['6b7448efd31ff1f6de0bc0baa3c81b28'],0.44962075162308235,0.2732809015855018,0.1378568783997601,0.423756192013764,0,likely_human
UCbWcbfc7cvNIReM-rwYA8AA,-1,1,1,['2c5db6a397cbde75dca6b992788567eb'],0.40956022061226594,0.2732563087742576,0.16394832797874165,0.546649652800283,0,likely_human
UCzCpsYBRtS7Kc7pBPTDfN7w,-1,1,1,['558b32c5a2b88918f8e5149446c6802f'],0.3894214138874861,0.273214338773472,0.1899226971514703,0.5771232131860737,0,likely_human
UCKiW-J97XvjIt_GLT1e8xFQ,-1,3,1,"['9e405cb156befc62a417f9bdfb38916d', '1530354f00a32539659a3b0447e6d981', '85a035d269ef4eb8823135ed7261b949']",0.38956081070051835,0.2729448245345272,0.17774005087042563,0.609753432436911,0,likely_human
UCOZvznrOWTuhE2fyFnK20wA,-1,1,1,['07dbe21c006e463ca8c9de7b373ec62a'],0.39706846325412704,0.27274582163979216,0.18699085926903616,0.5435830493834085,0,likely_human
UCQvJGoOlnlsiFYCuJUHOomw,-1,2,1,"['e37a577bf3ff8578371a675fa1ec4c73', '48bd6eb476d82639aced5dceac10d2b0']",0.41116677738230806,0.27270161208100996,0.17618931019343576,0.5021644815541427,0,likely_human
UCYC0Zl_R0pKE9Z5UxM4W9zA,-1,1,1,['07753a0205ecdfd69c67b43b6ec8d2bd'],0.4136281898720673,0.27245340544578656,0.1422309276411946,0.5579406242687166,0,likely_human
UCEqsmSX8KtxlZ17miwx1ghA,-1,1,1,['bdfa3cdb26433cfcc99adfcbc54c1752'],0.4149946368445796,0.2723698915068661,0.1377754581962507,0.5595542654445931,0,likely_human
UCDuLhXEmxwJwkjghO8csGbw,-1,1,1,['57ea338f99f721e576fd74a4635b490b'],0.44643164394809776,0.2722166582842287,0.08384185794180317,0.5302152574718839,0,likely_human
UCKiYIIr7EKNpc_ugNDV7qyw,-1,1,1,['1b93be76ee8e8a2e55f8f9573c7a3cdf'],0.4400916809890373,0.27218553439039717,0.15850633033376918,0.4047310311390892,0,likely_human
UCCZ0yX47c-GR-yov1UEybSw,-1,1,1,['e0d2a5ae0dc2b13b66a9a11000256906'],0.38193192478075577,0.2721251259902553,0.21579016860247108,0.5490740087898889,0,likely_human
UCJ8x1GDZ2f81Eoq5EU7aJrA,-1,3,1,"['8c39eab24286d59804f54b84712d6fed', 'ed27e27b78f54e3b65770bb56f805c16', '85b35cbe439d8cb3438a7d41858be964']",0.3739229412698921,0.27198204161190587,0.18087696025892383,0.6546812263433027,0,likely_human
UCOjxpYAURcMhb-uQ5nSfXCw,-1,2,1,"['a5b11a5660702ee4080a7c6e9be8ec6c', '650fddd4f928b568c8c6d72fbf5f853c']",0.41458542759779293,0.2718972996004052,0.17098999929379882,0.4989051224544875,0,likely_human
UCO4m8_iiX6EXt22AeYg7PFg,14,3,1,"['b2741fb8d1426e3fdf89d47bbd741634', 'df0719007f08c46b8257f506c8f4096e', '0407e6ded5dc07b53f6f5a73d6a176ea']",0.26719411956105016,0.27189390784153633,0.15566056998376518,1.0000000000000022,2,likely_human
