author_id,cluster_id,comment_count,videos_commented,comment_ids,avg_comment_bot_prob,final_bot_probability,cross_video_avg_sim,cross_video_max_sim,cross_video_high_sim_count,classification
UCmQTc49gIdhHsluY4vVQkQQ,-1,1,1,['a08cfade1fdaf6f3f00060afbbfc0e87'],0.34861181674783404,0.26286832866710963,0.19952027110106066,0.6390200479068779,0,likely_human
UCht1jH3Kf6RPM9dFyiVTFJw,-1,2,1,"['cd936be8092a1973186107b4edf31e6a', 'dda6e0c52a06858365bbe0ba64759fae']",0.42397413712782617,0.26283850059477937,0.1310171842607605,0.441602193367561,0,likely_human
UCl8Kfb9hcE1-ehia3ebQ-vA,-1,7,4,"['8da6f743aa3bb99450e92d7c3a155bd3', 'fcaed3bd86e943478599e3609bcf7839', '10eb4bc14d7375b8e7bedffd17aa7e76', '9136ef0341368962ba90b7803497d592', '159fc1725cd10f29a6099a53c2bbbc3f', '98cae5e20acf9f92cbc304e97e3850f4', '141e950f7da46fa6b42b19102b93b907']",0.3362727300354593,0.26283055633556995,0.19192584530289136,0.7092473836848252,0,likely_human
UCZqedWSPpSp6RSGvWaVGxDA,-1,1,1,['c3eca31df8a1659eaae538b26b37b4ef'],0.39913115517090186,0.2628125219958929,0.18359947417003677,0.44419282851255737,0,likely_human
UC6grynhGy7qPs-s4HEV4hfw,-1,1,1,['144a5eab4aa00bddfbea67b265010c41'],0.41821847674579177,0.26276975472317576,0.14186532942807997,0.44302781377637135,0,likely_human
UCJomSdF7wyYvFeY4cn8ZvCg,-1,1,1,['56b82f0b65db4b6402282f706ebca9d8'],0.43001091342523234,0.2627482724032192,0.13637200409752523,0.40354394131943466,0,likely_human
UCwVxsoWMs6C_aJH3TFcm7-g,-1,2,2,"['626fcf410477928779db0eb885c43ef7', 'ae42b1bd29ea2518cdd19da262b8fea4']",0.38879531629738795,0.2627353415489503,0.16564211081299962,0.5271299558025453,0,likely_human
UChbx098wlv5WUIZVjvLLaaw,-1,1,1,['adab4c733c7ddcace568ec709a9b8392'],0.40557250724114435,0.26273152441467323,0.14040343503245598,0.5057079934296222,0,likely_human
UCzow85sEjAYznf-i2gVFvsw,-1,1,1,['2cba0878c9e4aca76d65ff23b22c965f'],0.41328626783145367,0.26271471316331096,0.15187670462921016,0.4421456111755906,0,likely_human
UCi2VPaouuShFXS3b2c6FQag,-1,1,1,['86abbdc6f5af89ffcf691250f4f25b5b'],0.4360153598046962,0.2626577380790366,0.11818652209309055,0.41490340779697377,0,likely_human
UCTlbHzcI7qr70LrriWUNfPg,-1,2,2,"['05615036d56220d0f1de4ddbba24d648', 'd3c5fa2ae9a27bd14457776b9049343f']",0.35947116919044836,0.2626473355629623,0.2037586881205717,0.5812498284782486,0,likely_human
UCLHCzG1oEBw9MsDPBlHsEhQ,-1,2,1,"['18669a6d20ff1b1d75e3b39a3aab3b3e', '6990d3db775ad729d0970b780b2da944']",0.4083936943649531,0.26262067029361014,0.16272054911892359,0.4435102387563171,0,likely_human
UCgRas-cD9IV2ArP7tQuEVsw,-1,2,2,"['16b92d977ed349726563603ed11b6b5c', '946bd68de726e90a4b52f69393c8d26d']",0.34501195934146534,0.26262032598761387,0.19490650443609847,0.6617010757840904,0,likely_human
UCwRpkwhmxjldBQEfdNphgsQ,-1,2,1,"['022d1b67f1e4ca252e61f754ec013855', '721c52beb04129020108e5298d69829b']",0.35035021511332065,0.2625844266206832,0.19739694663740823,0.6289360815347363,0,likely_human
UCyN1zODSZlOz_E1qXx8Y2IQ,0,2,1,"['26ba8a2468756ae27cbb9fa76ae286c7', 'c32a128f8089fe1e5d0301bc23aa7a53']",0.2553249162295167,0.26256202450833055,0.15512098004783825,0.8970260394488236,2,likely_human
UCGwDeWJ9z0gSsu_1fXZOQYw,-1,1,1,['d04f83c5c36ab62f8920c7c296121079'],0.4051475496683082,0.2625443554233885,0.14678055015945482,0.49233154517127414,0,likely_human
UCVXLXpBKLynolDzb4U9yvsw,-1,1,1,['029e8513c5d5cef0efbc1e55b41c50a5'],0.4055525784619791,0.262540061122885,0.1397308678610902,0.5058042140431538,0,likely_human
UCoOJg6dZZvzCEeFUj7ECQCg,-1,12,3,"['f5654a90ce811f441d11cbd7f5ba665d', 'b4c6fa1593c07538bd0245dd920d3834', '1e5c7fdb15d67dbf6d3d501227773078', '555fd57d39771a2b4cecb3e8ffdc5c47', '4d53316d206e1761a1a0928ea90d1941', '68feb06b5287c1ee3a24170d171abf2f', '1a4084cfcbb412a8d6ff442a1a18fc89', 'd9ef9090dbc769d96ac66f8289fcb67a', 'f54aebf842b29eaa65d367057403af74', '3b5fe2fd8cd099334e1c623a107d41c1', 'e22223c28097bdaeabce7ef326b63cc9', 'defb06d576dc218ffb573463c086acfc']",0.3645726272590661,0.26253112978948395,0.14530378229440213,0.6765196982411713,0,likely_human
UCuZnslTREezDvJmdVmwsjjQ,-1,1,1,['d7d7ec34c6d5efd62f666292e205017d'],0.3768157537098058,0.26251879394827593,0.17807784888447376,0.5526320247203359,0,likely_human
UCspZ4KzpoOXsfx2vHUpnVuA,-1,2,2,"['dfc309ebdf60265d7b518bcf049f5957', '828f6d13ff455ce81f68601ec0b4b070']",0.3750441046790318,0.26243057621393684,0.15776412085803634,0.6021827363998711,0,likely_human
UCetYLLwQRTz32x8n0RZ7Ibg,-1,1,1,['a01eb4952969b58bdc2b4b022db5e5fe'],0.4201837216556453,0.26242164437467425,0.148318629093428,0.41852794249716047,0,likely_human
UCfR8jz1cXHso8wyO3DSzibw,-1,1,1,['de2441bfdb2a806ac80daf0d57bab448'],0.399075537354389,0.26239650708607365,0.16113367756388902,0.4870586292298714,0,likely_human
UCqNd_CzzhJ8mumLWUw_Mp-Q,-1,1,1,['eb0abc11012bbaa26d16f8fb309de340'],0.439531266155762,0.2623489865795551,0.1305538883470904,0.3697592341680439,0,likely_human
UCCPftp1rLGUrYmxGqtILHUg,-1,1,1,['05847ee2c565c6224a0a2756b5de9393'],0.410229097214715,0.2623380307368153,0.13944792041576212,0.48065226898966207,0,likely_human
UCAoA1Cs3nkQFFa6_GdSs9bA,-1,1,1,['c1f5a5d5df0e6379c85a534fb2be0184'],0.4211379689742615,0.2623207863573968,0.1328469935546677,0.44584717404583446,0,likely_human
UC9PJacqyV0Kv0_kc9B6RB3A,-1,1,1,['c714e3a19a9c30c69199942f3b7beacc'],0.4069391949956609,0.26230082258408044,0.1346163608370021,0.5087220472786614,0,likely_human
UCIG-VmWHwsWE4iMFBQCZFAQ,-1,1,1,['0e2b257f8ab2928af3b34fe3f33a361d'],0.40224953940986563,0.26229524342566285,0.14540612615635312,0.5058746572110697,0,likely_human
UCwyHjGzzk8kXRIM8e21wCHw,-1,4,2,"['be624d4f3826df934a8bfc5fd103cbe7', 'c6938a5253e4dfa9a049612a3d30014d', '74d93d0e48850b74d3033f0c52b714cf', 'd079eb20ea2647fc130c22ac4c968e4a']",0.37226113267364624,0.26228386905527046,0.16717629540806753,0.5950253478283336,0,likely_human
UCFp7qlq8W9z_JbJGyE7gswA,-1,1,1,['c6fce0bebed7370d995b4ad2dd2e1af9'],0.2840091599696173,0.262277771678783,0.139685223940955,0.9999797990440803,1,likely_human
UC1qASu4nwxN_qzOS4pqmZoA,-1,1,1,['15e74add529c2c0478441af2a48fb52b'],0.39720072839225407,0.26227467494909484,0.16196092101400664,0.4904812386898559,0,likely_human
UCZHbjMHBKJtWweIuRiKn7Cg,-1,2,2,"['e480fc2cb7c0db970f205f271875d17c', 'c72ecd97f2099c268af6f18f63fe5a52']",0.3839559773488267,0.2621693937814505,0.17472822615430758,0.525208216912161,0,likely_human
UCxebWT9gV3jM-rwzSljT31g,-1,1,1,['7556d28f2cae72318bc1fdde454ac063'],0.4351303156585275,0.2621525701190079,0.10356262493500483,0.44385194241690173,0,likely_human
UC6fqpwBOQMUVdmPsDWONqaw,-1,1,1,['d9d48d97c05236ff4d169292e4b48eb5'],0.37379124219591997,0.26213857756885256,0.19056470987202015,0.5342716789901347,0,likely_human
UCc4xS_ZCwrf4y5xl3mBbBxA,-1,1,1,['6210bbe1d5b5740729b5d68b949a9c24'],0.39574317179180907,0.26210587570708305,0.13414858762663634,0.5567577127646214,0,likely_human
UCbQfir3_elfmtIN_yZ2L0Aw,-1,1,1,['b2971e62fba23f36befd21757a84e97e'],0.4273868250133733,0.2620974068964853,0.12841129771788257,0.42516801938762244,0,likely_human
UCGTD31iPK5LtlLTg3HBTb8A,-1,2,1,"['95a02d01a70738a29f969747f34ea0d6', 'e6346d3513d181f9672587c4cd71c13c']",0.3865511978419688,0.2620816054668418,0.1582817887918749,0.5488018837472085,0,likely_human
UCjr-6jtUif01q6f1qGvCR5A,-1,1,1,['b92796536469f9017510a6aca6c7654e'],0.369786544277602,0.2620634713054722,0.19573053948727157,0.5434748097804605,0,likely_human
UC-KIYKHvjY_vWALAoFwI2SQ,-1,1,1,['fb0fc1c715d60ae30f9f863532776d22'],0.39447358200668536,0.26205503360672205,0.1586020554741415,0.5104432184859269,0,likely_human
UC4mxdhN6nFpRNAafa93BbVQ,-1,3,2,"['a4516876405ee8bfc8437351b976db9f', '21cd4325d08793f879a7404ef1614d95', '7d215c87436cfbca326444a62bb69e9f']",0.38326320831975935,0.26204460416009356,0.16403702667147954,0.5494406947630928,0,likely_human
UCiz71OX1a0e8pfYI7ANGQgw,-1,2,2,"['d3ee4577643b82e2adac5f086481d768', '47dc8b6649c42efa9fbb5a9e2e916c98']",0.3952239443313112,0.2620370582648498,0.14461812746345434,0.5340394775004953,0,likely_human
UCA0GFXqPWIrQX1Jse1rjUrA,-1,2,1,"['4d5c626c80e7d3d6984e6ca3a4f1b5d9', '52d07e9f536d19b15b061db2c9f0688a']",0.3930781717209951,0.2620234836353584,0.17335536420229816,0.48493408372478813,0,likely_human
UClPvjuMvsgmnf7kc-rFI6Bg,-1,1,1,['630e4d168a46c85d694a21a76245f697'],0.39423108441995114,0.26198608630656833,0.1811280579728975,0.4606327392202243,0,likely_human
UCFucz1yyENyk86kdH5Gsvig,-1,1,1,['616b6db94f18148696ea8859788aacd8'],0.38044330401258897,0.2619592349154194,0.14999243059516862,0.5892742349695934,0,likely_human
UCZDXdwYnUXOLnNCB-3IkHDg,-1,1,1,['99ee6863ac60171e374e4db883ad992a'],0.437676831982566,0.261931160195042,0.12271329273693524,0.38930606843131954,0,likely_human
UCdBz7NbRXQ1gAM87UfLJqHQ,-1,1,1,['b36a3e8082c0fa5c75f6b5ef68e1af30'],0.41418520243435725,0.2619221312356028,0.16287963040226225,0.4116690303783927,0,likely_human
UCu6UhivjrNpju9D8YoejjCA,-1,1,1,['f1b4eaee80c03ccc6a76edbd9d8968f1'],0.38189546796324436,0.2618901577608551,0.16687216726634205,0.5505155014512191,0,likely_human
UCL4qnP4C2Kppw0jdYRCGpeA,-1,1,1,['c531e8a15140096869d22ab780d7ffa4'],0.40648490122387987,0.2618750842411057,0.14558483527571567,0.48032719670124635,0,likely_human
UCJOM7oPax-ptotYxCEqEisA,-1,2,1,"['ffbd5b079ec93a4e9d5168010b7545db', '16e6fc29d441fac87ce1725203bb4e8a']",0.4314059640120139,0.26182298027571865,0.11243510164815017,0.437886476991409,0,likely_human
UCF-67Fu-UkiT1UV3_XJtyLg,-1,6,3,"['b3a8b7b964ebccffb8e8a621659d5a56', '6a68b9ae1a977df57dfcb809d9626f85', 'dfaab3396a2d2f4ebc812c0cab721250', '72a1d5011ae7d2d3cbbc6de59800fcc7', '16fce3440fe5010e272e48f1140286db', '0d590482a1cbc8fdd536194da24c6be2']",0.35056890489087184,0.2618123237881152,0.17900721856074409,0.6616645563469723,0,likely_human
UCzDO_ri8sjY_kwsnRZFod_w,-1,1,1,['7b389515fdd2f3dc865b726376ceb2dd'],0.39574709682475173,0.2617949072876306,0.1551637505543446,0.5108740063749322,0,likely_human
UC1kUm6E--_M86seSIJsFvNw,-1,3,1,"['9eb3688336940549c71ac39829041fd1', 'f4dd2388131ebdb69da7658605f5c530', 'be79141783b551918e9ca13391aadee5']",0.4154586639017653,0.2617788093100088,0.12268476977787474,0.4850743794373539,0,likely_human
UCjwJKxq0TlVzZXDTlz96eMw,-1,1,1,['87377609e79d7883e3c092967056ba96'],0.40972841124736825,0.26175858258121365,0.14056956874851326,0.4752172533628166,0,likely_human
UCTdXcO-HTQopWNDC-qt2nZQ,-1,2,2,"['d58e206a9214bd8f6598d9478b522c49', '47e038cc22b91c1ef249791749670826']",0.36031303860423336,0.26174031965978106,0.17779532186510646,0.6219240631600726,0,likely_human
UCrqzq919dt2ZSA3DjzYWhCA,-1,1,1,['8d6c5584b047a709b390803ccb3af822'],0.3768788911783477,0.26172875501423176,0.17429615522681874,0.5507486509081192,0,likely_human
UCqBt5UskRB5CHAGix5j1QBQ,68,1,1,['f2e6f9d8b762f250b1352741083fb731'],0.3293370130922262,0.26172620854873885,0.15022017965107784,0.6991416282950773,0,likely_human
UCRnqFyVLWLJJgHmD0xbK33w,-1,1,1,['1f13edcea56f9bcf0ee4443cc8bb8f31'],0.26643829834708094,0.26166902425601324,0.1755852310110937,1.0000000000000007,1,likely_human
UCci-w4Cd_GqdP-Jn4BoTGtQ,-1,1,1,['5203314dde8e87672d7cc82f1d147f52'],0.40655437733236915,0.26166215461011477,0.12955532579090914,0.5088117378288242,0,likely_human
UCNF10LHNNIN1x6di8wd08EA,-1,2,1,"['79333ccf1c3d78e27811a9e7065c09c9', 'a966a704ae46eda4e5a7af57d14322bf']",0.3795852071362902,0.26166115010101554,0.16236197608532252,0.5661675493250893,0,likely_human
UC1BAZzRPMsAeSOrQx8W1HIQ,-1,1,1,['c0ef4496204144f9c111640b6e4a09a3'],0.37520839988615573,0.2616527522246749,0.1386999879877229,0.6339976825063403,0,likely_human
UCyKhmNBgYOYqlfucFeL-Tzw,-1,8,1,"['c90caa177d6419c62792508ca5a589eb', '8d039ec18b3186e0ec29071ced6005c2', '0ccd36db8f5370f408ad3ab346e1e0e1', '30201f652f8187eb2576e17e0f6cda18', '407970ead8645c2ff10b238806fd06fe', 'c0829752079c273570eb41cbf8e3105a', '9e99b21a23b556bf90577e54283116dc', '25899d82708ea30fe5809a19f22a127b']",0.3851078189703832,0.26162751471388496,0.1356138399274046,0.5967091182682616,0,likely_human
UCiT0SkuykE2XxgOEBrSxNyA,-1,3,3,"['5506818d96bef7af54a9404cc83760e9', 'a3f86c0f50826f661dd086deeb022cd0', 'e93a31a7fcad9fcb33864f5932351193']",0.3917662395341733,0.26162641792336455,0.1516778474687797,0.5331933377687212,0,likely_human
UCkPen7mHdtCXkoezRJl5haA,-1,1,1,['ae02740ae93f0f3434d5802560cb6f47'],0.37056843780825066,0.26156327685875497,0.17043155374997573,0.5863505445463126,0,likely_human
UC_5s0ngEVGxtq--kCxbcD_A,-1,1,1,['a8d2b9161654c20c89abbdb0c51fef07'],0.38816592629980257,0.26153922178402145,0.14897560579380453,0.5529020397884271,0,likely_human
UCc33yNfJrCM6WkYvQcBySFg,-1,1,1,['4873e5e28b41a3a3860fdd5e7c46af10'],0.38662946917062646,0.2615372486016378,0.16781075400372905,0.5242341460106322,0,likely_human
UC0E6tPEtI6ZuKi4hUBM0vxQ,-1,1,1,['13fccdb2d2973b8bffb41f0a12ab2f9e'],0.40363810196086686,0.26146454872552244,0.1700116169229758,0.4404825059292415,0,likely_human
UCmxJOYJgjJkmhcYhcgfUfbw,-1,5,1,"['f676c9c72c4294475b7878e8405c6e10', '2085ca5853bcee1a3598a8e6972c3cb5', 'a86db0934fe2825d849c5b35a9f025d9', '9daffe69728815deb8fee4eb7704b877', '595e6a86ee3f0d8749f813f81450eee5']",0.38565102415471575,0.26142801677888633,0.16128127696184702,0.5373274027990599,0,likely_human
UCV8ycJ47lee_bmWRumOtADQ,-1,2,1,"['f3885518f3c657f21e3775d70aabeb12', '5c2bdc69ee2e1b63f11dbdbb25bff2fc']",0.3602327460095039,0.2614171161921268,0.17424925113794665,0.6234665285985863,0,likely_human
UCJ2jPkP85cM6m7JiAJsHUQg,-1,1,1,['3b95cb68e7a53eb98eea258dcac48b9b'],0.4171247911101464,0.26140951501050996,0.13248554313706015,0.4567701712935671,0,likely_human
UC0t7Jj1mjmJHmCoGYIGI1yA,-1,3,1,"['e3cee395e45bcf47eee8e95deacfbe21', '78c95733f01ead7d5ec9fb3a3f554454', '42e6921c29303105d16e9b9ed8a9bf5a']",0.36230043358707337,0.261395506553157,0.18263135318850968,0.5981380708135859,0,likely_human
UC7McK12fUmcUKiULdfPBPeA,-1,1,1,['4c68c3fdd10d44acb38961d8bffe4d91'],0.4088322451880153,0.2613922711184517,0.147582981648086,0.45973792047119233,0,likely_human
UC5SeSQgnlG6DwLuTV2ekX1g,-1,1,1,['08b072ecb26c4cd049b286b34eb1802b'],0.40265580002358187,0.26136970408124166,0.17005394234571045,0.4419828603421458,0,likely_human
UCSbZ_qj24emBLJPoz_M5sRw,-1,1,1,['01708f54da9e96eee8550765a5941d9a'],0.39351014400276824,0.2613635630703065,0.13727382656917517,0.5549355794432482,0,likely_human
UC6YI0MZogYmH_Py6gksxdbg,-1,1,1,['56b890b758b687d51b1d0b20e3464c7b'],0.4117096836783005,0.2612986811925347,0.14904762665049437,0.4438581144009792,0,likely_human
UCJiqWXDsdKeclgrkUS5uqLA,-1,1,1,['1edc9683a7e4221fd9d6b4199b2c0a1c'],0.3449077007932374,0.26128000757725633,0.19556117436224635,0.6532449453928086,0,likely_human
UC8pk2VpqJjg_ntbFnJIJkCA,-1,1,1,['93e4b2f573e9b35700edc68b048a65a0'],0.38913341979639815,0.2612541260138882,0.17463853623164888,0.491006801617935,0,likely_human
UCadC6Zk-C38hdVBW-pLdmfA,-1,3,2,"['a297bec942e2d94330b18b2499bce0f5', 'dcd0c0843c76ad0a17b688851f820158', 'abbb07baa54ee8fa87cbb69555bbf6c4']",0.35290655626803497,0.2612528798514371,0.18086495429023863,0.6437031782230521,0,likely_human
UC0pr8s-0c-yTwvSi3eO0INQ,-1,1,1,['0697b96a9a71983f0ee9ec579c04f23c'],0.43051634369081443,0.2612415318749487,0.13370302718603247,0.3919250402619768,0,likely_human
UCZUCwlUdNs5ORN4Lv48X3Ng,-1,3,2,"['927e9aef06cba76bc13e5bbd27b04d9e', 'd392144931fbf395cde14b762dd17b57', 'dcb7650ace7f24661dae1ad544197f9a']",0.3448336564817756,0.26120711388090423,0.1619203133901113,0.7181702445777647,0,likely_human
UCHONVJP8H7fZR7H2nfRPVpw,-1,1,1,['6ef9b09383449a606ef19f227db23f4c'],0.4286760320692501,0.2611336144892995,0.1352230254424469,0.39209711784717366,0,likely_human
UCz1hVWpDCre3w9ugJjSz2ag,-1,1,1,['70e03f416e62997d11619a875e3b93f9'],0.41225958159934384,0.26112928783723316,0.15043262935158966,0.43616513470993024,0,likely_human
UC1QjBbiFdoaP_ShTrMoo7Sw,-1,1,1,['4a4592425a090a2eb1a2b742bac0303b'],0.41597499574528307,0.26109720916640156,0.12401112347170701,0.47710280951031636,0,likely_human
UCmYdFCkFKK72IvCIdHH8-Nw,-1,1,1,['b59333cb7b209fb8bdef10b2315eea20'],0.3983477358931578,0.2610294612517633,0.15448293488346787,0.4904339381359387,0,likely_human
UCVycAOGHECgOyAV2GLeXHNA,-1,1,1,['98f5bba960aa0e47b3ed1525328d0dbb'],0.26162849939938426,0.2609841229595844,0.18265002643455935,1.0000000000000004,1,likely_human
UCazciStrhCyPBaTXWGXG3yQ,-1,1,1,['aea131c87b261e53b916b9c293c92f95'],0.4184626744906712,0.2609541910193975,0.14088175317191995,0.42798993929724183,0,likely_human
UCyPANEfU8WlOg90ndITi5dQ,-1,1,1,['db974e6f1a5059fc10360b25b24ec37e'],0.4235196341636049,0.26095408410210535,0.130096356268245,0.4247021951762642,0,likely_human
UCqmFbBEfXVnIohiZVkRM02g,-1,1,1,['bd973f48c4656586dd3f59c24e547714'],0.3943226526667592,0.26092337793340825,0.19347467317024386,0.42559154858337256,0,likely_human
UCZDpzkFMUb_lZqCaq2oBYWA,-1,1,1,['1550adb778e870eea028c87d2328cb41'],0.4332903416538706,0.260898849988877,0.12368112197562445,0.39750640506657464,0,likely_human
UCESO19C9hOtMi_KT9OFxmgg,-1,1,1,['398054f7af2ea2ecc65bc5b51755da62'],0.3972352985263447,0.26081591435844653,0.1424596273435696,0.5177947691689403,0,likely_human
UCbVO550iqCCoSD-VbkHx_yg,63,1,1,['f59d9e0a90cef88f6d44a916889de2c3'],0.3971816095498586,0.2607804083670542,0.13986999238094233,0.43371205207924834,0,likely_human
UCgERM0xt4eIFFFosT1Th2rA,-1,1,1,['d79929b7e5699ce094240e04655b45a8'],0.4161465483683004,0.2607739217960914,0.12751534358268382,0.4653126227399118,0,likely_human
UC_Dy10vrsDibz_9ewbHPDdg,-1,3,1,"['b281b3dfb8b61299004f9b7f1ccc77cf', 'b4ccc451dec287816f3d353e5bc0f604', 'bbe16559e6f4711c30998dc634099323']",0.383267735382121,0.26076532513835604,0.14826652988377803,0.5680752984475934,0,likely_human
UC64-MK-K5nZTIxM1t13BOdg,-1,1,1,['88910dd6828a9f8b02dfecef530ba5db'],0.3778291763226954,0.260755304512605,0.20073167008508033,0.4842922658637795,0,likely_human
UCSiAgLy7bxDOZGkwUeKDEMg,-1,1,1,['8b38dd7d398ce4ed3966aef37dc9c20e'],0.3855562971278238,0.26070960788818165,0.1753155698578136,0.5003885464437712,0,likely_human
UCal7FVu0VUvRBsRbhdna2eg,-1,1,1,['9ff3aa4a49edf11e5121fcb5e4db2b5f'],0.389702609518113,0.2606929143102827,0.16229318975703147,0.5085925492901211,0,likely_human
UCo2GCEfxkkXbyDxD237I9Fg,-1,1,1,['656b5cdcb8af073cbb42bd9810db5d60'],0.3982782346824699,0.2606703728621578,0.14522161458317454,0.5052103396890538,0,likely_human
UCsBYe9mlGJiQBSPrqMVqQLA,-1,2,1,"['0630bffd5e6b785299961e2d4d2fd351', 'd90975b013172c00118ecefaf492812e']",0.36967170332891314,0.26062171002823875,0.16347681891904692,0.5955317565644699,0,likely_human
UCzhRHCsNa7cq0CMR8X6LONw,-1,2,1,"['a1eed45e4bc7f1c28109b1ca9cb2e5e7', 'dbf32b5bfec612bea007658dad53a82c']",0.3752169898438845,0.26060026156442884,0.17841639419309402,0.5384873965430751,0,likely_human
UC7r_jS3XLZu-QFgIUGYwiiw,-1,1,1,['a1cb7bbfec4806c757c5ce5030c1ae5c'],0.3792099454760569,0.26056553981562125,0.17269568787780654,0.5327909945224596,0,likely_human
UCiCIuchZKiEjtEr9RMTuJwg,-1,1,1,['97402368f6c77c0c6f2ba843c99c6a3c'],0.3954813655219258,0.26052859853699933,0.14282354322759805,0.5232057667079794,0,likely_human
UC6DTmorU0uxU9XdU9QHvxbg,-1,1,1,['4f077d3e09f0c07a07f3b53ff5d0adcc'],0.414345996253977,0.26051422555394343,0.1378277132933615,0.44743059811985464,0,likely_human
UCvxso9TSmIo7dz50SSJ4LdA,-1,2,1,"['df57fe04d191d55698b9146b628b0007', '70d1fdf4557ed1fa5ed9eac19463916c']",0.3855774457866261,0.26047837674282676,0.17644049026702333,0.49554508723841273,0,likely_human
UCKsxKyRD3vasxZFxDOiOqfA,-1,1,1,['da4f69fafab80ad121bbc9bb086a2e01'],0.4123870018615875,0.2604660561741946,0.16030131242245593,0.411010283932607,0,likely_human
UCI3bB2ij7Yq9pBySi1FFshw,-1,2,1,"['463357b1dd7d97e7cf865df7bbd7c341', '890c1be4a6762115983a94b8ad48af9e']",0.3659842375728061,0.2604519933743392,0.18741362740216294,0.5629572187558038,0,likely_human
UC_yW28nMk5Pj9U0weuZUTqA,-1,1,1,['ad10a8b15c9fea53eb5c210c548f52e6'],0.39902854685434475,0.26043458126400343,0.14255342131028748,0.5060348756325032,0,likely_human
UCflKcnLfE33lSFPLF2CTHEg,-1,2,1,"['65ba08299bf75ea13823efcf72394732', '27a22104e674c16d03a6da267d6e5d4d']",0.36036890360104334,0.2604333145928821,0.18722315782722165,0.5848515442113966,0,likely_human
UCi992NKJ9TaQRWHllK9fKMg,-1,4,1,"['fbb53cbff7ecc41b4b39c760bee51394', '66074f231dabc5238f4a97a300e02b78', '1e0820f640056d3442700568b72e8d49', '81d58ccd11ae8323e913d494ad66606f']",0.3544958845565185,0.2603878899341768,0.15328958804487083,0.6851772230133114,0,likely_human
UCLaIIgYO5Mbz7Xg2sVESi5g,-1,1,1,['ccaf42d5503b36603685339b522ac445'],0.39352003444702854,0.2603712214631275,0.16971565399584426,0.4734923459813978,0,likely_human
UCpKPsT-AW23cdDE7wtOJYMw,-1,2,1,"['b2e3843c15b660999c2bbcdb239012f9', 'd2131a0a939cfae2eb3194de5c4e4c7a']",0.34530904584688593,0.26034898570035425,0.19057132718524067,0.6499297114439362,0,likely_human
UCSGPzMbGRjPDlg9eWsz9bzw,-1,1,1,['73e5ea6ab074128b1f083e3f40bc47fc'],0.38707687969224613,0.26034256516336385,0.12148248001436307,0.6033596505433695,0,likely_human
UCDnOHwGTZUzKLDs2J79iTmg,-1,1,1,['117b55ec283ef6d59170fd6db5c12072'],0.38279721969176816,0.26032814888114664,0.17323471539220062,0.5138305236141741,0,likely_human
UCVF1LIGSDRH4CH8Uu6qvf3w,-1,1,1,['a915b6912208994d38660c1d48ea46de'],0.39928056478828716,0.26031685696474816,0.12727590687971954,0.5364344085944113,0,likely_human
UCcGVYYy9SXvsn795uQVwH_w,-1,1,1,['894541e7bd2805c0a812b3f95579f442'],0.3709947661638975,0.2602726185542823,0.17397160154395674,0.5639185521534613,0,likely_human
UCisN9f2ePV427-jRr1uBD0Q,-1,5,2,"['5584b484e29a5c30a53f2afab6a0291f', '247676639ae2cf168177099576d5fa90', '61ad63f4f44bd0a1f6b87ab60ec6e990', '033692a60c9637c6696c96d1df34707f', '36d336b675db8859ae99173daa1a13da']",0.34467544637666975,0.260240696294866,0.1678958360464782,0.6942650343189998,0,likely_human
UCzFtlK6EmweIYO2M8b4E3WA,-1,2,1,"['0e5742b6d1c12a2bd69bab2b3fecd14e', 'af071bfcd63132feda155ce8477166f3']",0.4192017797228366,0.2602281680195247,0.09479153870444786,0.5145433347075845,0,likely_human
UCiPC7c5llXTEyNqtaKhhlWA,-1,3,2,"['5cf0d39e03d3efe67ed2a3e23a5b23b1', '0dafb58ca151000bccbe89c4884a19af', 'ecdd2cf995940508afbbeffb9853a70f']",0.34429129725839874,0.2601941041502555,0.1618229067910131,0.7081678803866593,0,likely_human
UC6vOrNpBmHW2wNTRbco6vLw,-1,2,1,"['9df9f8811ccd9d4f116e34b5e8891f25', '30dcce54900985b43a7f6d67a93b9455']",0.3728842189017416,0.26014066595938723,0.15660278045658338,0.5914601263818682,0,likely_human
UC8vszbXVCsV9-vQy5KRZMsw,-1,1,1,['c34c9c65615d80bd0fca19e94d0bc633'],0.4320841163646779,0.2600946997286515,0.12683589580404828,0.38720752444491524,0,likely_human
UC5DNnDSppm4iPP0glMSak5Q,-1,1,1,['5f927c4b894ec9c3e20316fd672759d7'],0.4062368717662147,0.2600749954390445,0.159717619647452,0.4360229083337148,0,likely_human
UCugrC_wZ6tPbkwhFUUa49MQ,-1,1,1,['de45fa61e7811cc3f23cc02c8ef204a5'],0.3592030306381203,0.2600458417306062,0.1824738268036878,0.6028372200834593,0,likely_human
UCNG8-RIuzTlpxe2C1cfWDxQ,-1,1,1,['631041edba572505d9100429881f69dd'],0.3868281998191016,0.25997735210207784,0.16235865036511887,0.5141596877751734,0,likely_human
UCze2qFRzF3w7-5SsYlGLLnA,-1,1,1,['6195a0b5a9a6683d6480bd95398cc571'],0.370036959563371,0.25996877723624273,0.1856522467188083,0.5438954902113786,0,likely_human
