author_id,cluster_id,comment_count,videos_commented,comment_ids,avg_comment_bot_prob,final_bot_probability,cross_video_avg_sim,cross_video_max_sim,cross_video_high_sim_count,classification
UCWZdHanLqH3XLd5KrJIbi3A,4,1,1,['7f83ef8be173f97e50f009e67cdde043'],0.43734840368747907,0.34605221626987914,0.13813084292096622,1.0000000000000009,1,likely_human
UCmv-giPA-BelRMUjhJOgXkg,16,1,1,['875a1c68af3cb7680e16b5e29afbfbcc'],0.45657460579221054,0.3457313718055668,0.1590129302912923,0.5051020169925395,0,likely_human
UCYJ_XG-Uw-wahPR4QOGZvrw,16,1,1,['097c709c59cce20d279980c36d760a1a'],0.44508454190129615,0.34440985261959123,0.1732250268632125,0.5098819279317492,0,likely_human
UCRhqsKtRw5E-mZEQeQxh1Dg,-1,7,1,"['687a1895c486f6939be63e46ab90ce08', '1d8146e0bb2b73ee0824b2d3332604e1', 'd6016fc4c267b3babd6cacd9989b8477', '99413fe70e51b0ded2131b09e06f4f17', '99240f3df572561a42211f9488e392a2', '7ed34b923170a8f18f0fb7ccd4f4b186', 'f666825d45dec512633bb24f0fa984bf']",0.4443239931170085,0.34293166417558024,0.13554887329333204,1.0,3,likely_human
UCyj7TN5uHp2bHVzXkekn9yQ,13,1,1,['11fb7424ce26e853982155bab9029b8b'],0.45586815265608804,0.34214512484749654,0.17121681260302135,0.5205122998712912,0,likely_human
UCTW-g77a_Be4kWrCQ1r2pfw,23,1,1,['4ff2419e9741ebeedbbe247813a9319f'],0.49267661507093063,0.3416208637407503,0.1689391573287603,0.7489566097978093,0,likely_human
UCO2V1AWXi-yVwKzgqV2nH4Q,-1,4,2,"['9bc41375834cf10f01195200a7cdf08c', '6e530631ff0a0dac79c0ea10baf79af1', 'f9cb839e5e45ca82c793b5b18cd49f70', '37a65bb8f3906df26fce2e8f0c481785']",0.441428424234532,0.34146297677880943,0.18216997141587554,1.000000000000001,1,likely_human
UC9gF6b3uKzx1anogd0zzLrw,8,1,1,['037d4468cffcdaff674bef4daf0d8ad2'],0.4930971489017247,0.33890361225248394,0.22684941028374245,0.6004419116173073,0,likely_human
UCOCQWtjT1bL4UIPvK3HojZA,-1,1,1,['43eadedf71380ebfa989c1189d051b9b'],0.4717684650325803,0.3369813651043092,0.16359060343174403,0.8599253782565189,1,likely_human
UCJNcvGA3D9qxYkaJIF5jE7w,37,1,1,['1340ce5e3deaf348afdcce6b2247df11'],0.49137465440838046,0.3364656260348716,0.21116314531686473,0.6390556440435576,0,likely_human
UC2_hl-9IyxREM6vaqmJeE2w,27,1,1,['b20263efa5df8e997ddcbedc95384767'],0.481079705367681,0.33508642611803496,0.16351722862498103,0.6960707004354767,0,likely_human
UCTl3mPvG9wS4o-3G-zTk1UA,-1,1,1,['fb96ef86dc0da5d8b37d1c0995e7125f'],0.5096518054328865,0.335066261601325,0.19611588183281342,0.6390556440435576,0,likely_human
UCyaqdwQXPA3lbX6L8n6v13A,27,1,1,['841f89e11a81c99481b9b939603bb8cd'],0.4849574010967442,0.33449802997406364,0.15544475637306207,0.6960707004354767,0,likely_human
UCsyZq--jxmRtphIflk8eQ2g,9,1,1,['42a0c19d86c10c91b1595dbf67eb6b13'],0.4936824087521676,0.3330323991363891,0.1811968764729679,0.6320636405834443,0,likely_human
UCsD4KGMoYBy9rHr76tG0cHw,13,1,1,['d432a34716198730721b9f0d0775bed2'],0.4302161814099744,0.33281973553045013,0.18480566861488656,0.5226762364002151,0,likely_human
UC816dEo4RmdioGafTVGGmbw,-1,1,1,['1f218cd3ca2b3917d17d4e0361983e5d'],0.5026208437928982,0.33281857392495573,0.17486886971560472,0.7046830495434497,0,likely_human
UCk6gh-31NyaSUkqey0U2atQ,13,1,1,['b6b7d176f2919bb1af9dbd013083f63e'],0.4454103907036814,0.3323134242087098,0.18911910339495905,0.4506923862650223,0,likely_human
UCadC6Zk-C38hdVBW-pLdmfA,16,1,1,['a297bec942e2d94330b18b2499bce0f5'],0.41615280628160795,0.3318249884696852,0.19198071999738317,0.47944381098927075,0,likely_human
UCsuhuM1_-ZKnMlCcT6Bt-CA,7,1,1,['c5cbe7965d6b254c7758c53af212c510'],0.46754149422163926,0.33056192188393274,0.1737749718682372,0.6796480881330742,0,likely_human
UC8T48awbkaLWNlepJ0ib3rA,-1,1,1,['a9f544e0816fd2e50bf6c7a44b61f6b0'],0.5377814664172103,0.32998787698608223,0.15508504869070136,0.5498106600949941,0,likely_human
UC-ftHOlHf8T97QZtwRhb-Rw,-1,1,1,['fa6de4d219cd90eefb3d0186478dd335'],0.45998060831381876,0.3283315326049062,0.20821161894883206,0.789024589022865,0,likely_human
UCuM6kpppW-mtPXDufwkUcCg,-1,1,1,['0e4c6240cf76a5b173005fc79a2b3307'],0.5052429358283664,0.3263407345315452,0.1742476313597522,0.6226100370464658,0,likely_human
UCzEF8Klt0EqZV7MRzWjKc5A,-1,1,1,['a72166cc7aa592f69b4ad6136d551cae'],0.4795970220339285,0.3262073778968443,0.20873514078330643,0.6624440461396706,0,likely_human
UCflfr23XWDyZMxGJ4_vrmqw,-1,1,1,['0fa5bda512b625a9e79b4ed1c4853962'],0.48170064150466285,0.32595414647257576,0.15198601295656633,0.7715169205214956,0,likely_human
UCr2WXCE1aF-S5NdYXqo-4TQ,16,1,1,['0122ceefee2f669dc1efa60d0302e055'],0.42716790549698036,0.32442166056351185,0.1465493878198147,0.44725235957228515,0,likely_human
UCsznyWs6YqrS2q1ikQoHNRQ,-1,1,1,['901eb48458bcacb97b88176f9ad63dae'],0.49841640261262066,0.324116305365723,0.1864303883436912,0.5983936016192893,0,likely_human
UCV3iUTGiorPOYJUNnxmjDWQ,-1,1,1,['bd44c2b206829b9b872a85d260f0d120'],0.5053673557453204,0.32391717138322723,0.13037626329068502,0.6953280004273115,0,likely_human
UCeNidNNCeVjjybHOVvax7nQ,-1,2,1,"['440ece3739ef645c796c94a0184308c8', 'ae1ce7467043bbd6af485701669a77c9']",0.484910407596119,0.3231820595760022,0.1941568561955023,0.6430905587858057,0,likely_human
UCE1a0_PghQfsCOzfOVeP-WQ,-1,1,1,['4c5f592fb53448782fc567b2d6849995'],0.4852382724121944,0.32298787363656983,0.18842877424363255,0.6444723775176631,0,likely_human
UCdc_1jpwlLLJE-52Uksi16w,-1,1,1,['07b8fba611dd2f9bd26b01fdbe4f38b7'],0.518460021309039,0.3227351239360867,0.16066184325278618,0.5588935735485836,0,likely_human
UCEkDdy2kn2Eikke2lrJ9tFg,7,1,1,['54e139e7ec741af645f6fc613ec0164d'],0.471343130011844,0.3223000035064513,0.18457508462448427,0.5612719276997417,0,likely_human
UCha1OENNg_F-ITgc3o3XVSA,17,1,1,['534618ac42280f16ebbfdddfb44a8b54'],0.4811091414026179,0.3222284254781736,0.19171867538657575,0.5584176314743569,0,likely_human
UCOGZCkBq7ubRleGAIE_Im3w,-1,7,1,"['a492b9186bbe784ccd5ee4296c8bf0fc', '72ecbdc83d16482b268fe2dabd54b0fd', '713be0dabdd8339cd16b095d5f0ff064', 'cb2eaa537f1768468c1adeff927abe0f', 'c06a60995e71e3ed38110800f51635b1', '179d45632456eee738ae604fc90248ea', 'c5fd387c8daa7c9b37cca86d01c913f0']",0.4039378331801638,0.321135897823314,0.16448150982057183,1.000000000000001,1,likely_human
UCtXeyKIN4s-mM6Nmh4NZtbg,-1,1,1,['a7079d8d1362441ea4ab4bfc4dfc0cba'],0.4821225202315539,0.320603321172208,0.2002038102604914,0.6147370161542968,0,likely_human
UCpzwGD0xJV0mu4qZDV48VUw,-1,1,1,['e06dff13b8aaeb97254fd8829378377a'],0.4777587938952216,0.31959499716274276,0.21114754744281092,0.6020826770446926,0,likely_human
UCKn2IF9F7Iv1LpYQ_l8wfow,-1,1,1,['31d4a2271ce44cb06f6cb1d7d481eab4'],0.4811561813582433,0.31930726667082715,0.18588059157025782,0.6319233421194628,0,likely_human
UCk-2KJafUzTTZwXl5b1NxWQ,-1,1,1,['7630addb200d4859f81512833af0fbf0'],0.49296110116411695,0.3189736827549107,0.19398502406341517,0.5562681199970818,0,likely_human
UC47A2t7TkfNL2ahou98-YbQ,30,1,1,['be4bb772f59326e0659fd8db2513bbbd'],0.4578516609643717,0.3176571586491994,0.2122265124686417,0.5955521477110929,0,likely_human
UCdDfGbLcexf9wv1c4KeXVig,13,1,1,['c767fa4dd7e54fec2ba407d8ba7c06bd'],0.44417238713572915,0.31616859778131046,0.12890830629538413,0.4141208837988014,0,likely_human
UCiPC7c5llXTEyNqtaKhhlWA,11,1,1,['5cf0d39e03d3efe67ed2a3e23a5b23b1'],0.4691095896419228,0.31549907710592406,0.17829009906954155,0.542761224455194,0,likely_human
UCpGPIeZY4JONcbinnyU7Jrg,-1,1,1,['db0d8bea56432f47d1166a774af626b2'],0.49409795628899944,0.31517947228800247,0.15519426475510967,0.6072916117291755,0,likely_human
UC412gvXtfGPVCQdquH7JXjA,-1,1,1,['bb1ad98bae26995833d5ed8b2fef6103'],0.4785411407318648,0.3148640402405341,0.19645691715190602,0.5772986912836167,0,likely_human
UCG56-6cH2_pHgrDk6lJ17rQ,-1,1,1,['ad699f5a1cc9e56ed1a8e8b2a4ba2c82'],0.46706019438751956,0.3146894663597696,0.22484665846222482,0.5710745052604793,0,likely_human
UCZrcPIBChP972MBPCEJxoSw,36,1,1,['8680ea1f5d593a48ced2a0c0109b7895'],0.46145656709667204,0.3143135115103455,0.1797211823119774,0.5431056409940362,0,likely_human
UCJpxzE1ZQ24H1l7pTypDiOA,-1,1,1,['7ab5b2fefe095c4d0bcd4fb8cc3c1e49'],0.4810425591829116,0.3142648010826944,0.16559104746373943,0.636822227701535,0,likely_human
UCeTvk4sbzMyLTl7OmkpcnEA,14,1,1,['2b5a2f3aaa417a9f9dbfd9ffb376a255'],0.4684804383916229,0.3140749875042192,0.19364716417988967,0.5313112347118094,0,likely_human
UCvF0PZAVADWxP-OQOIulkew,38,1,1,['fd45cd311580cbac3ab7e94209b65f10'],0.44420839059241624,0.31374337807647307,0.16104392263391154,0.7061545131198934,0,likely_human
UCytLsgUhn4p3T-s4W_cXlVQ,-1,1,1,['121a2b2c5e12dcce0507e0cd9e47675c'],0.5205596534226931,0.3137314875214572,0.17118442758925506,0.43146774264140375,0,likely_human
UCWiUTdTcvI2Ntds8qQ9qaAw,36,1,1,['41e5679a2b9730fdb5a190d662de572c'],0.4578866599947409,0.3136577262388157,0.1645892177007931,0.5814629873947172,0,likely_human
UC7cz6zV7mS5rGMRxUas6C0Q,1,1,1,['af2cf817ecb4fd5893724601c08bf48d'],0.4972691263831802,0.31353093356748796,0.13218904075048285,0.5336908395340355,0,likely_human
UC4USyEM92dnLLf1E4VI4Jvg,20,1,1,['a43b4cfd37ed536ba2ebf8d50d992d09'],0.47150777278483724,0.31333992443971087,0.17915737946263285,0.5383102924474703,0,likely_human
UC_YfrCEGTDg6gxWuWU6OImw,29,1,1,['a2973ea919bc03c4f4006dbb89c006c3'],0.4470483937628286,0.3132816614200856,0.14938451251385415,0.7126003432923882,0,likely_human
UCAH0RDKkppD73KGTGu3sE2w,13,3,1,"['f3d10e47fc901b842150eb2ed9778dfa', 'ebaea4d52dcafda8fed166786d353a29', 'd563a35b4b0b7c8a12859af239c85d7a']",0.39241518773398204,0.3131860008877024,0.15430841316232977,0.5574065308009432,0,likely_human
UCv1zT-rWzzWvBTQWcEFTn-w,16,1,1,['3e7c02035beb909f19d9e2710a5566c0'],0.4295324174575992,0.313100287132818,0.13434302334671513,0.34405030038721424,0,likely_human
UCuk0JR-shnDfkljwd3eVoYw,-1,1,1,['f5379d98a324acc174c3d8efe22ce5ce'],0.48378413469931325,0.31283599205522916,0.18768290201743984,0.5522179414463718,0,likely_human
UCzk4zWTfLsZrdEgetm5GO5w,-1,1,1,['ec9cb37b5d817aff105974e918b38d9a'],0.471691272548855,0.31233084786653287,0.17996245014082052,0.6300198906852942,0,likely_human
UCr3YMm4wUsPebfSfCVGkL9A,-1,1,1,['bff1a56be23db967d0867d9d1f3fde92'],0.47607616676292763,0.31231260550834017,0.18847713927130355,0.5819982197523033,0,likely_human
UCyRvOQCkdyUv3R-9r1RCiSw,-1,2,2,"['fe4241b4e6a996b4c895ea32036400bc', 'fe8317ba38bdece25651bcaf20eebdf3']",0.46693133186682906,0.3121132840844433,0.19622582217709592,0.5999121564977716,0,likely_human
UC1Uj4-Lh-NPy1_r57enXOIA,15,1,1,['28c68c592460239471fc118ed04833eb'],0.45415381031506996,0.3118274827256599,0.1754498371268691,0.6091730450932267,0,likely_human
UCcgyWfGly9_RUYQdfIDkBtA,2,1,1,['2934e6544fbf79d27a47dfe08b1fb962'],0.44432118348406824,0.3116816886797692,0.18155669100630498,0.6431537675421637,0,likely_human
UCVfBCOh3T4giCeEeDBQoB2Q,28,1,1,['97d587961c03bc32a33ba9ea328be99e'],0.4591549757104708,0.3115831091273983,0.18330510504614253,0.5139063609490738,0,likely_human
UCQwhaxdDkTZ52J0kPEb01AA,-1,1,1,['edf42817a86958dcc665bf037a9edd43'],0.4691906298447073,0.31146335069685993,0.2032336081039021,0.5743995609166539,0,likely_human
UC_EYRvVKHOgGzWADmMrGeIQ,-1,1,1,['ca11431ab2bda4989936118e0308930e'],0.4744014701531038,0.31146325400439206,0.2053008899488549,0.546887697694345,0,likely_human
UCPXlyJdQp12xpQ3EXa6Kq0A,10,1,1,['87dea1c1840b226b59eeb3467b003fee'],0.46444802468951474,0.3111755687185601,0.18062309329598875,0.5583306433505828,0,likely_human
UCqlXBYSDmTNedFHSMMFUJ_A,-1,1,1,['ebbba7aaa99402d90994cc2022482a07'],0.4771004800509364,0.3107312760904253,0.17143117987391482,0.5930190101349634,0,likely_human
UCoCXLZ-Jmvx8vMMa1smdl-Q,15,1,1,['7fa8cbcfa6dd3d1ffde1e9a6da6fc8b2'],0.45841649150799135,0.310125082399366,0.1968266623501244,0.531777352053974,0,likely_human
UCbI7LRCpIFLduQ1ERDtp_BQ,25,1,1,['a1c76874cef3cf5927aae4b13e70cdcf'],0.45441685586588454,0.3100904071551561,0.1917978740768823,0.5370282389647796,0,likely_human
UCGXuOEXRFV8sxLK6YtpS1gQ,28,1,1,['a946aeae2b356f07144e40edff299f60'],0.46236383248307866,0.3099867365718165,0.18754212447102517,0.4776595871603623,0,likely_human
UCJVc95IKw5OX5pNYDkw8oSw,-1,1,1,['967cee81f2ff3f13a1660869c40144ae'],0.5102279959259459,0.3096102062365023,0.11629622045813402,0.5644763867084054,0,likely_human
UCbpmPHT679KOANvgVKg1DzA,-1,1,1,['7da9c44fccdcd126c935eac0717da237'],0.47568792956854666,0.30958635498297865,0.16429283364727665,0.6155106767966776,0,likely_human
UC72wOtVmSuCHRTRQeWIiTTw,-1,1,1,['7747c1e62110040b90da84217f5ec444'],0.45508720672023045,0.30952163145694694,0.18062390653470717,0.6738501012326905,0,likely_human
UCrFwGN5SD2fA9PTjT8BQD-g,-1,1,1,['43bd705befec5332ce2ba1b081157411'],0.47909541595471433,0.3094000198805661,0.18872147806143938,0.5379787319408884,0,likely_human
UC4iPlZLj2vRmu2ww13O40aA,-1,4,1,"['a45ee7bf8b4000b48a08e2942cd25bdc', '2572bc7e903e2dd28cf9d59769fab65c', '99c8378c7d055e38b455d023141cfbb3', 'd7e9ea0ea08a4e3948ec98bf66ddf935']",0.43457163315188363,0.309285728505422,0.1770515053409506,0.7639692943431835,0,likely_human
UCVv-TJ0vSF9I06Ziy0Ztfzw,-1,1,1,['baa8479b52ad67b708b4c9c601e1a40e'],0.44469455335516517,0.3089962086897691,0.1431151027982809,0.7937781599043847,0,likely_human
UCzpc241GFQxR4UgVGIve8HQ,39,1,1,['aa6d1b56721a588c3cb0b73ef71327c6'],0.4341429398868615,0.3089659302677616,0.16113771809794109,0.6752615261842452,0,likely_human
UCgTI75eI5FLJck3bD8T_KhA,32,1,1,['65c070aae9a94435055c3ae1fdab025e'],0.43628352089910827,0.30879402473660195,0.20077522669701756,0.5382375259807564,0,likely_human
UC7IDPd4xTWWUYE9QW6ajU0g,-1,1,1,['93892939d5141fb5f85a0ddce7a430de'],0.4683700081482009,0.30856863917317556,0.2023876046674323,0.5487443714050728,0,likely_human
UCIA66MZSi2QQxXeRWmrCmOg,-1,1,1,['3599a99db47b668697d29c93c15e77b0'],0.47445621901423124,0.3084555492157059,0.17911563670648403,0.5742079927431876,0,likely_human
UCDiv105oHKOBo0biCI3ZJVw,28,1,1,['d07a0fe1392766d9c6dfb1471a07551e'],0.47107338832695966,0.3076696010404149,0.15757494324524865,0.4741591895776137,0,likely_human
UCbrnyrSrN9a-o7qYnXWVDFA,-1,1,1,['8956619fd4907a739f167b48fd606841'],0.4437215274150408,0.3071018682763477,0.22751077996177124,0.6158720675947223,0,likely_human
UCnxois89TMupKCF5z_XeNmw,-1,1,1,['83c4c7088aa43685cce5354a3bdbe8a0'],0.48065817727635846,0.3069768359699991,0.15626916147425857,0.5883761435452164,0,likely_human
UCyTOCfo9ZbtSDXtDVsRs9Sw,-1,3,1,"['7dc8b6ba32344a8713df3e45e930b44e', '727bb299888c5bb590200869ba43af7c', 'e2080d9ca13b35fcc01a1ddbc988f4a9']",0.45932570247060484,0.30697119992320204,0.1877607425291111,0.6039919203267601,0,likely_human
UC_a3MdtTBQkM2hT2beOVIZw,-1,1,1,['109047e2c2e2f837007cd9fbdbf37b65'],0.47463011232729685,0.3069252035626008,0.18323684533555687,0.5521321416789373,0,likely_human
UChFp2-EgX8cMBGj8hN71Cmg,28,1,1,['ce2a56730fca58442395df01aaba31b1'],0.4511949515799944,0.3066124309584324,0.1454728748211394,0.577586554328746,0,likely_human
UCl-M1VjjIDZJnL6v663Xz8w,-1,1,1,['e7a6cf1bb78846ee93977c566591f08f'],0.46356577378890285,0.3062525156359287,0.22419762306308685,0.5067243414536828,0,likely_human
UCVkigaz0sV5YmQzw60sFACg,18,1,1,['d37ede263e1a5ddaeffc5e7e51402e0e'],0.4485373142741368,0.30598329806885105,0.19019903529052284,0.5498330329163552,0,likely_human
UCTpXITlQpMR2wq2m1z6r83A,30,1,1,['ab62509995c2696bc8ac02a5386ba640'],0.4497832778193316,0.30574399833396115,0.16774491405301964,0.5884935559435248,0,likely_human
UCr2FrxYA-xonlRzPESYSt6Q,16,1,1,['1770299ec8602ad5a8384dd37ffc9fba'],0.3874399470125163,0.305675172147032,0.1638153089775555,0.40255565314788844,0,likely_human
UCyUG8e7eqajHUo_EDN6TFIA,13,1,1,['faa8e3da13dbcbb6160aa4db48cac0d3'],0.428921933294642,0.30562561807434013,0.12730230671167586,0.37665779594828086,0,likely_human
UC70I06CSEh5wYfg2Hb6-byA,-1,1,1,['1b9d6850a37c0f65376782e74932c54b'],0.46860164445127145,0.3055726774437697,0.18375166980589255,0.553601594091417,0,likely_human
UCdr8e9IrKM9h3EsQKI13uIg,26,1,1,['4064b60158c9b738a8a98fb3baf44c7e'],0.4463596721671676,0.3054982162193942,0.19400875903232212,0.5630663279984488,0,likely_human
UCpQ5Q1Yi9ODfutkMXvnLGsg,-1,2,1,"['f782a19cf1d9682c9cb25782a1796502', 'a77c09af1fbb9351f3c58fb10c432661']",0.4336540796909165,0.3051756559068827,0.16948403807899745,0.7426830044726785,0,likely_human
UCX_2VxZjuN985ZBw7cNgd2A,-1,1,1,['0c94664fcc08df6ed8492177b288ccbb'],0.4581175374781575,0.30513064109045385,0.20134073502190755,0.5646448338438014,0,likely_human
UCXbQcnRWegUtrEdoD5YQaTg,-1,1,1,['2b57402577b36ca2d973fe9818af155d'],0.45901567467769044,0.3048831873314686,0.172826614433868,0.6142065210205288,0,likely_human
UCTj92y0FzVTSSE5en1x7Q-A,13,1,1,['9840c427098070de038a2f6e9a63e39a'],0.4150617845160658,0.3048257458151586,0.15938875800683575,0.3735435511133518,0,likely_human
UCe1B2Fv7ZO0fUN40l2hrriA,-1,1,1,['80768ecd51a6745111b63c54811a29f6'],0.4932477701799287,0.304427751308583,0.1486361707977194,0.5169301079974903,0,likely_human
UCU_TZ1ZToV4CnvpdOTfk1hg,22,1,1,['1948bd88bcbe5e7837b832b9ecfd21eb'],0.43860429580599714,0.3042187665044247,0.20034558033881625,0.5554946659067639,0,likely_human
UC5ni4unIyc0kjy77RyDdg9A,-1,1,1,['f150d4a9b7abe59be320afb2ad0360ab'],0.4729209717828924,0.30417140189709185,0.19342175147640334,0.5156844202259523,0,likely_human
UCfR4HIIxJE7l6do5dPRVVCw,-1,2,2,"['ca6a89864acbe65916385235bcbcc8f8', 'c49c4985b8d3abb375c912820b21b427']",0.4553766163263189,0.30414575954329515,0.18110291935647024,0.6065470486159523,0,likely_human
UCQhCwbp2ZVIOgutqcN6_3vw,-1,1,1,['e6ed4a179c7fd55d93975c4c1496b453'],0.4561768665113274,0.3038068285386635,0.18681700720235558,0.5999859989413201,0,likely_human
UCr7j-0fGH4QaOEQtzrywAGQ,-1,1,1,['bb13e71f76e8e1aeaa98489d3fa8fc7e'],0.4635516019171292,0.30379340880137673,0.18608643133438826,0.5584451407987866,0,likely_human
UC9MQOKLbxCG3tLSlsVOrkzQ,33,1,1,['2c1644368f6ad5ed1ae143f528a16c42'],0.45538197711391337,0.3037931919798271,0.1752660785228549,0.5384413200678211,0,likely_human
UCkJUWgTm10BR2EqexSHQIsQ,31,1,1,['6e19004179c5f21fd936c9b3a6de8049'],0.4441273999933998,0.30366246087741977,0.17364618946691968,0.5848293574774669,0,likely_human
UClj6ZfwY74lchY8R56hwcUg,-1,1,1,['a89080409b10a2ca420b8757fade1c29'],0.4608402359033128,0.3035709428718898,0.1816027014176941,0.5765816137772488,0,likely_human
UCjWH-PGQW9XmO0WLhXxrgJw,-1,1,1,['3075f977bd73691e9223e1c93ed65136'],0.4551882583435212,0.30333593686002747,0.17915496232789754,0.6021101955072129,0,likely_human
