author_id,cluster_id,cluster_confidence,cluster_bot_probability,individual_bot_probability,final_bot_probability,classification
UCEbA8_JGLpxNfvs9O1wq7Wg,-1,0.0,0.0,0.15457430535019226,0.061829722140076905,likely_human
UCEfB4s27uUCJIlZin7ZPqnw,11,0.45,0.29526476127842705,0.15610011939280233,0.23959890452417715,likely_human
UCEkDdy2kn2Eikke2lrJ9tFg,-1,0.0,0.0,0.10821928094887362,0.04328771237954945,likely_human
UCEpcQPtHm6JugWkpP4spzWg,0,0.49940334128878283,0.15392179448285023,0.11520429009193053,0.13843479272648235,likely_human
UCEqsmSX8KtxlZ17miwx1ghA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCEsXlhmCmFGsCON06Xp2l0Q,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCEu0cBAeuvoyjsbQsvZqZfA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCEvX-hirXkYEhlwgDKqj2UQ,3,0.48717948717948717,0.15676153518888972,0.11499999999999999,0.14005692111333384,likely_human
UCExyitmJ6yRzLlzhmGcNRXw,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCEzGgB4B9R_EPVxFU-vCVXA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCF-sIlTVpwQMjUttT-RY1iA,0,0.49940334128878283,0.15392179448285023,0.11506809669731019,0.1383803153686342,likely_human
UCF0G8j_gZOfzZK6P7AajMpg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCF2-wL_hHRb9XE9E7e_d3eA,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCF6BoRKIp9-8Q4eMhSTmO1Q,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCFADoswZ8M06Td10xzNPshg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCFJH6sgMrINrG99QUvpyBMg,-1,0.0,0.0,0.22813427779998202,0.09125371111999281,likely_human
UCFL67qn9ivEghJoeKOfoqfA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCFLJJ2p658uDJ52YtJY_OwA,-1,0.0,0.0,0.11554477357848145,0.04621790943139258,likely_human
UCFLllxy6AC1b68VUf4L2XIw,-1,0.0,0.0,0.11000069544731199,0.044000278178924795,likely_human
UCFQO4ZWM-Hc0TeuaRSvh1oA,-1,0.0,0.0,0.10722191575506679,0.04288876630202672,likely_human
UCFTyqtEGmpdK6UQEBPR1Wyw,-1,0.0,0.0,0.1491261439743574,0.05965045758974296,likely_human
UCFbKDY_WMLFAVqDZmTcjQKQ,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCFeTNd0o19tfSey55bjF-Aw,-1,0.0,0.0,0.1153404834865509,0.04613619339462036,likely_human
UCFgtMd7wg3pXHTu1Pt_MmKQ,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCFiTWoP8hrbLFfeLVnI_esg,-1,0.0,0.0,0.337602694150141,0.1350410776600564,likely_human
UCFmUVRjw81ASckDHWXQ_ceQ,0,0.49940334128878283,0.15392179448285023,0.11527238678924073,0.13846203140540644,likely_human
UCFp7qlq8W9z_JbJGyE7gswA,-1,0.0,0.0,0.11513619339462036,0.04605447735784815,likely_human
UCFpCcPvj1iWIOKp7y2IsJTA,-1,0.0,0.0,0.11249999999999999,0.045,likely_human
UCFqT8IgZQK1RQywjXlMGdEQ,0,0.49940334128878283,0.15392179448285023,0.11561287027579162,0.1385982248000268,likely_human
UCFrx_QgPV1K7Y8A6UXG14nw,-1,0.0,0.0,0.10828306750346695,0.04331322700138678,likely_human
UCFxsxT71HsqcjPSYPKrvEmA,0,0.49940334128878283,0.15392179448285023,0.1144770277922009,0.1381438878065905,likely_human
UCFylEneFxSCT0fmdJ02JDZg,-1,0.0,0.0,0.11507351840414973,0.04602940736165989,likely_human
UCG3Gf76TgJcZMzAq-_YGjHg,-1,0.0,0.0,0.10781036112553424,0.0431241444502137,likely_human
UCG56-6cH2_pHgrDk6lJ17rQ,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCGGFLahyrUCpBw-zwx-ADPQ,0,0.49940334128878283,0.15392179448285023,0.11249999999999999,0.13735307668971014,likely_human
UCGIX8tk8WLELoRWBRP49zyQ,0,0.49940334128878283,0.15392179448285023,0.11307354922057605,0.13758249637794057,likely_human
UCGJBPjNEWprkmW2YMgRUgsw,0,0.49940334128878283,0.15392179448285023,0.11506809669731019,0.1383803153686342,likely_human
UCGKEPOn6SMG19J_Moq41ewQ,-1,0.0,0.0,0.20680456247871978,0.08272182499148792,likely_human
UCGMSQFloA65nEBjhJzlMjVg,1,0.4852941176470588,0.3466795467738673,0.45511349449551697,0.39005312586252716,likely_human
UCGNrtGNbNmdW-X5-7sNxLhw,-1,0.0,0.0,0.42521730072389063,0.17008692028955627,likely_human
UCGTexKl4jjsUzVZHUhRWuDg,-1,0.0,0.0,0.4554085801838611,0.18216343207354446,likely_human
UCGW_EvULy2wZn6YRby5bKEA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCGXcJmnshx_InLp_BJVKzIQ,0,0.49940334128878283,0.15392179448285023,0.11474941458144164,0.1382528425222868,likely_human
UCGXuOEXRFV8sxLK6YtpS1gQ,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCGb8thn_4H8mPBkD-bVAEIw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCGbRv1pmRiyUQg9dWI3f97w,-1,0.0,0.0,0.319523097374543,0.1278092389498172,likely_human
UCGeNLDlLSaoWnMdB4i219Bg,0,0.49940334128878283,0.15392179448285023,0.11540858018386108,0.13851650876325458,likely_human
UCGeOtEkKpHeLAULRYATaDmQ,0,0.49940334128878283,0.15392179448285023,0.11556207461654372,0.13857790653632762,likely_human
UCGei6xEnvOrtd8hbo-Bg2tA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCGg0TU4uCb8KpXIuhtTUk3w,-1,0.0,0.0,0.13840909090909093,0.05536363636363637,likely_human
UCGgMh3R3vtv4Mvsw6HvlbtQ,0,0.49940334128878283,0.15392179448285023,0.11568096697310179,0.13862546347895086,likely_human
UCGjtKDA4zUN9QmG1j9haIGA,0,0.49940334128878283,0.15392179448285023,0.11561287027579162,0.1385982248000268,likely_human
UCGlDm0pd61UNhVOOSwXbhQA,-1,0.0,0.0,0.17907407407407405,0.07162962962962963,likely_human
UCGprsZMq9uYhL6Ea82JkTIw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCGv8YmrmzQDIO775EmEtiIA,3,0.48717948717948717,0.15676153518888972,0.11499999999999999,0.14005692111333384,likely_human
UCGwDeWJ9z0gSsu_1fXZOQYw,0,0.49940334128878283,0.15392179448285023,0.11540858018386108,0.13851650876325458,likely_human
UCH-ZR74I4eHOjXY2_59Dc-Q,0,0.49940334128878283,0.15392179448285023,0.11506809669731019,0.1383803153686342,likely_human
UCH0Zrh60WMW2tpFibxh29LA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCH0rVnPpsNW39Bd16_HBZdg,0,0.49940334128878283,0.15392179448285023,0.1148522813603425,0.13829398923384714,likely_human
UCH8VxpBuDVKP0IBrYZN2fBg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCHAww4ttCLT64y5B1OfC-GA,7,0.45454545454545453,0.3782312828661143,0.4554085801838611,0.409102201793213,likely_human
UCHBZHl9XW7lXXIh6P7QHAvg,0,0.49940334128878283,0.15392179448285023,0.11027238678924073,0.13646203140540644,likely_human
UCHD9NvHZzcRqcBHloYM-A3g,-1,0.0,0.0,0.20510214504596527,0.08204085801838612,likely_human
UCHGwkLRiWDVxGs9fFaVTt6g,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCHI77ri4tm5X2G20uWN-BpQ,-1,0.0,0.0,0.4554766768811712,0.1821906707524685,likely_human
UCHIoPHOGMDn7pYPBT1bqFgw,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCHLo2hdHmPdkGabpvM3-IPw,0,0.49940334128878283,0.15392179448285023,0.11561287027579162,0.1385982248000268,likely_human
UCHOnKIwxYPxa6Y1766WhOyQ,0,0.49940334128878283,0.15392179448285023,0.11540858018386108,0.13851650876325458,likely_human
UCHP5Ojeqp-vPnsfwTO-9J9A,3,0.48717948717948717,0.15676153518888972,0.20345350936622436,0.17543832485982358,likely_human
UCHPwz03Ao7HeMlvEn32ampA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCHQJT0biXLeQ8gdRCQ_WCYQ,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCHUVGigngw3gQ2rCVAeI2MA,0,0.49940334128878283,0.15392179448285023,0.11588525706503233,0.1387071795157231,likely_human
UCHVD9hJ6xcRlpgK3CLW44CQ,-1,0.0,0.0,0.4559193054136874,0.18236772216547498,likely_human
UCHVVDFs73xBmB1B5-BV8wcw,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCHZIzQlufY179qeQLUkSlEg,-1,0.0,0.0,0.20500000000000002,0.08200000000000002,likely_human
UCHZXXYuHP_R9YgyPCXIe_Lw,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCHb0qK7ANjD_zFmlC29eE2w,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCHbhHTv0Gh7PFLrwJtJ9M2A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCHdw0Fln1_AR1S-0Bm02aUA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCHe6Mzr1N7kJGCucYUKzUqw,-1,0.0,0.0,0.32580657774012145,0.13032263109604858,likely_human
UCHf7sF1IdPXQP5ameiAHSYg,-1,0.0,0.0,0.4050453977982068,0.16201815911928275,likely_human
UCHgp8gG_UIfF-qHiqb5QteQ,-1,0.0,0.0,0.4559533537623425,0.182381341504937,likely_human
UCHh72EAMz4KbJKgmQMuL46A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCHiKw-wxZZ9LtTvaB0APqOA,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCHojnA9H4acOTeLT5tugjbA,8,0.4583333333333333,0.15284417471974818,0.11561287027579162,0.13795165294216555,likely_human
UCHqhGAmU43xun6yBQsQzb9w,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCHuVkfiLtcufevWYdRBJZ5A,-1,0.0,0.0,0.4555107252298264,0.18220429009193057,likely_human
UCHvVFp1J48cf705Oswk3BDA,-1,0.0,0.0,0.13921850082785406,0.055687400331141626,likely_human
UCHxu-29VEy-H-Uf4IS8qMWg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCHzSxkNlUfoRt9xBa5ayFYg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCHzyffPdt0sWO-g4G-uzQyw,0,0.49940334128878283,0.15392179448285023,0.11554477357848145,0.13857098612110272,likely_human
UCI-WAJKTstGObet5eWLi1Pg,-1,0.0,0.0,0.15301560592751456,0.06120624237100583,likely_human
UCI65EzNMSDUYj-BbHI-vN6g,-1,0.0,0.0,0.45510214504596525,0.1820408580183861,likely_human
UCI9I1bOicenqOyHYorqfEJw,0,0.49940334128878283,0.15392179448285023,0.11506809669731019,0.1383803153686342,likely_human
UCIA66MZSi2QQxXeRWmrCmOg,-1,0.0,0.0,0.11501730103806229,0.04600692041522492,likely_human
UCIAfEDr39yoxzsMT8F1v16g,-1,0.0,0.0,0.40139562346284874,0.16055824938513952,likely_human
UCIESXMTRGbI6wZIDMcNSWxA,3,0.48717948717948717,0.15676153518888972,0.11499999999999999,0.14005692111333384,likely_human
UCIKUrSCfTVsSxiFR9HdEdPA,-1,0.0,0.0,0.45421928094887365,0.18168771237954948,likely_human
UCIQBv2RttoqyMt-WvYIcthg,-1,0.0,0.0,0.45503404834865513,0.18201361933946206,likely_human
UCIR9vS02FWLD663JuyPXsLA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCIVBsTlBt5NSHiJzEPvmUkQ,-1,0.0,0.0,0.3301225740551583,0.13204902962206333,likely_human
UCIZAONIM3-3chgju4v_kCCA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCI_49duMnRbGPTXSaTrmEDw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCIky-V0TsQvzfLMh5EoKwAg,1,0.4852941176470588,0.3466795467738673,0.3302269889910339,0.34009852366073395,likely_human
UCInF2WbgD5a2qI5pDLMSlQA,-1,0.0,0.0,0.11361978648364196,0.04544791459345679,likely_human
UCIr59pZ8nZwlANa6HHTG48g,0,0.49940334128878283,0.15392179448285023,0.11554477357848145,0.13857098612110272,likely_human
UCIsz8huZX0674iyT5Qrq0RQ,-1,0.0,0.0,0.11245778230826606,0.04498311292330642,likely_human
UCIt3-qSCbDUkisg6tqIg_hA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCIt_U40-ihhANT2h94Q46tw,-1,0.0,0.0,0.10924073140852633,0.04369629256341054,likely_human
UCIwEv3mj6-MP-vmehM9eFyA,-1,0.0,0.0,0.10870301691373851,0.04348120676549541,likely_human
UCJ2jPkP85cM6m7JiAJsHUQg,0,0.49940334128878283,0.15392179448285023,0.11513619339462036,0.13840755404755828,likely_human
UCJ4VGzE3SEsktoXWadZmJ_A,0,0.49940334128878283,0.15392179448285023,0.11501730103806229,0.13835999710493507,likely_human
UCJ5dbSex6F4uw1F_3Z1arpA,0,0.49940334128878283,0.15392179448285023,0.11554477357848145,0.13857098612110272,likely_human
UCJ8x1GDZ2f81Eoq5EU7aJrA,6,0.4642857142857143,0.30397878959433783,0.4550226988991034,0.3643963533162441,likely_human
UCJA0xWV0LuNTFwKdeX_c1pg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCJBN2L3DfnQjoUxzbR7ioeg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCJDESGgJQp2Gz9veXf6Dkow,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCJHaeg5fRIF9HL_1ECwnecA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCJIDpJtdIXefzoQclAzBjjw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCJIlcn42VEzt4x3-pN05dbQ,-1,0.0,0.0,0.20232290226728888,0.08092916090691556,likely_human
UCJLLQeLaoiihayOm-2MegWA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCJNcvGA3D9qxYkaJIF5jE7w,0,0.49940334128878283,0.15392179448285023,0.11506809669731019,0.1383803153686342,likely_human
UCJNf4QrZPiVNHaoVRN48u_Q,0,0.49940334128878283,0.15392179448285023,0.11561287027579162,0.1385982248000268,likely_human
UCJOJzvDbmGHs393uYE2QKGA,-1,0.0,0.0,0.3272593676947515,0.13090374707790062,likely_human
UCJOM7oPax-ptotYxCEqEisA,-1,0.0,0.0,0.11347956659992933,0.04539182663997174,likely_human
UCJUYejqtHPZBkU6gUQRfcyw,-1,0.0,0.0,0.11561287027579162,0.04624514811031665,likely_human
UCJVc95IKw5OX5pNYDkw8oSw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCJYAx-m2ybY8cf9WFVa2cXw,0,0.49940334128878283,0.15392179448285023,0.11520429009193053,0.13843479272648235,likely_human
UCJZXCwSXrpzpeq_KmzmZrkg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCJb4VAUDy82NMW04xatvKVw,5,0.484375,0.15319216945801425,0.11499999999999999,0.13791530167480853,likely_human
UCJcUaxIGBkW2to6dpNPBIZg,-1,0.0,0.0,0.37759135995091053,0.15103654398036423,likely_human
UCJdoUWV5TAIErd17nYlhiwg,8,0.4583333333333333,0.15284417471974818,0.11520429009193053,0.13778822086862114,likely_human
UCJi8k3JAHwYn6BgiM51rwZg,-1,0.0,0.0,0.33993517308184723,0.1359740692327389,likely_human
UCJk7w-CQxBn3lnoR-FIhOaA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCJoDTZpFwhubbOEThpLUeLw,-1,0.0,0.0,0.11568096697310179,0.04627238678924072,likely_human
UCJpxzE1ZQ24H1l7pTypDiOA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCK2CiYKbIiBlu_IQg0BbxhQ,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCK2rn6pdf5jMmgPFaX_vU1g,5,0.484375,0.15319216945801425,0.11697480422199524,0.13870522336360663,likely_human
UCK41oq4OAsvHYqvqJfpfAqg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCK5AiLIFgD3GBKzrYkrMwig,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCK7WhMoUIJ8YUxnVZRsSqPQ,-1,0.0,0.0,0.11540858018386108,0.04616343207354443,likely_human
UCKDReezB1xnbftcLVBwuS8A,-1,0.0,0.0,0.2729349875343814,0.10917399501375256,likely_human
UCKED68JWmO_n20tke_BRJQA,10,0.3333333333333333,0.3190666023531192,0.45499999999999996,0.3734399614118715,likely_human
UCKEGsJmgzI_RGP58rRRBxZg,-1,0.0,0.0,0.11540858018386108,0.04616343207354443,likely_human
UCKMxTyV0NVJYLwdbZxgKxXg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCKN46S8vvDK-ZD4ZelTShNw,-1,0.0,0.0,0.15028015440906056,0.06011206176362423,likely_human
UCKPIFsUl9SAR94lnWillgpg,-1,0.0,0.0,0.11860912495743955,0.04744364998297582,likely_human
UCKQhBcQtEyGYRB9xBMsKH1g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCKbxiqlppz-n1RFkIE-D66A,-1,0.0,0.0,0.11622574055158325,0.046490296220633304,likely_human
UCKccDOfT3re0WqXhxWyIq0g,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCKcwOoY6Lx_9R7f9R39sOXw,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCKiW-J97XvjIt_GLT1e8xFQ,-1,0.0,0.0,0.4551815911928271,0.18207263647713084,likely_human
UCKiYIIr7EKNpc_ugNDV7qyw,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCKlNQ8UcvwusgipEy7siN1g,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCKn2IF9F7Iv1LpYQ_l8wfow,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCKnlWVizjWLivDrUOBrawZw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCKnsn7hPNmhCqziJfZTYa7w,-1,0.0,0.0,0.1160214504596527,0.046408580183861084,likely_human
UCKolLQqI-OYRGjh0RDhJ1_w,0,0.49940334128878283,0.15392179448285023,0.11520429009193053,0.13843479272648235,likely_human
UCKpXJThkakolC72yTevKpbg,0,0.49940334128878283,0.15392179448285023,0.11540858018386108,0.13851650876325458,likely_human
UCKqZ4e6VoRRZb1J09VtCbWg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCKr06F3VKuzHTAhwhN7rAbQ,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCKrMoEfd0WeXG28On1kb1bw,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCKsxKyRD3vasxZFxDOiOqfA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCKvYs0P8E7HRv8-GUCb6-Xw,-1,0.0,0.0,0.09812940751601684,0.03925176300640674,likely_human
UCKvz4reZG7X0cKkQa6t_PZw,1,0.4852941176470588,0.3466795467738673,0.4550226988991034,0.39001680762396174,likely_human
UCKxlnGDhVxkjqAQDDn-oaWw,11,0.45,0.29526476127842705,0.3842540792540792,0.3308604884686879,likely_human
UCKzJ9-UmYUGlx6VsFSTdoCg,-1,0.0,0.0,0.11021640636343319,0.04408656254537328,likely_human
UCL3zBne2HXubvS_7-ex36Dw,-1,0.0,0.0,0.4554085801838611,0.18216343207354446,likely_human
UCL4qnP4C2Kppw0jdYRCGpeA,0,0.49940334128878283,0.15392179448285023,0.1114624952830032,0.13693807480291142,likely_human
UCL6b-xwkDdpfOA_KtIFh1tQ,0,0.49940334128878283,0.15392179448285023,0.11554477357848145,0.13857098612110272,likely_human
UCL7ANMcuk5kPKZgcnjjKaqQ,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCL8vSWcLmn8Ywii4IDx3GDA,-1,0.0,0.0,0.4552383384405856,0.18209533537623424,likely_human
UCL9uFiI-gnWdyuWTuAMztRA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCLGmQQ5fsMQycwS4x3dTu0w,0,0.49940334128878283,0.15392179448285023,0.11513619339462036,0.13840755404755828,likely_human
UCLGxusEFwGhvGvMTDvbbkJg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCLHKOmbCoUmFCLFHfIG595Q,0,0.49940334128878283,0.15392179448285023,0.1167024174327545,0.13903404366281194,likely_human
UCLJSXYVhV5Jz6NGgqzSLEcg,-1,0.0,0.0,0.1144770277922009,0.04579081111688036,likely_human
UCLKL6ERrlDgN8rBN4jyX9jw,-1,0.0,0.0,0.33034048348655093,0.13213619339462038,likely_human
UCLN-_yjf8FxBE83J5VLn-Cg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCLOKS5t-wsJznaTV-9d6TCQ,0,0.49940334128878283,0.15392179448285023,0.11506809669731019,0.1383803153686342,likely_human
UCLQjnBSMoHgTf-5-9b-Scwg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCLTT9eGKlJ_Pvg4pny8gtFg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCLWGzTKv1nnSlpE_249_FrQ,-1,0.0,0.0,0.4551361933946203,0.18205447735784813,likely_human
UCLXwyWjvdV2HfPwZnhVTj0Q,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCL_oUoBZS5NsbyRWr2dAbEQ,0,0.49940334128878283,0.15392179448285023,0.11547667688117128,0.13854374744217865,likely_human
UCLdzqyOz167F3KB6RW-1i6w,-1,0.0,0.0,0.11348054612156194,0.04539221844862478,likely_human
UCLgsm9DZ1jtEwaHLiJKRD4g,-1,0.0,0.0,0.11860912495743955,0.04744364998297582,likely_human
UCLpJqfrTcLpvrEme3Vp8-vQ,-1,0.0,0.0,0.11860912495743955,0.04744364998297582,likely_human
UCLuQCyhM71R5yQCTRGiAW5A,3,0.48717948717948717,0.15676153518888972,0.11499999999999999,0.14005692111333384,likely_human
UCLvsE8jfDGxXiGh0cbr3bWQ,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCLwBiThDgQnFdzwuvj_1vKg,0,0.49940334128878283,0.15392179448285023,0.11455976443542451,0.13817698246387994,likely_human
UCLxK1NaxM1-rFlG84xPsEBg,-1,0.0,0.0,0.20500000000000002,0.08200000000000002,likely_human
UCLxVYM3jgYg2iWWJRcx3klQ,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCLyYuqm_6pTojckO_7SzjYg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCLzivcTRxdENd0IyjNLIGjw,0,0.49940334128878283,0.15392179448285023,0.11540858018386108,0.13851650876325458,likely_human
UCM-dVA_ZDUFBxVecSf8OTRA,0,0.49940334128878283,0.15392179448285023,0.11517263471121614,0.1384221305741966,likely_human
UCM-iy2kIsLJhSmGMiXMfiZw,0,0.49940334128878283,0.15392179448285023,0.11249999999999999,0.13735307668971014,likely_human
UCM0LwniOjzV0UC3ZNFwr-Dw,-1,0.0,0.0,0.1153404834865509,0.04613619339462036,likely_human
UCM0uz828_JBRV0bDBxgyQ6g,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCM24I7ZX80jW8ZtfDInmwpg,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCM2_04oSi2rHx13gNR-M7-Q,0,0.49940334128878283,0.15392179448285023,0.11307354922057605,0.13758249637794057,likely_human
UCM5HKUTHptCJezbEcHFwVCQ,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCM6F9Rl11OMhGhmoDVWSPtA,7,0.45454545454545453,0.3782312828661143,0.45499999999999996,0.4089387697196686,likely_human
UCM8mbntSnQv7pp9TLqIHA1Q,-1,0.0,0.0,0.11218101477497061,0.04487240590998825,likely_human
UCMBb9E7-qw3HHGkmBaNECrw,-1,0.0,0.0,0.12233491386683809,0.048933965546735236,likely_human
UCMEgIgZwlgjBORKe7fu3a0A,0,0.49940334128878283,0.15392179448285023,0.11547667688117128,0.13854374744217865,likely_human
UCMGLBsn--xx9fJrwPabSX0Q,-1,0.0,0.0,0.11608954715696287,0.04643581886278515,likely_human
UCMGp4LHfCaWWwku1fHzEY4g,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCMICzLRRrUuVyxtmf58I2FA,-1,0.0,0.0,0.20500000000000002,0.08200000000000002,likely_human
UCMLkTrKuK8a9PwL4x51dG3g,-1,0.0,0.0,0.22555804504639837,0.09022321801855936,likely_human
UCMNwU6tX2YD5J2JZDGytQVQ,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCMOz_TsuFgcA09vaZy8Svxg,-1,0.0,0.0,0.4562030416524798,0.18248121666099193,likely_human
UCMPvoGHjJ_tc0H3raBgvM1A,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCMQALC5O-doGAXmQVvy_lgw,6,0.4642857142857143,0.30397878959433783,0.289207552763926,0.29807029486217307,likely_human
UCMXCe7S42Ui-n-FEmAQaQlQ,0,0.49940334128878283,0.15392179448285023,0.11561287027579162,0.1385982248000268,likely_human
UCMb6pfGQE-yeKWf_w6E-X8w,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCMbKAHO8danwZjIyFcFybHw,-1,0.0,0.0,0.11622574055158325,0.046490296220633304,likely_human
UCMoP54iL28t8WSFidVp3t6A,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCMvlV3RAOMUUbZMFp_kbsOA,0,0.49940334128878283,0.15392179448285023,0.11499999999999999,0.13835307668971014,likely_human
UCN2sSGCM-sb2cN-WykWJsXw,-1,0.0,0.0,0.18426377161752713,0.07370550864701085,likely_human
UCN6WesXo1PvGhl_nzuwcO_A,0,0.49940334128878283,0.15392179448285023,0.11527238678924073,0.13846203140540644,likely_human
