author_id,cluster_id,comment_count,videos_commented,comment_ids,avg_comment_bot_prob,final_bot_probability,cross_video_avg_sim,cross_video_max_sim,cross_video_high_sim_count,classification,cluster_confidence,cluster_bot_probability,individual_bot_probability
UCLGJKcKGI7MyFG5AaPxafSw,3,1,1,['13797d535503dd72ea50ef6e1af7e54b'],0.4354684294785448,0.34611417683678175,0.1722733810982021,0.44891474822478117,0,likely_human,1.0,0.34611417683678175,0.4354684294785448
UCNdI2IdVuepMei5q2RuNc2Q,-1,1,1,['10cf9ca89ac4deb799900b0d8b905f11'],0.49502076786937427,0.33917746994405684,0.18258242222291945,0.7868884184376898,0,likely_human,1.0,0.33917746994405684,0.49502076786937427
UCMtUznV3lr7dhw2nXckz-cA,5,2,2,"['42b6830e2dd1106d46759e3691c22ec3', 'aff62dc5c5fdc45c5dde110245dab885']",0.47189591071858966,0.3308244490877684,0.1950644920446584,0.6878116867558081,0,likely_human,1.0,0.3308244490877684,0.47189591071858966
UCVfBCOh3T4giCeEeDBQoB2Q,15,1,1,['3d879ad2ac39ad874055d4d45402438f'],0.4618725825887716,0.32500379728298456,0.19298343048273242,0.5910170475939026,0,likely_human,1.0,0.32500379728298456,0.4618725825887716
UCUyId8ibaCO_nCTXbefz6Jw,4,1,1,['b980e8cd18c72bc00e816363551a2b17'],0.477239453443979,0.3216594648689486,0.19846953000110412,0.5307861052429479,0,likely_human,1.0,0.3216594648689486,0.477239453443979
UC4v5_5ALkQnqc201PZEh1jw,15,2,1,"['f3289a1a38b586513c9a88d781abc2ee', 'd0880edf8b02e37fe26b56b693a66211']",0.45777882980498763,0.3201537801977598,0.19533279167996903,0.5585532738412253,0,likely_human,1.0,0.3201537801977598,0.45777882980498763
UCAtf28aTnQKlF_35alP8qbg,-1,3,1,"['ec9fe19786f7d04e71403d0f4221e10b', '2eea83ce4ed631a5d6df797992c06ddc', 'b5ee3d3caa504a0694106db862ab7ddd']",0.4682254908145967,0.31733518593580434,0.18097198735241715,0.6860849282963184,0,likely_human,1.0,0.31733518593580434,0.4682254908145967
UCuyovJH_2dm93zTZ3qAsXQQ,-1,1,1,['a25603847ad6207f2c9345a0d259763f'],0.49474509524804977,0.31513220208431975,0.198233069113032,0.5045065325789362,0,likely_human,1.0,0.31513220208431975,0.49474509524804977
UCHLo2hdHmPdkGabpvM3-IPw,28,1,1,['a23926869caaf0a820d2e655c76d8151'],0.4685147409156173,0.3150995798354524,0.16261196457409116,0.5540380546281667,0,likely_human,1.0,0.3150995798354524,0.4685147409156173
UCqERtO9ex4LznxLwYxa3-bA,-1,2,2,"['42d7f0a68bf1a4454fc6d81da02c5c3f', '168d2ad9bd24d62e88fb349778f50a0e']",0.4548748279122952,0.31288534804730206,0.17866479801528543,0.7082995122903337,0,likely_human,1.0,0.31288534804730206,0.4548748279122952
UCDiv105oHKOBo0biCI3ZJVw,15,1,1,['d07a0fe1392766d9c6dfb1471a07551e'],0.47761052746564275,0.3128781162305122,0.15537340016363108,0.47407871250275246,0,likely_human,1.0,0.3128781162305122,0.47761052746564275
UCiW3DCWRgguuqc1WSY0YNbw,-1,1,1,['adb13e358887c01f3d34b178911e28a5'],0.4758813426680497,0.3115791759920685,0.18635432798218585,0.5798432057250691,0,likely_human,1.0,0.3115791759920685,0.4758813426680497
UC_YfrCEGTDg6gxWuWU6OImw,16,1,1,['a2973ea919bc03c4f4006dbb89c006c3'],0.44692519924790286,0.3097303000719902,0.1554400052385273,0.6700567644525931,0,likely_human,1.0,0.3097303000719902,0.44692519924790286
UCJNcvGA3D9qxYkaJIF5jE7w,25,1,1,['1340ce5e3deaf348afdcce6b2247df11'],0.46721261889402554,0.3092584741133427,0.18453228299255867,0.5262403580475873,0,likely_human,1.0,0.3092584741133427,0.46721261889402554
UCTpXITlQpMR2wq2m1z6r83A,17,1,1,['ab62509995c2696bc8ac02a5386ba640'],0.45593186053776064,0.309173424909572,0.18098414405395866,0.5735516610287987,0,likely_human,1.0,0.309173424909572,0.45593186053776064
UCintDRHrgImUnzw83De8A-g,-1,4,1,"['410d2bab4e04979a390b35b9c1fcd935', '99c61921754cfb1e6e95c20208c6bb8d', '7ec17c5f5ba545f8d7956f5ca5eb111a', '4dd06e38b13b7a21877026e67792d1b9']",0.43655132828326804,0.3091162355149411,0.16588206800667882,0.7797840735116819,0,likely_human,1.0,0.3091162355149411,0.43655132828326804
UCto-b29GnUPh-bPFMD3djjg,6,1,1,['1bc88b69dba679e7244659afc9b56b1b'],0.4400551538502235,0.30903166179477537,0.217936173918003,0.5341947866340506,0,likely_human,1.0,0.30903166179477537,0.4400551538502235
UCGXuOEXRFV8sxLK6YtpS1gQ,15,1,1,['a946aeae2b356f07144e40edff299f60'],0.4639022837379333,0.30889566239588606,0.186718482620535,0.43397621614007975,0,likely_human,1.0,0.30889566239588606,0.4639022837379333
UCmt_sqwDeoEuhd1Wm-6YuIQ,-1,1,1,['476afcbc6b590d512cef7ec29888cc3d'],0.45799634048398596,0.3088344905860087,0.12037999284308093,0.7797840735116819,0,likely_human,1.0,0.3088344905860087,0.45799634048398596
UCwEH9Um_FmCKz8qUa3wyj4w,-1,2,2,"['299627af8c5a5aef179ff94b3a229591', '89b4090fe21bdfca45abd115173d899d']",0.4556214095010837,0.30836144559575923,0.1611638780963338,0.6905614660535506,0,likely_human,1.0,0.30836144559575923,0.4556214095010837
UCzk4zWTfLsZrdEgetm5GO5w,-1,1,1,['ec9cb37b5d817aff105974e918b38d9a'],0.4669517592348661,0.30812874690126024,0.17011083001013952,0.6299244690959486,0,likely_human,1.0,0.30812874690126024,0.4669517592348661
UCpQ5Q1Yi9ODfutkMXvnLGsg,-1,2,1,"['f782a19cf1d9682c9cb25782a1796502', 'a77c09af1fbb9351f3c58fb10c432661']",0.4384400763270501,0.3077171919269465,0.1788211886384825,0.7326145062556975,0,likely_human,1.0,0.3077171919269465,0.4384400763270501
UCzpc241GFQxR4UgVGIve8HQ,27,1,1,['aa6d1b56721a588c3cb0b73ef71327c6'],0.43508999047564756,0.30703503367785573,0.1594098003909233,0.6588293179277552,0,likely_human,1.0,0.30703503367785573,0.43508999047564756
UC5Dyo7pHqdM2-BwmQk1bGDA,14,1,1,['5eebfc63f9e12e750ae79193e14ed173'],0.45531375512648165,0.3064019574511757,0.1918774775395788,0.5285356362556594,0,likely_human,1.0,0.3064019574511757,0.45531375512648165
UCubmelrOcSA2Ijxca-mpBZQ,-1,1,1,['4cccf0a20421747b41ae61dc9a3b53c9'],0.4723552824831473,0.3059069535106893,0.1400890589225618,0.6351119274492643,0,likely_human,1.0,0.3059069535106893,0.4723552824831473
UCW1o7VbLUA5KY3ZRJoGsepg,4,1,1,['9ff2713a18e21624e963319e3a1c0764'],0.4414049860810118,0.30589244155189355,0.22035970523655496,0.49278889263493475,0,likely_human,1.0,0.30589244155189355,0.4414049860810118
UCbI7LRCpIFLduQ1ERDtp_BQ,11,1,1,['a1c76874cef3cf5927aae4b13e70cdcf'],0.45163905258801607,0.30578841236000165,0.1837060435961976,0.5250604944671933,0,likely_human,1.0,0.30578841236000165,0.45163905258801607
UChFp2-EgX8cMBGj8hN71Cmg,15,1,1,['ce2a56730fca58442395df01aaba31b1'],0.44657109807044393,0.305591012520259,0.16045686261973297,0.5326262685018828,0,likely_human,1.0,0.305591012520259,0.44657109807044393
UC9MQOKLbxCG3tLSlsVOrkzQ,20,1,1,['2c1644368f6ad5ed1ae143f528a16c42'],0.45802529027975547,0.30550428992265277,0.17896149069323222,0.538360578590404,0,likely_human,1.0,0.30550428992265277,0.45802529027975547
UCCQa32HMX1VMIPRnmcDfqDQ,4,1,1,['ca7b449ca7acf3fc2219d86019c2974d'],0.4453281344564409,0.3053108758205346,0.18953989623965709,0.5303264081144419,0,likely_human,1.0,0.3053108758205346,0.4453281344564409
UCVv-TJ0vSF9I06Ziy0Ztfzw,-1,1,1,['baa8479b52ad67b708b4c9c601e1a40e'],0.44025835350116593,0.3052739374032931,0.1348755412441055,0.7937561746451505,0,likely_human,1.0,0.3052739374032931,0.44025835350116593
UCZrcPIBChP972MBPCEJxoSw,24,1,1,['8680ea1f5d593a48ced2a0c0109b7895'],0.4601014470939772,0.3052435968963247,0.17275864611062877,0.4748935874988566,0,likely_human,1.0,0.3052435968963247,0.4601014470939772
UC47A2t7TkfNL2ahou98-YbQ,17,1,1,['be4bb772f59326e0659fd8db2513bbbd'],0.4525482633022013,0.3052132289296119,0.18164107984725636,0.5549403304385119,0,likely_human,1.0,0.3052132289296119,0.4525482633022013
UCLzivcTRxdENd0IyjNLIGjw,28,1,1,['4a890b30b7da4764f442088d05c166f7'],0.47450806075773266,0.30509709306217425,0.16394157294741693,0.42886348679490727,0,likely_human,1.0,0.30509709306217425,0.47450806075773266
UCZiNJvnUy8OE-cdEMl2lSUw,-1,1,1,['c0513dc5b078914531dc936bf4a9c1a5'],0.4714765112560567,0.304704304263476,0.0943976407096393,0.7258646081395462,0,likely_human,1.0,0.304704304263476,0.4714765112560567
UC-SvdXahzFZUrZ9dFB1N8Wg,-1,1,1,['44623da89950d1503d55ab0f98e1aa80'],0.5006727583554506,0.3041122533897234,0.11218319236086445,0.5589786320779112,0,likely_human,1.0,0.3041122533897234,0.5006727583554506
UCUZ_YEgjKjdGGCg_PI8tJtA,7,1,1,['2b45a0e5303a0093d18b430b8c45b927'],0.4667078273909846,0.3038239281071074,0.16120241937962618,0.4736401448888224,0,likely_human,1.0,0.3038239281071074,0.4667078273909846
UCWpirx6J_GwDQWsMjM4zoqQ,-1,1,1,['46b40394f43fd62e278b08cfcb8037bf'],0.44142218249697396,0.30376475277579945,0.20167690448626968,0.6272754257142457,0,likely_human,1.0,0.30376475277579945,0.44142218249697396
UCEBqJkgYGooQDQzneExeMvg,-1,1,1,['82a1a551e4a70db416b276f6fb690c63'],0.48239321098223314,0.30356016208627906,0.1480751660378231,0.558350491390592,0,likely_human,1.0,0.30356016208627906,0.48239321098223314
UCLwBiThDgQnFdzwuvj_1vKg,21,1,1,['360543b37f14a70d3580cc810157ecc9'],0.4795426305106961,0.30334256728010894,0.15576124455119736,0.40776850566637524,0,likely_human,1.0,0.30334256728010894,0.4795426305106961
UCc0021moXiGcFI2IQDdL36w,-1,1,1,['35eb3c1024ed948682b53176e6a97275'],0.4598936151929596,0.30315325431106893,0.1658175281279473,0.6199816774513726,0,likely_human,1.0,0.30315325431106893,0.4598936151929596
UCl3YIUaeFZeo-wi_LbiH-Pg,-1,1,1,['bbdaf1a0d7e0e4064131c65b1a6bf925'],0.4716955122992913,0.3018789341566736,0.19380724685566683,0.48792147346020137,0,likely_human,1.0,0.3018789341566736,0.4716955122992913
UCmv-giPA-BelRMUjhJOgXkg,28,1,1,['875a1c68af3cb7680e16b5e29afbfbcc'],0.45596786760806546,0.301516760001713,0.1496870676983723,0.5051905454767114,0,likely_human,1.0,0.301516760001713,0.45596786760806546
UCExjlblOmXxAapGgChSH4pA,-1,1,1,['080be5dfe9df352e277696dd0e2ca79e'],0.46298848723120034,0.30136715374679146,0.19823373703223235,0.5142006330126461,0,likely_human,1.0,0.30136715374679146,0.46298848723120034
UCX_2VxZjuN985ZBw7cNgd2A,-1,1,1,['0c94664fcc08df6ed8492177b288ccbb'],0.4597817099992768,0.30108476630457115,0.17701834803157537,0.5647946567036749,0,likely_human,1.0,0.30108476630457115,0.4597817099992768
UCfBksFuX0xg4uli5Pe-e6Yg,22,1,1,['fed9e2761a2c1474e5b4d149546e7fae'],0.4269368143974914,0.30060527361314543,0.2169450682038158,0.521882781251336,0,likely_human,1.0,0.30060527361314543,0.4269368143974914
UCvxlAWzIjLcBwIK7meIAiig,-1,1,1,['80772034d12d73404d564f5ae6274764'],0.45232015095958295,0.30030019770197874,0.1823185758041336,0.5810336802361716,0,likely_human,1.0,0.30030019770197874,0.45232015095958295
UCWiUTdTcvI2Ntds8qQ9qaAw,24,1,1,['41e5679a2b9730fdb5a190d662de572c'],0.45495409576599166,0.2998176117075255,0.15814226356606523,0.47187886121825795,0,likely_human,1.0,0.2998176117075255,0.45495409576599166
UC4bigR6O4oik0hbBnSur-Iw,14,1,1,['f62f2518948698fb261b12015a05a878'],0.4483895122950696,0.2991761055742141,0.16886114893155496,0.5374051959699627,0,likely_human,1.0,0.2991761055742141,0.4483895122950696
UCmF6owrKH8m67bleHxH12xg,-1,1,1,['9eb69a7d36a7cbd27350dde90efe774d'],0.4372203133523002,0.29907728493860397,0.18057083197016915,0.6420623846949397,0,likely_human,1.0,0.29907728493860397,0.4372203133523002
UCvF0PZAVADWxP-OQOIulkew,26,1,1,['fd45cd311580cbac3ab7e94209b65f10'],0.4327561174575933,0.29888987707226344,0.16340093021492377,0.6086817676622007,0,likely_human,1.0,0.29888987707226344,0.4327561174575933
UCiBsktyhs8iZXhg7IfUEuUQ,30,1,1,['d5d3285164440167742a7718a8d2deb8'],0.4461183119074128,0.29864671484332156,0.19555070197058255,0.4739644120060573,0,likely_human,1.0,0.29864671484332156,0.4461183119074128
UCOpjccC_b8gTe-aAq-1425w,-1,1,1,['a6cd88958ef126ae2d80221f09959096'],0.4383466281769312,0.2984612831954082,0.18866462157817143,0.6174538275340821,0,likely_human,1.0,0.2984612831954082,0.4383466281769312
UCr7j-0fGH4QaOEQtzrywAGQ,-1,1,1,['bb13e71f76e8e1aeaa98489d3fa8fc7e'],0.4614066222908336,0.2983308610451967,0.1660283449256165,0.5529502670868746,0,likely_human,1.0,0.2983308610451967,0.4614066222908336
UCSMX7eIOCCRRDI1GxuITx3g,-1,1,1,['9596168bdd06b689945882c349093323'],0.46214860923572293,0.29812788026143344,0.16023477332056352,0.5627560571096699,0,likely_human,1.0,0.29812788026143344,0.46214860923572293
UCsD4KGMoYBy9rHr76tG0cHw,14,1,1,['d432a34716198730721b9f0d0775bed2'],0.43879220107252137,0.29794388928212456,0.1922255802007533,0.5147811271915402,0,likely_human,1.0,0.29794388928212456,0.43879220107252137
UCFylEneFxSCT0fmdJ02JDZg,-1,1,1,['ff7bbcbc696d4a4f838265193daf9378'],0.44415710988791735,0.29785273953433855,0.17476241759989947,0.6098631302427966,0,likely_human,1.0,0.29785273953433855,0.44415710988791735
UCHZXXYuHP_R9YgyPCXIe_Lw,-1,2,1,"['9f86faa1b4972885fe94c4fbf2b7b49b', '227590efadb1f0c96a7db72a0388c9d1']",0.44079927326410073,0.29761795624345994,0.18631993909155536,0.6018793323533272,0,likely_human,1.0,0.29761795624345994,0.44079927326410073
UClLCEKRAolSMZib8Jqu0Z3A,-1,4,1,"['12f55fbf4f82985384c7842651ad7098', 'f0626743fe00b528145fb60f42d8aee1', '05f0ffe885f82601c4f2ee6a73d0ac90', '779e89d307ff9364139ac8b95abb02d6']",0.44009867655470725,0.29729579560469677,0.17010904326226506,0.6335398320270109,0,likely_human,1.0,0.29729579560469677,0.44009867655470725
UCyoInf1XTCbbTiZJXgqcLZw,-1,1,1,['64be14b5f58ebf933ada9566a8200df7'],0.46839080875201244,0.29694106045013313,0.1274777844228996,0.598014875151869,0,likely_human,1.0,0.29694106045013313,0.46839080875201244
UCPt-BKqaCoG-TX1zyTW5PMA,-1,1,1,['d481c48bdafd6d2ccecb348df4521130'],0.4492552251079175,0.29689345820963947,0.1998431959110895,0.5260413875898745,0,likely_human,1.0,0.29689345820963947,0.4492552251079175
UCdqBsLRE9uKodZ0D6ubRCYw,-1,1,1,['defa73188cc774ffc38efc90b7a6fc97'],0.44261813382572945,0.2968121355646168,0.16601543665945764,0.6253528572902842,0,likely_human,1.0,0.2968121355646168,0.44261813382572945
UC6TUO6oX-SfAxUhKr8KmsmA,9,1,1,['60efdda3a5f443126f2f0415a11d658d'],0.4972091155553311,0.2965373583001537,0.11814820390634401,0.38782903801714497,0,likely_human,1.0,0.2965373583001537,0.4972091155553311
UC6Uc7TjQnWPo8qB64cj_MEQ,-1,2,1,"['b48088887c18d08ab0e048238d12ee80', 'c25514bd942ca6059f145ead8262b04a']",0.4360383913576381,0.29647621041567135,0.17066111161355096,0.6416853816281763,0,likely_human,1.0,0.29647621041567135,0.4360383913576381
UCOBgG9asYCuWCBSdP4a0K-w,-1,1,1,['fee934a949b5abf870a4173ad885b9a6'],0.4756027510679567,0.2964061657964272,0.1132308066225713,0.5905763370219276,0,likely_human,1.0,0.2964061657964272,0.4756027510679567
UCA1mUYpMybFS-AyISrXt1wg,-1,1,1,['c79b74e8c9df99a7b2bf77df4a62a7fe'],0.4519823496795537,0.29639066428860833,0.17637233817772735,0.5552020961684172,0,likely_human,1.0,0.29639066428860833,0.4519823496795537
UCadC6Zk-C38hdVBW-pLdmfA,28,1,1,['a297bec942e2d94330b18b2499bce0f5'],0.42171876333115743,0.2960305882194631,0.20070653145285375,0.5021423150248148,0,likely_human,1.0,0.2960305882194631,0.42171876333115743
UCqQ0GC6MbDfQM13CDPSI_WA,-1,1,1,['0db790d63bb1e2d68f559b3b560f317d'],0.43990281983194696,0.29591193259161824,0.1683459304102863,0.625867626136425,0,likely_human,1.0,0.29591193259161824,0.43990281983194696
UCTBr5QBjE6xr4qRkwqzPn2g,10,1,1,['22e2913aa201a4f70c59391b7af6df62'],0.47744602573704065,0.29567710949267406,0.1570990826911428,0.3925215131990422,0,likely_human,1.0,0.29567710949267406,0.47744602573704065
UCVDtkX7LZmOSzOkc2VVELFQ,9,1,1,['1b2fa79a1985eb65857f539561502809'],0.4208846015479208,0.2956069487802488,0.19786267009272132,0.555619397701561,0,likely_human,1.0,0.2956069487802488,0.4208846015479208
UCuk0JR-shnDfkljwd3eVoYw,-1,1,1,['f5379d98a324acc174c3d8efe22ce5ce'],0.4584099640054153,0.294855005132086,0.19511511688857464,0.47334328552824406,0,likely_human,1.0,0.294855005132086,0.4584099640054153
UCr9ENjFP6uFqk60JDlFEnhg,-1,1,1,['1e81ca9ec844cd0707ddcf08eaac2711'],0.43459287023086685,0.29473125990898313,0.2173892465617383,0.5369504253966135,0,likely_human,1.0,0.29473125990898313,0.43459287023086685
UClC9AzoCYGh145G46xlKV7g,-1,2,1,"['f213fb6fa4b06573db8c75bb2a9bcb93', '71ca3c7408d5b3bc7ad8e3525735be4e']",0.43412159735799716,0.29442444330163653,0.1874619538217304,0.6060356263705557,0,likely_human,1.0,0.29442444330163653,0.43412159735799716
UC4iw5DB173DWTVYAihirkxQ,-1,1,1,['96ab0805904bc75f548b2d8bba2afe9d'],0.47457740736404597,0.2944198073293382,0.16950800139949956,0.4496106517416183,0,likely_human,1.0,0.2944198073293382,0.47457740736404597
UCWENiy0Gm0Di-NOtoQjnOmw,5,1,1,['835e8d09bc49b41d175922bd6de08eae'],0.4386575078351177,0.29426912005891825,0.1844055755290274,0.49203438775354313,0,likely_human,1.0,0.29426912005891825,0.4386575078351177
UCcsDehHrYAou4Ro0h6Cl9fQ,19,1,1,['37583b7803be006e05761fa51446c0e9'],0.4735964612023546,0.29419215909558893,0.08973789134101727,0.4445288056249946,0,likely_human,1.0,0.29419215909558893,0.4735964612023546
UC7V23X7ASxoDBxXo8kgzlHQ,0,1,1,['4f04282d2af6f41da79db1de77f4cb01'],0.4335431685043659,0.29406326714841563,0.17872152565804264,0.5193179375327609,0,likely_human,1.0,0.29406326714841563,0.4335431685043659
UC_ZnH7JmmjXZ3tlzt_mYkkw,30,1,1,['295237b97923f5b024072dc81548ba50'],0.43576489703431676,0.2938920838659077,0.18217116091070243,0.5030660569566417,0,likely_human,1.0,0.2938920838659077,0.43576489703431676
UCzjWOqJRJXn7DAhZV90HpEQ,-1,1,1,['39009861ba7a10944c6b06416c5d888c'],0.41914046857940657,0.29381995442035885,0.17402236339679533,0.6830279279783105,0,likely_human,1.0,0.29381995442035885,0.41914046857940657
UCoDYSZCuH15-K9coie-Xstw,21,1,1,['5c9b8b7e9bd1d867b4d214d7af77f9ea'],0.4612587008408828,0.2937161452135565,0.11630351628891525,0.4637875098199954,0,likely_human,1.0,0.2937161452135565,0.4612587008408828
UC4D1JDKSxVf8pdrY7uJJUlw,-1,3,1,"['5d8f040b363302399856c59e9ea1be71', '979dc4bf72f1475101845c6b86222a36', '24963ecf8a304e807eb2a74e8229bc9f']",0.4339320726861771,0.29363357782673016,0.19379152591864038,0.575756528911527,0,likely_human,1.0,0.29363357782673016,0.4339320726861771
UC6HJm5h8XP5lw8_lffGwRbg,-1,1,1,['05b1ac9aff916bb74dab73b1fd9e777e'],0.47459704123816826,0.2931110161936769,0.15391566120528988,0.47894445407455466,0,likely_human,1.0,0.2931110161936769,0.47459704123816826
UC4MBcQnFAGWc0OXtsW-GhNg,4,1,1,['5de9707b3589f614c754652344d9918e'],0.4197026611624186,0.292845940180593,0.16188811794987354,0.5808927785226233,0,likely_human,1.0,0.292845940180593,0.4197026611624186
UCtVTIiOkHKLU0Jxas3CeocA,21,1,1,['cad5801717356840d3af47d8482b65a9'],0.45851081918826986,0.29257531869944287,0.13283229356807727,0.43451184767477113,0,likely_human,1.0,0.29257531869944287,0.45851081918826986
UCoBzO9AMKG4voZ8tFQEUcxw,8,2,1,"['0d258ea70b159273c71899e9e58da75c', '3983dd23d3a68b920a231364f216a818']",0.48757019640971333,0.29221688976216864,0.10129351911589576,0.4205013871259077,0,likely_human,1.0,0.29221688976216864,0.48757019640971333
UCJaBfd86wihCTJf9lj4hThw,-1,1,1,['7e22c8fcce5c4bbcd143c7adc8ededb4'],0.41633630689057155,0.29215952125804967,0.17801875540548762,0.6734812787317707,0,likely_human,1.0,0.29215952125804967,0.41633630689057155
UC--P0FFW7tjcsQfwAbHCzCw,-1,1,1,['3b190d297102c18b7b02bf268d801791'],0.4260927031036188,0.2920519307303006,0.21679421606071791,0.543690781855123,0,likely_human,1.0,0.2920519307303006,0.4260927031036188
UC5ni4unIyc0kjy77RyDdg9A,-1,1,1,['f150d4a9b7abe59be320afb2ad0360ab'],0.4509671573189381,0.29187780780220346,0.17250699979731066,0.5337500162969278,0,likely_human,1.0,0.29187780780220346,0.4509671573189381
